dst,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,0.014727657324167108,0.02459016393442623,0.027763088313061873,0.03236382866208355,0.012400846113167637,0.036885245901639344,0.02231623479640402,0.057826546800634586,0.017345319936541512,0.08064516129032258,0.11311475409836065,0.029455314648334216,0.017345319936541512,0.047858276044420944,0.09859862506610259,0.03733474352194606,0.023982020095187732,0.004970914859862507,0.036065573770491806,0.005790586991010048,0.020465362242199893,0.030750925436277103,0.007641459545214172,0.029931253305129562,0.01631411951348493,0.000819672131147541,0.000898995240613432,0.030671602326811213,0.0006345848757271285,0.000898995240613432,0.0033051295610787945,0.03387096774193549,0.00446853516657853,0.0012162876784769963,0.0006874669487043892,0.0002908514013749339,5.288207297726071e-05,0.0006874669487043892,0.0006610259122157589,0.00018508725542041248,0.0011369645690111052,0.00018508725542041248,0.0005552617662612374,5.288207297726071e-05,0.00013220518244315177,0.0002379693283976732,0.0,5.288207297726071e-05,0.00013220518244315177,2.6441036488630354e-05,7.932310946589106e-05,7.932310946589106e-05,2.6441036488630354e-05,0.0,2.6441036488630354e-05,0.0024061343204653625,0.00026441036488630354,0.0004759386567953464,0.0005817028027498678,0.0009783183500793231,0.0008461131676361713,0.0002379693283976732,0.00026441036488630354,0.00015864621893178213,0.00010576414595452142,0.00013220518244315177,0.00013220518244315177,0.00013220518244315177,7.932310946589106e-05,0.0002908514013749339,2.6441036488630354e-05,5.288207297726071e-05,5.288207297726071e-05,0.00013220518244315177,7.932310946589106e-05,0.03839238498149127,0.025621364357482815
11,0.023710877052862775,0.038786003094893426,0.025957170668397145,0.034642839315130035,0.02136474816552688,0.05535865821394699,0.041431637797633904,0.09933609544251984,0.022363100883542156,0.04043328507961863,0.05935206908600809,0.05645684620376379,0.026606099935107073,0.03564119203314531,0.041231967254030846,0.04462636649528278,0.011281385713572605,0.002545799430938951,0.013427844057305446,0.003793740328458044,0.015574302401038288,0.030649428443068935,0.002895222882244297,0.03229671042779414,0.003943493236160335,0.00029950581540458244,0.0005490939949084012,0.04602406030050417,0.001896870164229022,0.0018469525283282583,0.0029950581540458244,0.05031697698796985,0.005640692856786303,0.0007487645385114561,0.0010981879898168023,0.0,0.0,0.0003494234513053462,9.983527180152747e-05,0.00014975290770229122,0.0014975290770229122,0.00029950581540458244,0.00029950581540458244,4.991763590076374e-05,0.00029950581540458244,0.0,0.0,0.0,0.00014975290770229122,4.991763590076374e-05,0.0,4.991763590076374e-05,0.0,0.0,4.991763590076374e-05,0.00494184595417561,0.0014975290770229122,0.0003494234513053462,0.00029950581540458244,0.0014975290770229122,0.0015973643488244396,9.983527180152747e-05,0.00029950581540458244,0.0009983527180152747,0.0,4.991763590076374e-05,0.0,0.00019967054360305495,0.00014975290770229122,0.0,0.0002495881795038187,0.00019967054360305495,0.0,0.00019967054360305495,0.0,0.06269655069135925,0.026206758847900965
12,0.04167124190183375,0.11664104534973098,0.04353793785000549,0.07087954320852091,0.018282639727682,0.04916547710552322,0.02020423849785879,0.052926320412869224,0.002113758647194466,0.008976611397825848,0.019133633468760295,0.013368837158229932,0.05254200065883386,0.10063687273525859,0.02745141100252553,0.057208740529263204,0.007658943669704623,0.0017843417151641595,0.019188536290765345,0.009058965630833424,0.028220050510596246,0.030910288788843745,0.007329526737674317,0.024843526957285606,0.008811902931810695,0.00104315361809597,0.0013176677281212254,0.023965081805204787,0.0020314044141868893,0.002964752388272757,0.004337322938399034,0.029071044251674536,0.003568683430328319,0.0011255078511035468,0.002278467113209619,0.0001921598770176787,0.00016470846601515318,0.0010980564401010212,0.0006588338640606127,0.0009058965630833424,0.0011255078511035468,0.0012627649061161743,0.001756890304161634,0.00024706269902272977,2.745141100252553e-05,0.00021961128802020424,2.745141100252553e-05,0.00013725705501262765,0.0001921598770176787,2.745141100252553e-05,8.235423300757659e-05,5.490282200505106e-05,5.490282200505106e-05,0.0,0.0,0.003513780608323268,0.0007411880970681893,0.002964752388272757,0.001400021961128802,0.0014549247831338531,0.0005764796310530361,0.00010980564401010212,0.0009058965630833424,0.00016470846601515318,0.00041177116503788295,0.000878445152080817,0.000878445152080817,0.0006039310420555617,0.0003568683430328319,0.00016470846601515318,0.0006862852750631382,0.00021961128802020424,0.00010980564401010212,0.0,0.0,0.024294498737235094,0.047079169869331285
13,0.019257886467104468,0.036743080456065426,0.045445388985133554,0.061218323194069536,0.03307683010354136,0.06818822771040652,0.03374158978284517,0.08383022440675235,0.0015712501510817454,0.005338221667136699,0.01439305426856291,0.0065670198622134485,0.030790459691390354,0.09232101849240562,0.02741630071310584,0.08136255590024576,0.007050481447161677,0.0018633415253213005,0.01998307884452681,0.008309495991297692,0.04226260021755771,0.055104548567745056,0.00927641916119415,0.04470005237500504,0.006436082349623303,0.0006546875629507272,0.001450384754844688,0.039794931711051126,0.0016518270819064502,0.0026590387172152614,0.006335361186092422,0.038777647959389226,0.004874904314894645,0.001359735707666895,0.0016216107328471858,0.00010072116353088111,2.014423270617622e-05,0.0008460577736594013,0.0007554087264816083,0.0002920913742395552,0.00202449538697071,0.0004733894685951412,0.0005741106321260223,0.00022158655976793845,1.007211635308811e-05,0.00011079327988396923,2.014423270617622e-05,0.0,0.00024173079247411466,5.0360581765440555e-05,7.050481447161678e-05,5.0360581765440555e-05,2.014423270617622e-05,3.0216349059264332e-05,2.014423270617622e-05,0.003424519560049958,0.0005640385157729342,0.0016014665001410097,0.0007554087264816083,0.00202449538697071,0.0007554087264816083,0.0005036058176544055,0.0005036058176544055,0.00022158655976793845,0.000362596188711172,0.00041295677047661255,0.00016115386164940976,0.00042302888682970065,0.0004431731195358769,0.000453245235888965,0.00022158655976793845,8.057693082470488e-05,9.0649047177793e-05,6.0432698118528664e-05,2.014423270617622e-05,0.01882478546392168,0.026731396801095847
14,0.009170413115927442,0.012290590261468608,0.01685342995817397,0.019951240242456775,0.01967165447672728,0.044431769889731375,0.024726565121116553,0.06812945939296339,0.00583775078843186,0.023384553445614978,0.03678230333937239,0.008723075890760249,0.009215146838444162,0.03330425641369746,0.12239146480574381,0.08168377731552931,0.03490348699367018,0.008443490125030755,0.08172851103804603,0.01790467243731687,0.04539354492384084,0.0558836028540115,0.016462009886152675,0.04383904806638485,0.018061240466125388,0.0006710058377507885,0.002091301527656624,0.03221946364266703,0.001957100360106466,0.0027958576572949517,0.004674674002997159,0.0371066228276186,0.004260887069717507,0.0011518933548055202,0.001040059048513722,0.0001342011675501577,8.946744503343846e-05,0.0010288756178845422,0.000525621239571451,0.0004249703639088327,0.0015880471493435325,0.00024603547384195577,0.0007045561296383278,0.00023485204321277596,3.355029188753942e-05,0.00023485204321277596,3.355029188753942e-05,4.473372251671923e-05,8.946744503343846e-05,3.355029188753942e-05,4.473372251671923e-05,4.473372251671923e-05,7.828401440425865e-05,4.473372251671923e-05,2.2366861258359615e-05,0.002997159408620188,0.0005144378089422711,0.0010288756178845422,0.0006710058377507885,0.0019347334988481066,0.0011854436466930596,0.00022366861258359615,0.0005703549620881702,0.00023485204321277596,0.0004249703639088327,0.00041378693327965286,0.00022366861258359615,0.0005032543783130913,0.00021248518195441635,0.0002684023351003154,0.0003131360576170346,7.828401440425865e-05,6.710058377507885e-05,2.2366861258359615e-05,2.2366861258359615e-05,0.025196269207542105,0.010076270996891006
15,0.01001754899093302,0.01300331480939846,0.03832139027005947,0.034452081505313446,0.042934093789607095,0.10166227941893341,0.03829701667154139,0.08759261967436872,0.0016817782977478794,0.006099493029150824,0.008677001072438335,0.0052159500828702346,0.009548357219459881,0.05229964902018134,0.049466218192453934,0.09152286243540997,0.008634347275031685,0.0020656624744077217,0.026682996977673783,0.010267378375743395,0.05654065516232817,0.07284659257092717,0.013247050794579312,0.052366676416106074,0.009127912645022912,0.001230866725163303,0.0019316076825582529,0.04265989080627864,0.0019498878814468168,0.002157063468850541,0.005672955055084332,0.043397192161450715,0.004588329921029541,0.0012978941210880373,0.0010541581359071854,0.0002437359851808521,0.00013405479184946866,0.0004813785707321829,0.00036560397777127816,0.0002498293848103734,0.001834113288485912,0.0005727795651750024,0.0005971531636930876,0.00015233499073803256,6.702739592473433e-05,0.00018280198888563908,6.093399629521302e-06,0.00012796139221994736,0.00015233499073803256,1.8280198888563907e-05,9.749439407234084e-05,1.2186799259042605e-05,3.0466998147606512e-05,1.2186799259042605e-05,1.8280198888563907e-05,0.003326996197718631,0.00034732377888271426,0.0010358779370186215,0.000725114555913035,0.0018584868870039973,0.0008774495466510676,0.00019498878814468168,0.0006946475577654285,0.00015842839036755386,0.00037169737740079946,0.0008165155503558545,0.0002742029833284586,0.0002863897825875012,0.00040825777517792725,0.00014014819147898996,0.0006337135614702154,6.0933996295213024e-05,0.00013405479184946866,7.312079555425563e-05,0.00010358779370186214,0.017293068148581458,0.016318124207858047
16,0.006676300578034682,0.013323699421965318,0.01115606936416185,0.010289017341040462,0.011849710982658959,0.02777456647398844,0.01861271676300578,0.04488439306358381,0.012080924855491329,0.0603757225433526,0.031184971098265894,0.007572254335260115,0.007514450867052023,0.026907514450867052,0.11670520231213873,0.054277456647398845,0.11390173410404625,0.028034682080924855,0.10777456647398843,0.017456647398843932,0.03028901734104046,0.033786127167630055,0.014335260115606936,0.024653179190751447,0.027369942196531792,0.001184971098265896,0.0021387283236994218,0.0273121387283237,0.0032658959537572255,0.0024566473988439307,0.003988439306358381,0.02375722543352601,0.0035260115606936416,0.000953757225433526,0.0010115606936416184,8.670520231213873e-05,0.00026011560693641616,0.0004913294797687861,0.0004046242774566474,0.00014450867052023122,0.0005780346820809249,0.00043352601156069364,0.0003179190751445087,0.00017341040462427745,2.8901734104046242e-05,0.0002023121387283237,0.0,8.670520231213873e-05,2.8901734104046242e-05,0.0,5.7803468208092484e-05,8.670520231213873e-05,0.0,2.8901734104046242e-05,0.0,0.003468208092485549,0.00043352601156069364,0.0010404624277456647,0.00028901734104046245,0.0011560693641618498,0.00037572254335260113,0.00028901734104046245,0.0009826589595375722,0.0006358381502890173,0.0008959537572254335,0.00017341040462427745,0.0002023121387283237,0.0006069364161849711,8.670520231213873e-05,0.00017341040462427745,0.00014450867052023122,0.0,2.8901734104046242e-05,0.0,8.670520231213873e-05,0.050375722543352604,0.006763005780346821
17,0.004569244828445626,0.005067707900639694,0.012212345268754672,0.010633878873473456,0.008806180942095206,0.02101852621084988,0.016615435739802276,0.04386475035307801,0.003240009969261444,0.025670848217994518,0.013458502949239844,0.0015784663952812163,0.004403090471047603,0.016698512918501288,0.060230954556783255,0.028080086400265845,0.09229874553460164,0.059150951233696104,0.18891750436155189,0.020270831602558777,0.025421616681897484,0.04860014953892166,0.032067790977818394,0.03082163329733322,0.0890587355653402,0.00240923818227133,0.005067707900639694,0.026252388468887597,0.006396942759823877,0.00963695272908532,0.005981556866328819,0.020603140317354822,0.002326161003572319,0.0004984630721940683,0.0004984630721940683,0.00024923153609703416,8.307717869901138e-05,0.0014953892165822048,0.0004153858934950569,0.00024923153609703416,0.000664617429592091,0.00024923153609703416,0.0003323087147960455,8.307717869901138e-05,8.307717869901138e-05,0.00016615435739802275,0.0,0.00016615435739802275,0.0008307717869901138,0.0,0.00016615435739802275,8.307717869901138e-05,8.307717869901138e-05,8.307717869901138e-05,8.307717869901138e-05,0.004403090471047603,0.0020769294674752845,0.003240009969261444,0.0009969261443881366,0.0016615435739802276,0.0004153858934950569,0.0004153858934950569,0.0009969261443881366,0.0009969261443881366,0.0004984630721940683,0.0008307717869901138,0.00024923153609703416,0.00016615435739802275,0.0008307717869901138,8.307717869901138e-05,0.00024923153609703416,8.307717869901138e-05,0.0,8.307717869901138e-05,0.0,0.02874470382985794,0.004984630721940683
18,0.003515303950013368,0.007307871310168635,0.007426698485943736,0.0069315852535474865,0.009931971441868755,0.022636576985156507,0.019200491152326537,0.042827294602275544,0.0008020834364819234,0.008793211007357382,0.011476724726945052,0.0027330250428272947,0.005782922554388188,0.019418340974580887,0.07200926851971046,0.0381336211591591,0.03315278204125283,0.022369215839662532,0.22255339796211393,0.04195589531325814,0.04572865814411756,0.08084208858565954,0.04741204313426481,0.039381306504797646,0.0754354520878925,0.004139146622832642,0.00489171873607494,0.0265182647271431,0.0062780357867844375,0.0061988176696010375,0.006060185964530088,0.01712101557626229,0.0022973253983185954,0.0009110083476090982,0.0013665125214136473,0.00013863170507094974,9.90226464792498e-05,0.0006931585253547487,0.0002673611454939745,0.00038618832126907426,0.0009209106122570232,0.00022775208690227456,0.0006535494667630487,0.00017824076366264964,3.960905859169992e-05,0.00021784982225434956,9.90226464792498e-06,3.960905859169992e-05,0.00017824076366264964,0.0,9.90226464792498e-06,0.00016833849901472467,0.00011882717577509976,0.0,2.970679394377494e-05,0.00266370919029182,0.001010030994088348,0.0016536781962034717,0.0006337449374671987,0.0012377830809906225,0.0014061215800053473,0.0007723766425381485,0.0017427985780347965,0.0007822789071860734,0.0012179785516947725,0.001495241961836672,0.0004456019091566241,0.0003960905859169992,0.0001980452929584996,0.0006634517314109737,0.00034657926267737433,3.960905859169992e-05,4.95113232396249e-05,1.980452929584996e-05,0.00011882717577509976,0.010417182409617079,0.004772891560299841
19,0.004606661941885188,0.006074719044244204,0.0114154095373089,0.009744861800141743,0.014073099119165738,0.035613040396881644,0.033031284803077855,0.06013971853801762,0.0006327832337754379,0.002784246228611927,0.0046319732712362055,0.0017971043839222435,0.0052394451756606255,0.021565252607066925,0.04004252303330971,0.038523843272248656,0.01283284398096588,0.006783436266072694,0.11716614356586008,0.03837197529614255,0.05935506732813607,0.15019742836893793,0.06191151159258884,0.0754277614660322,0.04092841956059532,0.0035688974384934695,0.003948567378758733,0.03867571124835476,0.0046572846005872226,0.00835273868583578,0.007593398805305254,0.03358813404880024,0.003746076743950592,0.0011390098207957882,0.0014680571023590158,5.062265870203503e-05,0.00035435861091424523,0.0006580945631264554,0.0004556039283183153,0.0002784246228611927,0.0010377645033917181,0.0003290472815632277,0.0007340285511795079,0.00035435861091424523,0.0,0.00022780196415915765,2.5311329351017516e-05,2.5311329351017516e-05,0.00022780196415915765,0.0001518679761061051,5.062265870203503e-05,0.00012655664675508758,7.593398805305255e-05,0.0,2.5311329351017516e-05,0.002708312240558874,0.0007340285511795079,0.002505821605750734,0.0014680571023590158,0.002126151665485471,0.002708312240558874,0.0010883871620937533,0.0019236610306773312,0.0008099625392325605,0.0009618305153386656,0.0010630758327427356,0.0005315379163713678,0.0006327832337754379,0.0004556039283183153,0.00040498126961628026,0.00040498126961628026,2.5311329351017516e-05,5.062265870203503e-05,5.062265870203503e-05,0.00012655664675508758,0.007871823428166447,0.006530322972562519
20,0.006433480813646103,0.006294348443108774,0.02369702534991791,0.019823580154158665,0.03308011241895539,0.09452096724823998,0.05337117733811949,0.10369813840888222,0.0006900965578651529,0.002610123271280296,0.003239001586109024,0.0014748031276956898,0.004435539972730055,0.020931073823635807,0.021665692740072906,0.04557419929320756,0.004864067673985029,0.0017252413946628822,0.025511311461724685,0.01294487575479311,0.07039541419706709,0.1489161588335142,0.018599215293430168,0.09240615521607257,0.006027214291677101,0.0010963630798341542,0.0023596850043131035,0.05568633998386065,0.0019645490719870885,0.002944040960569886,0.00960569886189721,0.051495672983276286,0.005721123076494978,0.0014414113587667306,0.0012855831037649219,0.00012800178089434288,3.339176892895901e-05,0.000729053621615605,0.0007401842112585914,0.0003728747530400423,0.0030442162673567632,0.0006066171355427553,0.0006233130200072349,0.00023930767732420626,5.5652948214931685e-05,0.0004452235857194535,0.0,9.461001196538386e-05,8.90447171438907e-05,2.2261179285972674e-05,1.6695884464479505e-05,3.339176892895901e-05,3.895706375045218e-05,0.0,4.452235857194535e-05,0.0037899657734368477,0.000461919470183933,0.0011297548487631131,0.0008459248128669616,0.0024988173748504328,0.0009294042351893592,0.00023374238250271307,0.0006455741992932076,0.0004229624064334808,0.00047305005982691933,0.0006400089044717144,0.0002838300358961516,0.00023930767732420626,0.00018922002393076772,0.0001057406016083702,0.00018365472910927456,0.0001780894342877814,0.00012800178089434288,4.452235857194535e-05,7.791412750090437e-05,0.011253026129059186,0.011358766730667557
21,0.00476782719635392,0.0030266314683014112,0.01870060259815289,0.012955459089924334,0.022763927559838557,0.0827733958131063,0.07743105426592953,0.12926091456907413,0.00042366421401461964,0.0011971723623291903,0.00173798615067361,0.0008473284280292393,0.0013897470050631083,0.008091344572203455,0.007776805989071389,0.01801856740513693,0.00173798615067361,0.0008906577226443708,0.012762884447190417,0.010150288460766928,0.04257183435371147,0.17232862862782544,0.02261789178909867,0.14842530109847785,0.005273335633530455,0.0008601667375448338,0.0031036613253949785,0.06959647588403797,0.002038081635600632,0.0025612427483611097,0.010365330145153137,0.05278149999598803,0.006923058406284353,0.0014651720734672263,0.0011795196867452479,0.00015726929156603304,6.900591364632062e-05,0.000613029279369639,0.0009388013833278503,0.0002086225296284112,0.003527325539409598,0.0006082149133012911,0.0005873526603384499,0.00016529323501327962,4.493408330458087e-05,0.00013640703860319192,9.6287321366959e-06,9.147295529861106e-05,0.0001797363332183235,1.6047886894493167e-05,4.172450592568224e-05,4.0119717236232916e-05,3.3700562478435654e-05,4.974844937292882e-05,1.7652675583942484e-05,0.005303826618629992,0.00030330506230592086,0.000648334630537524,0.0008842385678865736,0.002673577956622562,0.0008778194131287763,0.00016047886894493167,0.0004028019610517785,0.00014924534811878645,0.0002760236545852825,0.00043489773484076485,0.00022306562783345503,0.00018776027666557007,0.0002294847825912523,0.000162083657634381,0.00021664647307565778,0.00013480224991374262,4.493408330458087e-05,4.493408330458087e-05,7.863464578301652e-05,0.011541640254519486,0.00868993075336805
22,0.005005840146837978,0.0044551977306858,0.010236943100283665,0.005422993492407809,0.009636242282663106,0.027432004004672116,0.0274737193392291,0.07842482896712831,0.00020857667278491573,0.0014099783080260303,0.0024612047388620057,0.0006007008176205573,0.0019272484565326215,0.007467044885699983,0.01215584848990489,0.015434673786083765,0.004204905723343901,0.0030952778241281494,0.03757717336893042,0.020565659936592692,0.028641748706824628,0.11847989320874354,0.09500250292007342,0.13028533288836977,0.07487902552978475,0.020857667278491573,0.030101785416319037,0.06548473218755214,0.028174536959786417,0.010378775237777407,0.012848323043550809,0.04377607208409812,0.006240614049724679,0.0010428833639245787,0.002144168196228934,0.0007675621558484899,0.0002502920073418989,0.0018605039212414483,0.0012347739028867012,0.0010512264308359753,0.0018938761888870348,0.0019022192557984314,0.002836642749874854,0.0010178541631903888,0.0003670949441014517,0.0007341898882029034,0.00015017520440513933,0.0003420657433672618,0.0006173869514433506,0.0002002336058735191,0.00026697814116469215,0.00012514600367094945,0.0002336058735191056,0.0001418321374937427,3.337226764558652e-05,0.0041131319873185385,0.0009761388286334057,0.002502920073418989,0.0018021024528616719,0.002853328883697647,0.003061905556482563,0.0007759052227598865,0.001551810445519773,0.00041715334556983145,0.0007258468212915067,0.002544635407975972,0.0014099783080260303,0.001576839646253963,0.0009677957617220091,0.0007091606874687135,0.0011763724345069248,0.0001168029367595528,0.0006007008176205573,5.0058401468379775e-05,0.0003420657433672618,0.0066243951276489235,0.005539796429167362
23,0.003283386242140909,0.002291897744290115,0.014574194427854256,0.007205208698031439,0.012511780668229904,0.06291391702682902,0.06605215955217279,0.20643947752184758,0.0002893067328051279,0.0007394483950341234,0.0010248323246825717,0.0005187907174708903,0.0008590938913128544,0.003959089085878988,0.0035805385812593964,0.007696539793405572,0.0008845921118312723,0.00038541541014378055,0.003850231298281126,0.003255926620044151,0.015619621469109396,0.09081387377792423,0.01570298103618884,0.17916618857503194,0.00444747807888561,0.0009865849939049447,0.003940455770884759,0.12261898107149406,0.0027547885167783196,0.002601799193667811,0.013109027448834389,0.08181888613965768,0.010509189656744918,0.0022359977993074293,0.0019741506885990593,0.00029715233911848727,9.905077970616242e-05,0.0010169867183692123,0.0012602005140833537,0.0003873768117221204,0.004061081967952659,0.0007776957258117506,0.0008757658047287431,0.00037070489830623167,9.02244726036331e-05,0.0001804489452072662,2.7459622096757902e-05,9.414727576031281e-05,0.0002118313704607038,2.3536818940078203e-05,7.551396076608422e-05,6.27648505068752e-05,0.00010493498444118198,8.826307102529325e-06,1.96140157833985e-05,0.007403310257443764,0.00039228031566797,0.001018948119947552,0.0011346708130696033,0.0035775964788918864,0.0011552655296421716,0.0003157856541127159,0.0006217643003337325,0.00022654188229825269,0.00034520667778781364,0.0004864275914282828,0.00037364700067374145,0.0003726662998845715,0.0005325205285192693,0.0003383417722636241,0.0003246119612152452,0.00024517519729248127,0.00019025595309896546,9.414727576031281e-05,0.0001608349294238677,0.013387546472958646,0.006641305744258732
24,0.002963433349208869,0.004324193560580288,0.0044602695817174305,0.0023208521382834767,0.004558546708094255,0.011120434838485323,0.011324548870191036,0.043604804995501935,0.00016631513694539572,0.0018294665063993529,0.003795009033935848,0.0008088963478707883,0.0019126240748720508,0.004891176981985047,0.012209043007582458,0.008534990436879625,0.006161219845931705,0.007582458288919632,0.05570045131880344,0.010893641469923419,0.008822262037058036,0.026043438489858555,0.06722911422070019,0.03324034805222295,0.3022172831666402,0.04601637448121017,0.04109495838341687,0.06357774098685355,0.06434883843996402,0.011694978038842145,0.008875180489722481,0.03271116352557851,0.005397682171773297,0.0010659288322409453,0.005012133445218061,0.0013078417587069754,0.0005594236424526946,0.004445150023813304,0.002222575011906652,0.0026610421911263315,0.002509846612085063,0.002925634454448552,0.0052540463716840916,0.002509846612085063,0.0004762660739799968,0.0011717657375698335,0.00015119557904126884,0.0004535867371238065,0.0019579827485844315,0.000257032484370157,0.0004687062950279334,6.803801056857098e-05,0.0006652605477815829,0.00020411403170571293,5.291845266444409e-05,0.004792899855608222,0.002101618548673637,0.003318742959955851,0.0015346351272688787,0.0013078417587069754,0.004573666265998382,0.0007332985583501538,0.0011339668428095163,0.0006954996635898366,0.0012246841902342775,0.003742090581271404,0.003144868044058392,0.0034850580969012467,0.003152427823010455,0.0015346351272688787,0.0035833352232780714,0.0001814346948495226,0.001368319990323483,5.291845266444409e-05,0.0003628693896990452,0.008746664247537402,0.002396449927804111
25,0.002337095236630893,0.0014760601494510901,0.004366677942126141,0.0021525877179495063,0.0033826378424920817,0.005227713029305944,0.008856360896706541,0.04664965097327716,0.0,0.0011685476183154464,0.0010762938589747532,0.0,0.0014145576432239614,0.0022448414772901996,0.003167379070697131,0.005258464282419509,0.001137796365201882,0.0007995325809526738,0.011962237461176544,0.004274424182785449,0.006119499369599311,0.016759432946892586,0.07672437651834313,0.027368615271072295,0.1806021095359636,0.09511362588025463,0.07321873366339679,0.10381623051139334,0.128970755558289,0.018727513146160706,0.010701436083520404,0.038316061379501214,0.005873489344690796,0.0021833389710630706,0.0066422706725299055,0.002121836464835942,0.001137796365201882,0.007195793228574064,0.004120667917217626,0.005166210523078816,0.004335926689012577,0.004305175435899013,0.007411052000369015,0.0038439066391955474,0.0006765275684984163,0.0017220701743596051,0.0003997662904763369,0.0005227713029305945,0.0016605676681324764,0.0005842738091577232,0.0005535225560441588,0.0,0.0008302838340662382,0.0003997662904763369,0.0,0.003936160398536241,0.0027061102739936653,0.0030443740582428735,0.0008917863402933669,0.0015683139087917834,0.004182170423444756,0.0005842738091577232,0.0010147913527476244,0.0007687813278391094,0.0009225375934069313,0.005535225560441588,0.004520434207693964,0.00667302192564347,0.003659399120514161,0.002429348995971586,0.004182170423444756,0.00024601002490851504,0.002091085211722378,3.075125311356438e-05,0.0002767612780220794,0.002675359020880101,0.0029828715520157445
26,0.0038333501462725714,0.002185682100944887,0.006910118026833451,0.0029590773058946166,0.003917414842462759,0.017081946265846196,0.014408688926998217,0.07330441507784391,6.725175695215037e-05,0.00036988466323682707,0.0007565822657116917,0.00040351054171290223,0.0007061434479975789,0.0022865597363731127,0.0028750126097044286,0.004926191196745015,0.0009751504758061804,0.0007565822657116917,0.00859141195063721,0.00314401963751303,0.007229563872356165,0.03260028918255489,0.056407411143616124,0.06528464306129998,0.08831836981741148,0.040519183563670604,0.0911933824271159,0.14867682168196644,0.09136151181949628,0.021890446887924946,0.02089848347288073,0.06254413396549985,0.010054137664346482,0.0017317327415178722,0.007633074414069067,0.001244157503614782,0.0009078987188540301,0.006557046302834661,0.004724435925888564,0.004135983052557248,0.005094320589125391,0.004068731295605098,0.007095060358451865,0.004690810047412489,0.0008238340226638421,0.0014627257137092707,5.043881771411278e-05,0.0007061434479975789,0.0025555667641817144,0.00035307172399878946,0.0004707622986650526,5.043881771411278e-05,0.0006388916910454286,0.0002690070278086015,0.00015131645314233835,0.0038501630855106088,0.0017653586199939473,0.0045731194727462255,0.0023033726756111505,0.0032448972729412556,0.005195198224553617,0.0003866976024748647,0.001244157503614782,0.0002521940885705639,0.0007229563872356165,0.004825313561316789,0.00411917011331921,0.004203234809509398,0.004505867715794075,0.001529977470661421,0.0037324725108443457,0.0003866976024748647,0.0017989844984700226,0.00010087763542822556,0.0004875752379030902,0.005027068832173241,0.002891825548942466
27,0.0040418241511107214,0.0024553633658989256,0.011776982113484385,0.0042920734046776035,0.007867252395954061,0.04454569471715197,0.04610825902191706,0.2231513085314418,0.00015731849627414042,0.0006159981626261701,0.0007168944134011463,0.0004015936297293458,0.0005894465176853869,0.002637242133743291,0.0020325284202169537,0.004509133102068506,0.0006292739850965617,0.0002794560630017431,0.002260872566707689,0.0012074360536821157,0.00709327194593023,0.02981218693951137,0.006254239965801481,0.0919310878607207,0.006155335088397064,0.0022522432821019344,0.006124136905591644,0.18226111153151214,0.006852315768092623,0.005393302878596586,0.023307033929019488,0.14020928006542324,0.02587856074153434,0.0064082395064580236,0.007872562724942217,0.0010321951970729466,0.0004507141728697947,0.0039336261979770306,0.0035552652575708697,0.0016614691821695083,0.00971856583945017,0.0026392335071138496,0.003531368777124165,0.0016481933596991167,0.00039561950961766956,0.0007421184760948902,0.00010089625077497613,0.00042615390129957027,0.0013408580695095512,0.0001686029453739733,0.0002807836452487823,0.0001712581098680516,0.0004128780788291787,0.00015997366076821875,3.650851179357689e-05,0.007041496238295703,0.0010109538811203201,0.0032864298525454396,0.0025728543947618914,0.008688362015747781,0.0030833097687484484,0.0006086964602674547,0.0015220730462303966,0.00036707649130632763,0.0007268512802539399,0.001875209923942813,0.001287754779627985,0.0014868921166838588,0.0018114859760849334,0.0007461012228360078,0.0017577188950798474,0.00042681769242308986,0.0007454374317124882,0.00018851667907956069,0.0004148694521997374,0.01344243404239501,0.006421515328928416
