dst,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
28,0.0024647856764708435,0.0027772232974319364,0.0044869513899134725,0.0014667210539562414,0.0034454926533764962,0.010605521467068207,0.010271386789095928,0.05147843746474228,6.5091171033561e-05,0.00045563819723492703,0.0005380870138774376,0.00014753998767607162,0.0008939187488609045,0.0015578486934032267,0.002677416835180476,0.0029941938675438064,0.001041458736536976,0.0010241010909280265,0.006630620622618748,0.0021393298213030383,0.004213568471572516,0.014276663513361048,0.04129817831509334,0.030597189797175912,0.09882141586315232,0.051352594534077395,0.06524305043263931,0.10993030905288007,0.18883816599116496,0.05642970587469515,0.023558664502746848,0.056043498259896025,0.011933381356152852,0.002373658037023858,0.006470062400735964,0.001657655155654687,0.0008982581602631419,0.007038525294429064,0.0036277479322704667,0.004187532003159092,0.005250687796707254,0.003948864376036035,0.008357706360709233,0.004096404363712106,0.0009112763944698541,0.0018138739661352334,0.00031677703236333024,0.0005901599507042865,0.0024864827334820307,0.00046865643144163927,0.0006509117103356101,9.112763944698542e-05,0.0010241010909280265,0.00037752879199465385,2.1697057011187003e-05,0.00587556303862944,0.0035713355840413805,0.008618071044843478,0.003987919078656171,0.004842783124896939,0.006253091830624094,0.00240403391683952,0.0038317002681756245,0.0015101151679786154,0.0020612204160627653,0.00859637398783229,0.00469090372581863,0.005081450752019996,0.005615198354495196,0.002178384523923175,0.005385209550176614,0.000542426425279675,0.00141898752853163,4.3394114022374006e-05,0.0005380870138774376,0.003836039679577862,0.002759865651822987
29,0.0022933666913942993,0.0021430614748335734,0.0038642986322225295,0.002016999035137481,0.002894587557637202,0.012615941080355108,0.010424394051792268,0.05629657643505118,3.3939887610486455e-05,0.000426672872817544,0.0006545549753450959,0.00021818499178169863,0.000998802406822887,0.002657008344363797,0.002831556337789156,0.004048543736393741,0.00106668218204386,0.0006303121984804627,0.008300726798450401,0.003471565647015472,0.006841311631199484,0.01866693818576755,0.01677600159032616,0.03078832661808414,0.020572420447327718,0.009280134983781583,0.015219615315616712,0.08395273628222472,0.060728156045906125,0.18597118988397407,0.07936115434406318,0.054842009823173186,0.011166223023850045,0.006758886189859732,0.007132224953575082,0.001386686836657018,0.0006254636431075361,0.004320062837277633,0.0031855008800128,0.002831556337789156,0.007141922064320936,0.00433945705876934,0.004077635068631302,0.002584280013769897,0.0003684902083424244,0.0018036625987287087,0.00019394221491706546,0.0002957618777485248,0.0021624556963252797,0.0005769780893782698,0.00039273298520705756,0.0003297017653590113,0.0008097087472787483,0.00025697343476511174,0.00019394221491706546,0.01515173554039574,0.021328795085504275,0.04507701930209894,0.014608697338627956,0.012431695976183895,0.024902180395351206,0.011020766362662245,0.023403976785116874,0.005090983141572968,0.015195372538752078,0.017333585458212727,0.004455822387719579,0.004441276721600799,0.004247334506683733,0.005575838678865632,0.0030497413295708545,0.0003297017653590113,0.0008145573026516749,0.0001987907702899921,0.0008291029687704549,0.003738236192526437,0.0029527702221123216
30,0.002385138512066257,0.0011736041696415822,0.007521330144223904,0.0033601670712551765,0.005183046551477938,0.026330233471369414,0.021031165214907898,0.10736023846922747,0.00010932814508067971,0.00040607596744252463,0.0003993824075396259,0.0001874196772811652,0.0005042481793517064,0.002467692417535342,0.0020214550906754248,0.004752427531058118,0.000711748536341568,0.00026328002284735114,0.002954091103812652,0.0014948950449807225,0.007661894902184778,0.03272258317863773,0.008770794659431673,0.06402836284449522,0.0063097958017992286,0.002128552049121805,0.006472672426103099,0.1647463587034128,0.011789590175639011,0.03631702484649436,0.1163764636584321,0.11324610881050978,0.030002766671426533,0.012751231615022134,0.008050121376552906,0.0009794909324575183,0.0005042481793517064,0.00587694559474511,0.004054066114522348,0.001530594031129516,0.013266635727545337,0.0033824789375981722,0.004132157646722833,0.0021776381550763957,0.0005801085249178923,0.0010174211052406113,0.00028112951592174784,0.00032352206197343997,0.0013454055404826502,0.0002989790089961445,0.00030567256889904327,0.00027443595601884906,0.00045516207339711554,0.00011155933171497929,0.00010040339854348136,0.009194720119948593,0.005165197058403541,0.018907075539054692,0.017064115379123234,0.030261584321005282,0.015848118663429958,0.0029808653434242466,0.008503052263315722,0.001439115379123233,0.004652024132514637,0.006648936170212766,0.003427102670284164,0.0020973154362416107,0.002753284306725689,0.0016332286163072969,0.0025725581893474227,0.0006158075110666857,0.0012182279023275739,0.0001606454376695702,0.0003926888476367271,0.007197808082250464,0.004277184777952307
31,0.004895205803480449,0.0030521973498566536,0.015945689309428933,0.004667145575749004,0.007936704675834827,0.05303209204030664,0.05302243731670703,0.2620412016634306,0.0001716975169877471,0.0005604958457289982,0.0006111179100080604,0.0004041936988055019,0.0006158148025700353,0.0020470623415940366,0.0020207075555518446,0.004224072044069377,0.0005847631239658682,0.00020848984205655007,0.001537449498619766,0.001017920993570215,0.005627921043148526,0.02237599616524816,0.003958958552793464,0.06454548040208531,0.003548763269047661,0.0010544523801633526,0.002681142837460641,0.1342776348849692,0.0036087791184506728,0.00409647312946906,0.016181316752954672,0.1248019150796606,0.04694883335712222,0.007844593393924987,0.01090722828280825,0.0016068591331467276,0.000473081456381133,0.0054757939118356734,0.006087433698795064,0.0018795398402169337,0.01732474915331988,0.004125437300267905,0.005025675041313084,0.001718801739207128,0.00047986585674843,0.0011473464775001885,9.785192837447594e-05,0.00047699553351611206,0.0012316296051400706,0.0002862495078048003,0.00027737759963218113,0.0001878757024789938,0.00045716420936555156,0.00010307069788778132,7.35846501376059e-05,0.011941327461869712,0.0006171194949483616,0.002304608617075657,0.001639476442604886,0.007865468471978209,0.002546759522493027,0.0005471879834700695,0.0011630027860401048,0.000326694971532917,0.0007261917777764441,0.0013618379044970398,0.0010719352580329257,0.0015348401138631132,0.002088290620749149,0.000646605542698537,0.0016196451184543256,0.0004673408099164971,0.0007431527786946866,0.00011063791368207412,0.0003483528650131343,0.031688107546314626,0.00904908539759587
32,0.0035646783863428513,0.0017261118450022017,0.007974799309013311,0.003014598787386106,0.004331538122819497,0.029757138502184737,0.025809030247603563,0.21530738746062392,0.00010432544118145175,0.0007519561020221523,0.0005270467093452562,0.0002953629373708634,0.00056227348169224,0.0016786911899197236,0.0013196490871523897,0.002815432036039698,0.0004118822612878095,0.0002086508823629035,0.0012790028113674084,0.0005609186058327406,0.0032191850421705113,0.014666531179080717,0.0026623310639162685,0.03474037191342343,0.0029631135047251296,0.0006991159435016767,0.0021569623683230024,0.11692172204721743,0.0036676489516648037,0.0036920367171357923,0.019214849439420114,0.22103715747044678,0.07720624597771229,0.017929072248755208,0.020121261389425195,0.0026514920570402736,0.0009389289706330658,0.010444738000880669,0.00760898282694848,0.0031338278630220506,0.019876028858855806,0.005317887748535041,0.00609694136774718,0.0026040714019577955,0.0007668597364766453,0.0013616502387968701,0.00013548758594993733,0.0007262134606916641,0.0015161060867797988,0.000315686075263354,0.00035497747518883584,0.0002072960065034041,0.0005487247230972463,0.0001422619652474342,8.671205500795989e-05,0.017479253463401415,0.0007695694881956441,0.002721945601734241,0.002933306235816143,0.012207431494089354,0.003345188497103953,0.00054059546794025,0.001375198997391864,0.0005527893506757443,0.0009375740947735663,0.0016678521830437287,0.0017938556379771702,0.0030430511804355924,0.003316736104054466,0.0011218372116654812,0.0024956813331978456,0.00054059546794025,0.0011096433289299868,0.0003075568201063578,0.0006869220607661823,0.028327744470412898,0.004992717542255191
33,0.0020092718353968593,0.0015097601221278076,0.0056012661780057696,0.0019531469237935952,0.002688383265796356,0.018358458585427728,0.0168655359367809,0.13134913062511927,0.00015714975248913983,0.0005163491867500308,0.0005387991513913366,0.00016276224364946624,0.00046022427514676666,0.0013077104403560564,0.0014873101574865019,0.0024751086017039525,0.000796973744766352,0.0001290872966875077,0.0008306486917283105,0.0006061490453152537,0.003255244872989325,0.012633717601894776,0.0023460213050164446,0.031121263484010012,0.0022786714110925275,0.001341385387318015,0.0020934592028017556,0.12225128245423013,0.0027276707039186414,0.0064599773255357125,0.029824778025974608,0.1656190016500724,0.0717725369582543,0.04456879230415212,0.03968592499466813,0.004198143387924164,0.0018352846094267402,0.009894821915655484,0.013251091629530684,0.0036312817807311955,0.05239821747280748,0.007846262642136339,0.004826742397880723,0.0030082952619349622,0.0007745237801250463,0.0011000482674239787,0.00013469978784783415,0.000544411642551663,0.0027950205978425585,0.0004040993635435024,0.0005107366955897045,0.00031429950497827966,0.0007240113596821085,0.0002581745933750154,0.00021888715525273048,0.0058875032271824175,0.0018745720475490252,0.01201634357425887,0.01394704053341116,0.07825496424843131,0.011398969546622964,0.001369447843119647,0.002323571340375139,0.0008587111475299426,0.0012010731083098543,0.0021327466409240404,0.002940945368011045,0.004243043317206776,0.0050063421150111686,0.0007689112889647199,0.002935332876850719,0.001088823285103326,0.0009372860237745126,0.0006622739569185178,0.0014424102282038906,0.008991210838842929,0.003266469855309978
34,0.0025002249811211493,0.0031340848354898913,0.005681262398416133,0.0011972908360298462,0.002097215320627443,0.013322795087194857,0.012262449281429862,0.09479726266448077,5.4778012105940677e-05,0.00032866807263564403,0.00036388250898946304,0.00017607218176909502,0.0005477801210594067,0.0014907444723116713,0.0007199395876780775,0.001662903938930342,0.0003325807877860684,9.781787876060835e-05,0.0009194880603497185,0.0005986454180149231,0.0027075988840936393,0.0067807353556853705,0.003067568677932678,0.017493749437547196,0.006549885161810335,0.0022928510781486597,0.004671781889606655,0.10434037491636572,0.006033406761954323,0.005192173004613091,0.013682764881033895,0.13377181827785756,0.06204001142512824,0.027267711883307184,0.09846347676042837,0.015975615959182555,0.0034744910535768085,0.054930607996807226,0.02216553132715385,0.014989611741275624,0.03321503891195217,0.018988406625009294,0.024333175520488932,0.011072983875700866,0.0020111355873181076,0.004824377780473204,0.0007903684603857155,0.0022693747872461136,0.007250261173736291,0.0017020310904345853,0.001721594666186707,0.00031692992718437103,0.0027741150416508526,0.0006886378664746828,0.00024650105447673306,0.008834910809658146,0.0007355904482797748,0.0029227982173669776,0.004147478059449794,0.029623166403862634,0.011276445063522931,0.0006025581331653475,0.0017528963873901016,0.000293453636281825,0.0010642585209154189,0.006232955234625964,0.007653270834229997,0.01243069603289811,0.01618690257730547,0.002601955575032182,0.010470425742535518,0.0011777272602777244,0.003947929586778153,0.00031692992718437103,0.002108953466078716,0.012086377099660768,0.0031497356960915887
35,0.0021545805961006317,0.0019222238651486027,0.006843961893496124,0.00042246678354914346,0.0019011005259711455,0.009294269238081156,0.007900128852368982,0.0830569696457616,8.449335670982869e-05,0.0,0.00019011005259711455,0.0,0.0005703301577913437,0.0005914534969688008,0.0007604402103884582,0.0007181935320335438,0.00012674003506474304,0.00010561669588728586,0.001710990473374031,0.00027460340930694326,0.0008871802454532013,0.004942861367524978,0.0031685008766185758,0.014216007266428677,0.007519908747174753,0.002661540736359604,0.004161297817959063,0.06774254874210515,0.007879005513191525,0.0052597114551868355,0.009463255951500812,0.10950339029593799,0.038275490589552395,0.01628609450581948,0.09376650260873239,0.02779831435753364,0.006970701928560867,0.08016307217844997,0.04737964977503644,0.01725776810798251,0.06751019201115312,0.02644642065017638,0.03740943368327665,0.015103187511881878,0.004583764601508207,0.009653366004097929,0.001330770368179802,0.003802201051942291,0.008090238904966096,0.0012885236898248875,0.0018799771867936883,8.449335670982869e-05,0.0021545805961006317,0.0007393168712110011,0.0,0.009611119325743014,0.0003590967660167719,0.002577047379649775,0.0032952409116833187,0.004414777888088549,0.01419488392725122,0.0007815635495659153,0.0016264971166642024,0.0002957267484844004,0.0008238102279208297,0.009991339430937243,0.009061912507129127,0.015863627722270335,0.021947149405378,0.0039711877653619485,0.016349464523351852,0.0013096470290023447,0.005027354724234807,0.0003802201051942291,0.0032529942333284047,0.008385965653450497,0.002471430683762489
36,0.0013582762239920973,0.00108044699635735,0.00237698339198617,0.0031487312465271347,0.003488300302525159,0.006853120948323764,0.005124405754152003,0.030437735383095636,3.086991418163858e-05,0.0,0.00015434957090819287,9.260974254491573e-05,0.0002469593134531086,0.0006482681978144101,0.00030869914181638574,0.0009878372538124345,0.0001234796567265543,0.0,0.000802617768722603,0.00021608939927147004,0.0009260974254491572,0.0030869914181638576,0.002531332962894363,0.008581836142495523,0.00799530777304439,0.0016669753658084831,0.004784836698153979,0.0428165709699327,0.0043217879854294,0.003951349015249738,0.007686608631228005,0.04053219732049145,0.019664135333703772,0.010866209791936778,0.031147743409273322,0.0062974624930542695,0.02877076001728715,0.07695869605482497,0.03707476693214793,0.0822683212940668,0.06411681175526332,0.035809100450700744,0.029758597271099585,0.02213372846823486,0.0033339507316169662,0.005834413780329691,0.0034574303883435206,0.0029635117614373032,0.015002778292276347,0.0029326418472556647,0.007902698030499476,0.0004321787985429401,0.0066679014632339325,0.0018521948508983144,0.0003395690559980243,0.003611779959251713,0.0043217879854294,0.007902698030499476,0.0031487312465271347,0.007223559918503426,0.09779588812743101,0.0015434957090819288,0.007840958202136199,0.0004321787985429401,0.001975674507624869,0.012440575415200345,0.0364882385626968,0.061215039822189295,0.028894239674013705,0.00475396678397234,0.023924183490769895,0.0008952275112675186,0.007933567944681114,0.00027782922763474715,0.002469593134531086,0.0019448045934432302,0.001018707167994073
37,0.002261777364468599,0.001364543368646345,0.004313265511166358,0.0007804066526162315,0.002560855363076017,0.008771396927908183,0.006860101593057652,0.06613829553579356,5.140403101064998e-05,0.00030842418606389987,0.00014019281184722722,2.8038562369445443e-05,0.0002476739675967681,0.0009252725581916997,0.000710310246692618,0.0010374268076694814,0.00016355828048843175,4.205784355416817e-05,0.0009205994644634587,0.00022430849895556355,0.0010093882453000359,0.004355323354720526,0.00278049076830334,0.012710814940815269,0.006906832530340061,0.0021823347710885036,0.0047712286965339665,0.05942305984831138,0.0070330060610025655,0.004102976293395517,0.011551887696211523,0.08305956792575389,0.03472575949455818,0.007771354870064629,0.06718974162464776,0.015823095363823713,0.012804276815380086,0.1104438971732456,0.050357258015524015,0.035468781397348485,0.06756358912290704,0.03754830810641569,0.03560897420919571,0.023496315265595282,0.0037711866386904123,0.008070432868672046,0.0017570832418185812,0.0038459561383422667,0.011327579197255959,0.002733759831020931,0.0038973601693529166,0.000705637152964377,0.004322611698622839,0.0010000420578435542,0.0004486169979111271,0.008262029711529924,0.0009860227766588315,0.003261819422312153,0.0021075652714366492,0.0066311200003738476,0.016182923580898262,0.0008505030585398451,0.0024954320508806444,0.0001962699365861181,0.0012897738689944904,0.009780785173208219,0.01370618390493058,0.022734600987892015,0.027846965526587567,0.0047712286965339665,0.018809202256169652,0.0019440069909482174,0.007757335588879906,0.0001962699365861181,0.0031029342355519624,0.0067432742498516295,0.0019253146160352539
38,0.002168769716088328,0.0016874652069029505,0.0051029875672666545,0.0013975227314900723,0.0026674707737984783,0.014943635182779736,0.012502319539803302,0.09641747077379847,2.3195398033030246e-05,0.00012757468918166636,0.0001681666357394693,0.00012757468918166636,0.00045810911115234736,0.0012641491928001485,0.00041171831508628686,0.001084384858044164,0.00010437929114863611,5.798849508257562e-05,0.0003653275190202264,0.00015656893672295416,0.0019368157357580256,0.007874837632213768,0.0020006030803488587,0.01617299127853034,0.004383930228242717,0.0014729077750974206,0.0030212005938021896,0.06543421785117833,0.004465114121358323,0.0035257005010205975,0.010675681944702172,0.10519692892930042,0.030507747262943034,0.015256773056225645,0.031163017257376135,0.013215578029318983,0.008506912228613843,0.06696511412135832,0.05930483392095008,0.019107209129708667,0.1550612358508072,0.04106745221748005,0.03137757468918167,0.013656290591946557,0.004157775097420672,0.00777625719057339,0.0007828446836147708,0.0036300797921692335,0.009005613286323993,0.0019658099832993133,0.0020064019298571163,0.00023775282983856002,0.0017396548524772684,0.0007712469845982557,8.698274262386342e-05,0.014955232881796251,0.000608879198367044,0.001745453701985526,0.0019658099832993133,0.00492322323251067,0.007956021525329374,0.0005044999072184079,0.0007654481350899982,0.0002841436259046205,0.000649471144924847,0.004592688810539989,0.00777625719057339,0.011446928929300427,0.01690944516607905,0.0020759881239562072,0.01098881981814808,0.001322137687882724,0.0048536370384115795,9.858044164037855e-05,0.0016062813137873446,0.016515123399517537,0.0027080627203562814
39,0.0019359599773818537,0.0009775639489749955,0.0038719199547637075,0.0005846215773281835,0.0014184261220421502,0.005769544091009287,0.005558696964759778,0.0465205432188689,0.0,0.00011500752340882299,3.833584113627433e-05,6.708772198848009e-05,0.0004983659347715663,0.0006708772198848008,0.0005367017759078407,0.0009296441475546525,0.00016292732482916592,8.625564255661724e-05,0.0006229574184644579,0.0005367017759078407,0.0012746667177811215,0.003507729463969101,0.003728160550502679,0.010197333742248972,0.008424301089696284,0.0031818748143107693,0.00588455161441811,0.04699015727278826,0.007072962689642614,0.004370285889535273,0.0060953987406676185,0.05590324033697204,0.021611830440574655,0.005347849838510269,0.035000622957418466,0.007753423869811484,0.026336722860620467,0.07524367219022245,0.03173249250055108,0.07372940646533961,0.07847346680595356,0.0548490047057245,0.04194899416336819,0.03618903403264297,0.005127418751976692,0.009861895132306571,0.0019167920568137166,0.004791980142034292,0.016254396641780317,0.0037856643122070903,0.0032681304568673865,0.00021084712624950882,0.006478757152030362,0.001495097804314699,0.00013417544397696017,0.0046673886583414,0.0009296441475546525,0.002280982547608323,0.0019647118582340594,0.005549113004475709,0.020749274015008482,0.0009583960284068583,0.0031914587745948382,0.00029710276880612606,0.0021468071036313627,0.013417544397696017,0.025570006037894978,0.046405535695460076,0.04788146557920664,0.005357433798794338,0.0283397705599908,0.001466345923462493,0.009449784840091622,0.00036419049079460615,0.004236110445558314,0.0034981455036850327,0.002204310865335774
40,0.002204054175110752,0.0011493534041988585,0.004828974523229616,0.0015448661932908185,0.002239548912593364,0.016467867966337466,0.014601858910108732,0.09725558070235635,8.45112797205043e-06,0.00018423458979069938,0.00012676691958075643,0.00015888120587454808,0.0002653654183223835,0.0008366616692329925,0.0005966496348267604,0.0012659789702131542,9.296240769255472e-05,3.718496307702189e-05,0.0003972030146863702,0.00027043609510561374,0.002202363949516342,0.0090663700884157,0.0010327278381845625,0.01733664392186425,0.001904884244900167,0.0004698827152460039,0.0011932992696535207,0.05207416033818034,0.0020333413900753333,0.002474490270216366,0.010506442294853095,0.10921899745959093,0.02596862603251656,0.01495680628493485,0.013930839349127928,0.004974333924348883,0.004029497817073645,0.027273480191401148,0.04877991065467508,0.015375982232348552,0.27544930421863406,0.05981370333498412,0.026316812504965037,0.0084629595512113,0.002738165462944339,0.005648733936518507,0.0004462195569242627,0.0027449263653219797,0.004820523395257565,0.0012676691958075645,0.0009718797167857994,0.00036846917958139875,0.0014535940111926739,0.0004107248194416509,0.00015888120587454808,0.01872431913487493,0.0005155188062950762,0.0018322045443405332,0.0017984000324523313,0.00766179261946092,0.004110628645605329,0.000314381960560276,0.0012676691958075645,0.0001926857177627498,0.0008552541507715035,0.0031793143430853717,0.0044706466972146775,0.007932228714566534,0.011971867885206638,0.0014282406272765225,0.006581738464632875,0.0009194827233590867,0.0028142256146927933,0.00015043007790249764,0.0014907789742696958,0.01785723340494256,0.003522430138750619
41,0.0014146048645655442,0.0008236350691713859,0.0042717344265499,0.0011493664524595045,0.001261045783872574,0.008166551109580691,0.006598387164322176,0.054685645948599586,4.653305475544553e-06,0.00011167933141306927,8.841280403534651e-05,5.5839665706534634e-05,0.00035365121614138606,0.0005770098789675246,0.0003257313832881187,0.0008143284582202968,5.5839665706534634e-05,5.1186360230990085e-05,0.00031177146686148504,0.00023266527377722765,0.0009539276224866333,0.004969730247881583,0.00234061265419891,0.01041409765426871,0.004671918697446731,0.0017682560807069302,0.002205666795408118,0.03720783058245425,0.003666804714729108,0.0030758349193349497,0.00749182181562673,0.06320584827432166,0.01864114173503148,0.006956691685939107,0.021191153135629894,0.005919004564892671,0.005905044648466038,0.03733346983029395,0.03212176769768405,0.030306978562221674,0.1730005909697954,0.09840345089134066,0.06815231199482552,0.0341738754123992,0.007626767674417522,0.014029716008766827,0.002080027547568415,0.007049757795449998,0.013410826380519401,0.003196820861699108,0.003745910907813365,0.0003257313832881187,0.004667265391971187,0.0009399677060599997,0.0002652384121060395,0.009767288193168017,0.0013029255331524748,0.0014750978357476233,0.0017775626916580194,0.005565353348751285,0.009571849363195146,0.00041879749279900976,0.0010656069538997027,0.0003489979106658415,0.001530937501454158,0.00837129655050465,0.016347062135588016,0.032847683351869,0.04815240506093504,0.004085602207528118,0.020390784593836232,0.0021312139077994054,0.007766366838683859,0.00020009213544841577,0.0037784840461421772,0.008408522994309008,0.001926468466875445
42,0.0021169602982030454,0.0012589232338151,0.0045187607694201215,0.0006716601610577768,0.0011921088722439076,0.005862081091535676,0.004539860041495235,0.043752857193093506,0.0003270387171642578,0.00029890635439743993,0.00014066181383408938,2.4615817420965643e-05,0.0003516545345852235,0.0005450645286070964,0.0005626472553363575,0.0008932025178464676,7.033090691704469e-05,4.571508949607905e-05,0.0004466012589232338,0.0002426416288638042,0.0007771565214333439,0.0031051095403875234,0.002472131378134121,0.006062524176249253,0.0065442908886310085,0.0025072968315926433,0.003041811724162183,0.036494707599254494,0.006080106902978514,0.0028519182754861623,0.005914829271723459,0.05195344093962092,0.01647149839997187,0.002637409009389176,0.02146147624573619,0.006407145620142772,0.002830819003411049,0.0269086049864613,0.018317684706544293,0.016014347505011076,0.05634560607659036,0.05188311003270387,0.20367478988641557,0.05455568449555157,0.01811372507648486,0.04479023807011991,0.0042198544150226815,0.016264022224566587,0.020230685374687907,0.007669585399303724,0.011013820023209199,0.0010303477863347048,0.007349579772831171,0.002025530119210887,0.000675176706403629,0.004891514576080459,0.0006259450715616978,0.0012870555965819178,0.0019657488483313993,0.0026760910081935507,0.007831346485212927,0.0004887998030734606,0.0013292541407321447,0.00023912508351795197,0.0018004712170763442,0.010619966944473749,0.018511094700566163,0.02462988360234905,0.06364243766923375,0.005742518549776699,0.024197348524809228,0.0023842177444878153,0.010542602946865,0.00020395963005942963,0.004497661497345008,0.003520061891198087,0.0018145373984597532
43,0.0007271750407588558,0.0004955906328738699,0.0018850970801837855,0.00023621609604268563,0.0008661256854898473,0.0023528975841114567,0.0017137246183488958,0.01677597450718838,9.263376315399436e-06,0.00024084778420038535,5.558025789239662e-05,4.631688157699718e-05,0.00010652882762709352,0.00023158440788498592,0.0003103231065658811,0.00046316881576997183,3.7053505261597744e-05,4.631688157699718e-05,0.0003381132355120794,9.726545131169408e-05,0.0004539054394545724,0.0012088706091596265,0.001593300726248703,0.0034598710538016894,0.004506632577441826,0.0022139469393804654,0.0028021713354083296,0.022588743145101526,0.00427041648139914,0.0019360456499184823,0.0029828071735586185,0.02289443456350971,0.0074616496220542465,0.002450163035423151,0.012788091003408922,0.003325552097228398,0.0033023936564398992,0.023626241292426263,0.010129502000889284,0.018336853416333183,0.022500741070105232,0.03502482584852527,0.0656449162590781,0.17864421224247815,0.019383614939973322,0.027072217281754855,0.007841448050985623,0.01986067882021639,0.053319994071439156,0.011389321179783607,0.013024307099451607,0.0014219282644138136,0.017183563065065955,0.004298206610345339,0.0011810804802134282,0.0032838669038091003,0.0009494960723284423,0.001218133985475026,0.001528457092040907,0.001676671113087298,0.009226322810137839,0.0006993849118126574,0.0012273973617904254,0.0002779012894619831,0.002288053949903661,0.014617607825700311,0.02546965317919075,0.036252223210315696,0.0839308211056766,0.012593560100785535,0.09503760930784053,0.004696531791907515,0.03190306803023566,0.0006252779012894619,0.012255446865273455,0.0020842596709648733,0.0010004446420631393
44,0.0008479914716286282,0.0005814798662596307,0.0025682027426467027,9.69133110432718e-05,0.000508794882977177,0.0031739109366671512,0.003295052575471241,0.026941900470029558,0.0,4.84566555216359e-05,0.0,0.0003876532441730872,0.0003149682608906333,0.00024228327760817948,0.00024228327760817948,0.00048456655521635897,9.69133110432718e-05,4.84566555216359e-05,0.00029073993312981537,0.00029073993312981537,0.0003634249164122692,0.0018171245820613462,0.0013083296990841692,0.002931627659058972,0.003440422542036149,0.0012598730435625333,0.002180549498473615,0.023913359499927313,0.003973445752774143,0.002035179531908708,0.005693657023792218,0.03127877113921597,0.013155981974124147,0.0025924310704075206,0.016014924649900664,0.004506468963512139,0.001477927993409895,0.019770315452827446,0.015433444783641033,0.015990696322139845,0.04152735378204196,0.04060667732713088,0.13044531666424383,0.11762853127877114,0.07154625187769541,0.05543441391675147,0.008431458060764646,0.04191500702621505,0.028056403547027185,0.010078984348500266,0.01996414207491399,0.002301691137277705,0.011241944081019528,0.0026166593981683385,0.0010902747492368076,0.00484566555216359,0.0018171245820613462,0.0008479914716286282,0.001405243010127441,0.001429471337888259,0.006880845084072298,0.0006057081940204487,0.001477927993409895,0.000460338227455541,0.0015990696322139846,0.010127441004021902,0.01688714444929011,0.022483888162039056,0.06888113582400543,0.0056694286960314,0.03198139264427969,0.0047245239133595,0.015021563211707127,0.000460338227455541,0.005887483645878762,0.00295585598681979,0.0010660464214759897
45,0.0017474236028506163,0.0012000378959335558,0.00278956177563502,0.0004526458730275693,0.001157931303093782,0.0030948345737233807,0.0030948345737233807,0.028758802909565565,3.1579944629830416e-05,0.0004105392801877954,0.00010526648209943472,2.1053296419886944e-05,0.0001473730749392086,0.00021053296419886944,0.00046317252123751276,0.0012421444887733297,2.1053296419886944e-05,3.1579944629830416e-05,0.00075791867111593,0.00020000631598892597,0.0010210848763645168,0.002452709032916829,0.0026211354042759245,0.004126446098297841,0.004621198564165184,0.0023263892543975073,0.0022632293651378465,0.02504289609145552,0.0043159257660768235,0.0036948535216901586,0.004379085655336484,0.03556954430139899,0.01040032843142415,0.002568502163226207,0.012737244334031601,0.005021211196143036,0.00227375601334779,0.019137446445677234,0.012863564112550923,0.011779319346926746,0.03356948114150973,0.03338000147373075,0.13476215038369632,0.0802972725454488,0.02625346063559902,0.15453119572197016,0.005010684547933093,0.03583271050664758,0.030664126235565334,0.012663557796561998,0.0308009726622946,0.01604261187195385,0.010600334747413077,0.004147499394717728,0.0054528037727507184,0.0034422139646515153,0.0005473857069170605,0.0014210975083423687,0.0017579502510605598,0.0017895301956903902,0.006810741391833426,0.0006105455961767214,0.0019263766224196554,0.00028421950166847374,0.0018000568439003337,0.009789782835247429,0.014600461067191596,0.018653220628019832,0.046317252123751276,0.006158089202816931,0.028643009779256188,0.0022421760687179595,0.013726749265766287,0.0007263387264860996,0.006031769424297609,0.0025053422739665463,0.0010526648209943472
