dst,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,0.022116719805751434,0.02839256207963881,0.029036437121335537,0.02755474877237078,0.015251305204527294,0.04027709899384828,0.02374580123655038,0.0587322643456135,0.01585639259310976,0.06822748182798452,0.08869184761106845,0.02124011884536914,0.014405734366636412,0.047902751596111924,0.090918258899827,0.04275175126253811,0.024040587400218763,0.005151000333573817,0.04540482673555354,0.005833663028384804,0.01981273321076435,0.03156539210438533,0.00897546293063992,0.031720542716842375,0.02286920027616809,0.001101569348445003,0.001970412778204442,0.026600572505759968,0.0022264112887585624,0.0027616809017353594,0.0035762216171348338,0.029432071183100997,0.004840699108659732,0.0013032651446391584,0.0011713871240506722,0.00020169579619415547,5.4302714359964936e-05,0.0009464187359879603,0.0006671476335652834,0.00030254369429123324,0.0026065302892783167,0.0006904202254338399,0.0008533283685137347,0.0008222982460223262,7.757530622852134e-05,0.0002715135717998247,2.32725918685564e-05,0.00010084789809707774,0.0003258162861597896,2.32725918685564e-05,0.00012412048996563414,3.1030122491408536e-05,0.00010860542871992987,6.981777560566921e-05,1.5515061245704268e-05,0.002319501656232788,0.00028702863304552896,0.0005662997354682058,0.0005973298579596143,0.0014041130427362362,0.000868843429759439,0.00040339159238831095,0.00036460393927405027,0.00036460393927405027,0.00024048344930841615,0.0007292078785481005,0.0008766009603822911,0.0005507846742225015,0.00022496838806271188,0.00022496838806271188,0.0006826626948109877,0.00013187802058848628,0.0004111491230111631,7.757530622852134e-06,0.00026375604117697256,0.049966254741790596,0.024738765156275454
11,0.02598052294557097,0.050893810032017074,0.02409618463180363,0.034301627534685165,0.02628068303094984,0.07775813767342583,0.03862059765208111,0.08102654749199573,0.02392942902881537,0.05064367662753468,0.052411286019210246,0.03576907684098186,0.024663153681963715,0.049909951974386337,0.04715848452508004,0.0385538954108858,0.010222118463180363,0.0019176894343649947,0.018643276414087515,0.004218916755602989,0.01932697438633938,0.02923225720384205,0.004652481323372465,0.0344517075773746,0.004452374599786553,0.0004835912486659552,0.0007837513340448239,0.02934898612593383,0.0015174759871931698,0.001267342582710779,0.002768143009605123,0.030599653148345785,0.005186099252934898,0.001233991462113127,0.0004669156883671291,0.0001667556029882604,3.335112059765208e-05,0.0009838580576307363,0.0005336179295624333,0.00020010672358591249,0.001200640341515475,0.00030016008537886874,0.0004835912486659552,0.00023345784418356456,1.667556029882604e-05,0.00040021344717182497,0.0,0.0,0.0003335112059765208,1.667556029882604e-05,0.00018343116328708645,0.0,0.0005002668089647812,1.667556029882604e-05,1.667556029882604e-05,0.003935432230522945,0.0003335112059765208,0.0010505602988260406,0.00031683564567769475,0.0036185965848452508,0.002084445037353255,0.00015008004268943437,0.00035018676627534683,0.00015008004268943437,0.00018343116328708645,0.0006169957310565635,0.00011672892209178228,0.00018343116328708645,0.0001667556029882604,0.00018343116328708645,0.0004835912486659552,0.00030016008537886874,0.00018343116328708645,0.00010005336179295624,0.00010005336179295624,0.0669857257203842,0.030016008537886874
12,0.053454093411472205,0.14048126442905345,0.04011720831113479,0.06814952939087196,0.016178298703605043,0.046936600958977094,0.019836618717812112,0.04242585686378973,0.001997868939797549,0.010504350914580003,0.015308115787604333,0.012182560824009946,0.055567394778902504,0.09445036405611792,0.02937311312377908,0.04730065707689576,0.006739477890250399,0.002947966613390162,0.0188865210442195,0.006215592257147931,0.026709287870715682,0.028209909429941397,0.01168531344343811,0.021674658142425855,0.00888829692772154,0.002051145444858817,0.002388563310246848,0.019579115610015983,0.0028325341857574145,0.002850293020777837,0.00387142603445214,0.020085242408098027,0.0035606464215947433,0.0009589770911028237,0.0024595986503285383,0.0004262120404901438,0.00036405611791866455,0.0007991475759190197,0.0007281122358373291,0.00046172971053098916,0.00273486059314509,0.0015183803942461374,0.002965725448410584,0.00046172971053098916,0.00016870893269401528,0.0003818149529390872,1.775883502042266e-05,7.991475759190197e-05,0.0006126798082045818,0.0002575031077961286,0.00039069437044929854,0.001473983306695081,0.0002131060202450719,9.767359261232463e-05,1.775883502042266e-05,0.0035872846741253775,0.00039957378795950983,0.0010300124311845144,0.00047948854555141185,0.0015982951518380393,0.001127686023796839,0.00047948854555141185,0.0007636299058781744,0.0001420706801633813,0.001482862724205292,0.0011987213638785296,0.0011188066062866276,0.0007014739833066951,0.0011898419463683182,0.0006570768957556384,0.0011987213638785296,0.00011543242763274729,0.0007813887408985971,2.663825253063399e-05,0.00012431184514295862,0.032729532942638966,0.0480376487302433
13,0.024074582573800157,0.04392775971072124,0.045075743791126444,0.05877215328068707,0.02932487287813173,0.06850520562809947,0.02702228809437951,0.06393311917530412,0.0023092014066940373,0.009676811052406961,0.01930068912127939,0.007612424694560143,0.030975720302115005,0.10147252943570131,0.03639804280293381,0.07295819286794213,0.007731523907512845,0.0024448421770012804,0.02421683996704922,0.00816491271020184,0.03932589845468771,0.04656448395303521,0.013984232587529651,0.038846193291406,0.010652762936324929,0.0017831798828196078,0.003023796684410244,0.03260671785727283,0.0029377805861666266,0.0025110084064194475,0.006818429941542136,0.026549199554039615,0.005346231336987915,0.0012902414736542616,0.001621072620745098,0.00019519037678359343,0.0002481233603181272,0.0010057266871561423,0.0006980537203616647,0.00028120647502721086,0.001832804554883233,0.0007708365727216486,0.0011909921295270107,0.0005756461959380551,0.0001422573932490596,0.0004201555568053621,1.6541557354541815e-05,7.939947530180071e-05,0.0006583539827107643,6.285791794725889e-05,9.594103265634252e-05,0.0001422573932490596,0.00016872388501632652,7.609116383089235e-05,3.6391426179992e-05,0.0028087564388012,0.000446622048572629,0.0014424238013160463,0.0006517373597689475,0.001776563259877791,0.0014556570471996797,0.0003870724420962785,0.0007873781300761904,0.00034737270444537815,0.000582262818879872,0.0012902414736542616,0.0008965524086161664,0.000919710588912525,0.0009792601953888755,0.0003209062126781112,0.0005260215238744297,0.00012902414736542617,0.0002845147864981192,4.9624672063625445e-05,0.0002679732291435774,0.02677416473406138,0.0304199239750024
14,0.010299253849817431,0.012359766100439222,0.015667169391966978,0.018402391914060432,0.018604143514843626,0.0451857437688522,0.024266417949939143,0.0523231200719691,0.004527835106101497,0.023466026353389426,0.03606061808752712,0.00882745938508758,0.009522014076308408,0.0372975869185585,0.12886966185108747,0.06707744615547441,0.037916071334074194,0.009270651426152299,0.08920066677250357,0.020479441181139865,0.03999642800444515,0.05255463830237604,0.018881965391331957,0.03946724347780071,0.0265849076573001,0.002950203736042758,0.002586389373974705,0.02849989416309467,0.004137561517701223,0.004861882838545801,0.005764803937132878,0.02543723871513997,0.0044153833941895535,0.0014850240778959624,0.0009789913742922157,0.0001124517119119437,0.0001719849711594433,0.000988913584166799,0.0007110917076784674,0.0003505847489019421,0.001815764407048738,0.000757395353759856,0.001448642641689157,0.0004928030904376356,9.591469545430492e-05,0.00044319204106471925,1.9844419749166535e-05,9.260729216277716e-05,0.0005754881727258295,0.0001190665184949992,0.00011575911520347145,9.260729216277716e-05,0.00029435889294597025,3.638143620680531e-05,1.9844419749166535e-05,0.0030957294808699794,0.0003968883949833307,0.0020373604275810975,0.0009095359051701328,0.0022093453987405407,0.001299809493570408,0.00036050695877652537,0.0007375509340106895,0.0003505847489019421,0.0005754881727258295,0.0012303540244483252,0.0007110917076784674,0.0005324919299359687,0.0009359951315023549,0.00031089590940360906,0.0005192623167698577,0.00015875535799333228,0.0002778218764883315,5.622585595597185e-05,0.00019182939090860984,0.03608376991056782,0.010037968989786738
15,0.01231280212495501,0.018267596714156193,0.03496790242702301,0.03437789026229344,0.03721177108439224,0.09322192202727268,0.03740996049879947,0.07762874338799108,0.001596905511488152,0.007273779312669999,0.0135588895925499,0.004599361237795405,0.009836573464487646,0.05335623522122039,0.046636019445343006,0.07885888458086356,0.009754564051629482,0.0026539157216600526,0.031079289433998368,0.011902755060664185,0.05545658740608783,0.06933895857157828,0.016417828846355367,0.05367288267642275,0.013365256256634789,0.0024488921895146408,0.0029637290591242307,0.04038052367566188,0.0036175263227434884,0.004098192603662176,0.006485577733533194,0.03450546046007281,0.0063534514572617055,0.0016287980609329938,0.001615129825456633,0.00019363333591511115,0.00011845804079512682,0.000902103541439812,0.0006970800092944001,0.0004100470642908236,0.0020866839493910803,0.0007927576576289257,0.0014442768820021232,0.00048066628091868765,0.00018679921817693076,0.00035993020087750073,4.5560784921202624e-05,0.0001685749042084497,0.0004123251035368837,8.428745210422485e-05,0.00013440431551754774,0.00014807255099390853,0.0001754090219466301,5.239490265938302e-05,0.0001526286294860288,0.003510458478178662,0.0005831780469913936,0.0013417651159294173,0.0008200941285816472,0.002348658462687995,0.0014875596276772657,0.0003371498084168994,0.0007790894221525648,0.0004943345163950485,0.00042143726052112424,0.0007927576576289257,0.0003781545148459818,0.0006902458915562197,0.0010342298177112995,0.0007039141270325806,0.0007244164802471217,0.000138960394009668,0.00021413568912965233,0.00013440431551754774,0.0001890772574229909,0.026188339172707267,0.018786989662257902
16,0.01054774407984219,0.01317792449941001,0.010853997964312415,0.015150559814085878,0.012646483935182267,0.0320665831974707,0.014456984840432719,0.04319080517749214,0.00903448959187166,0.05943126852160441,0.027094461308424685,0.005161278700042335,0.0061430926237851175,0.020329853448508815,0.1055585080031346,0.041911744836469436,0.11070177176879634,0.030048910546843333,0.10787342707104189,0.012322215116331438,0.02360857150577829,0.03110278420810852,0.015492843567317307,0.02870679793548852,0.03277817310550446,0.002657202821138724,0.0025671281492357164,0.025094803592177917,0.005125248831281132,0.0029814716399895512,0.003584971941739702,0.022581720246084003,0.0031616209837955667,0.001161963267548798,0.0008286869815076699,0.00025220908132842125,3.6029868761203036e-05,0.00045037335951503797,0.0002882389500896243,0.0010178437925039859,0.0012160080706906024,0.00036930615480233113,0.0005854853673695493,0.0005674704329889478,0.00012610454066421062,0.00030625388447022583,9.007467190300759e-06,0.00012610454066421062,0.0005764779001792486,0.00012610454066421062,3.6029868761203036e-05,0.00014411947504481214,0.00015312694223511291,1.8014934380601518e-05,4.5037335951503794e-05,0.004053360235635342,0.0003963285563732334,0.0026391878867581225,0.0006035003017501509,0.0013601275457354146,0.0008917392518397752,0.00034228375323142886,0.001044866194074888,0.0004233509579441357,0.000486403228276241,0.0008827317846494744,0.0006575451048919554,0.0004233509579441357,0.00045037335951503797,0.0006395301705113539,0.0005584629657986471,9.908213909330835e-05,0.0002432016141381205,9.908213909330835e-05,0.0002882389500896243,0.07962600996225871,0.008205802610363992
17,0.011351224004626159,0.007496091323809728,0.00738900430489816,0.005568524983401512,0.007110578055728085,0.02306654387355165,0.015741791780000427,0.02929900837420488,0.0017133923025850807,0.023344970122721725,0.012957529288299673,0.0022916622047075455,0.004668994024544345,0.017990619177143348,0.06654387355164806,0.029041999528817117,0.0694566404660427,0.051316099462423166,0.17408065794264418,0.02081771647640873,0.02229551733738836,0.04414126919534814,0.043027564198667836,0.02698592876571502,0.10239660748324088,0.005718446809877707,0.005804116425006961,0.023152213488680903,0.011800989484054742,0.0076245957465036086,0.005290098734231436,0.024458675119402026,0.0033411149900409074,0.0009209483626394808,0.00201323595553747,0.00038551326808164313,0.00019275663404082156,0.0011565398042449294,0.0006425221134694053,0.0006425221134694053,0.001349296438285751,0.0010708701891156754,0.0014992182647619455,0.0014563834571973185,0.00021417403782313509,0.00038551326808164313,6.425221134694053e-05,0.0006853569210340323,0.0006211047096870917,0.00019275663404082156,0.00023559144160544858,0.00034267846051701614,0.00014992182647619455,6.425221134694053e-05,2.141740378231351e-05,0.004690411428326658,0.0008995309588571673,0.0016919748988027672,0.0008566961512925403,0.002120322974449037,0.0014563834571973185,0.00032126105673470264,0.0008995309588571673,0.0014563834571973185,0.001434966053415005,0.001434966053415005,0.0009637831702041078,0.0006853569210340323,0.0009209483626394808,0.0008995309588571673,0.001092287592897989,0.00017133923025850807,0.00036409586429932963,0.00010708701891156754,0.00034267846051701614,0.04891735023880405,0.006682229980081815
18,0.0053445292957342945,0.008788169305872371,0.009678005884492049,0.007661410294555192,0.007956185879423011,0.02194011923259171,0.017598377907809624,0.03361268141095573,0.0008622874585385743,0.009548525020110858,0.01523190849284274,0.0029312263766295304,0.004170936780279238,0.020645310588779796,0.07552040287833206,0.03554938455265739,0.03341432774637178,0.023389202948857813,0.19583567500854024,0.04140632748190023,0.03636208359504997,0.07102163156908768,0.05067385147718382,0.03772301012705654,0.09311878078614169,0.005986423793624031,0.007666920118571413,0.024648197736564296,0.010118791805789723,0.0070580845647790005,0.005410647183928945,0.015865538254708145,0.0027907258642158967,0.0015702998446229628,0.0008457579864899115,0.00016804963249473812,0.0001349906883974126,0.0007713753622709291,0.0005372078415815399,0.0004462957453138947,0.001057886211114417,0.0011873670754956086,0.0012865439077875854,0.0006887280020276153,6.33629761865406e-05,0.0005399627535896504,0.0003471189130219181,9.642192028386614e-05,0.0004710899533868888,7.438262421898245e-05,0.00013774560040552306,0.00018733401655151135,0.00017355945651095905,4.683350413787784e-05,7.713753622709291e-05,0.0029339812886376407,0.0012452202276659284,0.00257033290356706,0.0008099441303844755,0.0016364177328176137,0.002964285320726856,0.0012948086438119167,0.001763143685190695,0.0007190320341168303,0.0018017124533042414,0.00257033290356706,0.0010909451552117426,0.0007465811541979349,0.0007548458902222663,0.0009890134109116556,0.0005399627535896504,6.33629761865406e-05,0.00036364838507058083,4.1323680121656914e-05,0.00013774560040552306,0.019559875257584274,0.004964351438615051
19,0.007637864238541231,0.009247496784680086,0.015638684835525538,0.010320585148772656,0.016506623953541587,0.029959680282790346,0.03132471180476104,0.04891231447801352,0.000560215248901268,0.005562700710921041,0.005318099686752882,0.0014912772118639388,0.004347585945698573,0.022384938889195734,0.04479354884524646,0.03923084813432541,0.010438940483047571,0.007898245973946045,0.11856048352099229,0.04360210514687897,0.04662411134869848,0.11772410582544955,0.06436163077869919,0.06553729376583002,0.05750491174637241,0.009176483584115136,0.008671500824542162,0.0352698896139249,0.009397413541428312,0.00850580335655728,0.008166518064969187,0.027639915731001996,0.005136621507531344,0.001428154366917317,0.0017279878804137702,0.0002130396016948484,8.67939118016049e-05,0.0008205969843060826,0.0008048162730694273,0.0006391188050845452,0.001065198008474242,0.000702241650031167,0.0012072244096041408,0.0007574741393594609,5.5232489328294026e-05,0.0005523248932829402,3.945177809163859e-05,8.67939118016049e-05,0.0005523248932829402,0.00023671066854983155,0.00011046497865658805,0.00013413604551157121,0.00032350458035143646,1.5780711236655435e-05,1.5780711236655435e-05,0.003519098605774162,0.0012703472545507626,0.00235132597426166,0.002808966600124668,0.001791110725360392,0.002398668107971626,0.0009152812517260152,0.002856308733834634,0.0007811452062144441,0.0011046497865658804,0.001877904637161997,0.0013255797438790566,0.0008284873399244104,0.0014676061450089556,0.0005996670269929065,0.0011519919202758468,8.67939118016049e-05,0.00044975027024467994,0.00015780711236655436,9.468426741993261e-05,0.01573336910294547,0.007401153569991399
20,0.011251595468529312,0.008381452437467836,0.02822307313877119,0.02229461814175242,0.03222676397040987,0.09260178692475284,0.04653667140489647,0.0930211996109664,0.0008546950416352107,0.004472979621077641,0.005524911980013285,0.0021401382474897585,0.005794696356550659,0.025445881027357044,0.029327148696533384,0.05377097346818018,0.006250382572382695,0.002625296706136801,0.030036749619694714,0.01409680044797809,0.06326783694141598,0.11889782880254278,0.02339189241271115,0.08709047751834648,0.010224601161206368,0.0015416250087849955,0.0033553014897085196,0.04800348225884337,0.0040785049864767746,0.00403996436125715,0.009657827260917766,0.03596293752111233,0.00758116769026033,0.001886223540160465,0.001650445597640407,0.0003604682005835504,8.614963284386739e-05,0.0010950071753575777,0.0009408446744790781,0.00033099595776854313,0.0031762009372173217,0.0007368060703751816,0.0013285180222764813,0.0005645068046874469,7.708125043924977e-05,0.0003219275753639255,1.813676480923524e-05,0.0001246902580634923,0.0004556862158320354,4.760900762424251e-05,9.06838240461762e-05,0.00011108768445656585,0.00010655349325425704,2.720514721385286e-05,6.574577243347775e-05,0.004411768039846472,0.0003650023917858592,0.0021401382474897585,0.0010950071753575777,0.0028633417442580134,0.0015484262955884588,0.0003105920973581535,0.0012899773970568565,0.0003786049653927857,0.0005055623190574324,0.0010541994545367984,0.000537301657473594,0.0006937312539532479,0.0007186693055659464,0.00029925661935238147,0.0014146676551203487,0.00024257922932352134,0.00015416250087849954,4.760900762424251e-05,0.00017003217008658037,0.019254442940604362,0.014931091629202912
21,0.007099501409061348,0.00488536401702283,0.02235886567709106,0.014686754823325385,0.023391416705648795,0.09275203372619713,0.07742207377320387,0.12126698574965486,0.0004984483211062558,0.0021014695311876047,0.00271829041496001,0.0010731970289912945,0.0020330131094047714,0.010493085901399933,0.01135164352459297,0.022860879436831835,0.002709733362237156,0.001528146998756375,0.018543133250425,0.011020770819309274,0.03801969833536801,0.1304957671112531,0.02636285326365991,0.13713817928736866,0.010435325795520669,0.0018975264412929135,0.004404029801362282,0.06593708284367976,0.004339851905940877,0.0033814620009812086,0.01137517541958082,0.04302913961687223,0.008594133284653211,0.0019973587230595457,0.0015488265428366059,0.00020109073898707315,5.8473193606170206e-05,0.0011273916962360377,0.0009555375540520497,0.0004556630574919849,0.003402854632788344,0.0009904788526703709,0.001256460574805755,0.0005119969879174416,9.127522904377788e-05,0.0002531461430511027,1.9966456353326413e-05,9.626684313210949e-05,0.0003943375129781966,7.77265622325921e-05,0.0001361997558387623,8.628361495544628e-05,0.00020608235307540475,3.708056179903477e-05,3.565438634522574e-05,0.005455834198546442,0.00043355733795794494,0.00116090681940055,0.0009833479754013258,0.002753231713578331,0.0016379625086996702,0.00037437105662487024,0.0005683309183428982,0.0002517199675972937,0.0006653108492019123,0.000993331203577989,0.00048775200520268804,0.0006503360069369175,0.0006104030942302646,0.00039505060070510115,0.0006168208837724052,0.00019324677399112347,0.0003059146348420368,6.845642178283341e-05,0.0002524330553241982,0.019954333861969036,0.01104216345111641
22,0.005023137549509022,0.005934414715570393,0.010537475717797465,0.005987757769193498,0.009475059899803965,0.025749136509319474,0.024031045657208646,0.062171328997728474,0.0003867371387675087,0.0033695028871927775,0.0029738752394880847,0.0007912552954093857,0.002767170906698554,0.009937366364537539,0.01424481794460324,0.016607470694659916,0.004020732666841513,0.004127418774087723,0.04216768388906423,0.018912335136624898,0.024462235340662077,0.08008348187892016,0.11432972230495335,0.09950479865219884,0.09920474397556889,0.02604474593148085,0.02926533279397579,0.06081997163927649,0.03830920301032632,0.013095719664472193,0.011539880600464974,0.033581674882978675,0.007930333971968226,0.0016980872070021648,0.0042163238634595635,0.0008445983490324904,0.00034672984855018026,0.003662889682119853,0.0015291675371956668,0.001640298898910468,0.003251703643775088,0.002015922901506497,0.004347458870283029,0.002353762241119493,0.0003489524757844763,0.0012491165056743674,0.000164474415337906,0.0005089816366537903,0.0016469667806133562,0.0005045363821851982,0.000328948830675812,0.00020892696002382656,0.0009423939473415156,0.00033117145791010806,0.00014447077022924177,0.005332082735076169,0.001464711347401082,0.0034672984855018026,0.002053707564489529,0.002553798692206135,0.0037873568072404303,0.0009246129294671473,0.001793660178076894,0.0008512662307353784,0.0013958099031379052,0.003420623313581586,0.0024915651296458464,0.003171689063340431,0.0029649847305509005,0.0011268720077880858,0.0030494445654541493,0.00024004374130397096,0.0010757515813992773,8.2237207668953e-05,0.0006667881702888082,0.01220222351628519,0.0062100204926231
23,0.004888107780117344,0.0030226330832872003,0.017454477179563423,0.00789220698952675,0.01344390803652946,0.08052122088267977,0.07634626433655581,0.20086770762572212,0.0003811531453998522,0.001392055092343012,0.0016196994127985263,0.0007478015199388221,0.0009871302391433806,0.005102456060617049,0.005394968939644843,0.010082830299821672,0.001352972793078968,0.0006660107286955134,0.006669374223894031,0.003907827016102713,0.01629490133129622,0.07927542222985065,0.019213583556747096,0.14467300202825045,0.008716561466786895,0.00208022588763154,0.004919937693950946,0.10562615887075524,0.004621381160397785,0.003777284078354772,0.014223539470301885,0.06610871648088473,0.013337942627184681,0.0030879045521611708,0.0025737910072032304,0.0004395751391450727,0.00012006726990397036,0.0016285634394357321,0.0013336330985977915,0.00048389527233110203,0.004370770952745874,0.0012304880613648506,0.0015419377245721295,0.0007514277126540427,0.00019662022722529375,0.00038236187630492577,3.424737564374994e-05,0.00017043105761536733,0.0005769675520217636,0.00011482943598198507,0.0002622946064009554,0.00011724689779213212,0.000348517410962867,3.908229926404404e-05,2.7397900514999946e-05,0.007845066484228882,0.0006108120173638224,0.0017437957857194084,0.0014395985079425709,0.0039275696208855805,0.0015379086215552176,0.00033925047402396996,0.0008473203644565425,0.00032917771648169054,0.0004661672190566903,0.0011265372035285273,0.0006019479907266164,0.0007494131611455868,0.0007127483236916898,0.0004528711791008815,0.0009480479398793364,0.00034126502553242583,0.0004512595378941168,0.00014665934981558795,0.00026793535062463183,0.021407027239153855,0.008266107749496161
24,0.004376787612382383,0.004352068213907134,0.005353930893286357,0.002130230515661193,0.003924568028511645,0.009042937595151509,0.009441356135281997,0.039484149776289446,0.00045512774839723784,0.002346888772885437,0.004017629293359642,0.00042750018539548855,0.001340663846716464,0.005399007443447105,0.012145949144926924,0.007974187131662787,0.0054164564306061055,0.006320895598347581,0.04758484206485498,0.010502836187454468,0.006770207017691819,0.021545136894574674,0.0651094415015435,0.0298581251935747,0.3128050846348581,0.04772007171533722,0.04202443149018713,0.05746242287911196,0.06678599835107071,0.011773704085534934,0.00672367638526782,0.025953914316748556,0.006662604930211322,0.0011618117283367189,0.004610894856765626,0.0011501790702307193,0.0006296176199872332,0.005004951150106366,0.002544643960687432,0.0028892614570776728,0.0029983176268214198,0.0038591343266653967,0.007298038879251555,0.004072884419363141,0.0008099238206302283,0.00225528159030069,0.00026755113643799283,0.0005438267664554854,0.0034927055963264067,0.0003649746480757402,0.0007721176817857293,0.00013522965048224638,0.001647475204262206,0.0006994135686232313,0.00015994904895749571,0.00674257945469007,0.0011065566023332205,0.002724950161330427,0.0019702814667036973,0.0014715312504089606,0.003880945560614146,0.0012432403350787168,0.0016285721348399565,0.0008142860674199782,0.0009945922680629734,0.005441175829081354,0.004306991663746385,0.00485227251246512,0.005449900322660854,0.0017463527981632033,0.004741762260458123,0.00035334198996974053,0.0017478068804264533,6.688778410949821e-05,0.001081837203857971,0.014290720483220618,0.0027423991484894264
25,0.003549434553801366,0.0031519426715933265,0.005072220356063151,0.0024297391109618185,0.002116224386966745,0.00799462546187437,0.0062534990482588735,0.04388646288209607,3.359086328518643e-05,0.0013492330086216549,0.0010637106706975702,0.00020154517971111857,0.0013548314858358526,0.003146344194379129,0.004322024409360654,0.006365468592542828,0.0016795431642593216,0.001539581233904378,0.012932482364796775,0.0058336132571940435,0.0049322584257082075,0.014024185421565335,0.06676184077930802,0.027594894188780653,0.1796775277124622,0.10518978837756131,0.07141977382152055,0.09294591871011085,0.11698577986787594,0.016722651438808644,0.009909304669129997,0.03051729929459187,0.007423580786026201,0.003336692419661852,0.006544619863397156,0.0015115888478333893,0.0010133243757697906,0.005671257417982309,0.0030063822640241855,0.005402530511700817,0.0030847609450229537,0.005033031015563767,0.009864516851416415,0.007373194491098421,0.0006494233568469376,0.0026032919046019482,0.00046467360877841226,0.0008677639682006494,0.0038125629828686595,0.0005374538125629828,0.0009797335124846042,0.0001903482252827231,0.002312171089463666,0.0012148695554809092,0.0001175680214981525,0.00604075691411936,0.0013940208263352367,0.0033310939424476545,0.0006326279252043444,0.001987459411040197,0.005413727466129213,0.0008397715821296608,0.0010189228529839884,0.0009685365580562088,0.0014947934161907961,0.007003694994961371,0.005424924420557608,0.0069309147911768,0.0073843914455268165,0.0020658380920389654,0.0070708767215317435,0.0003806964505654462,0.002541708655245773,0.00024073452021050276,0.0011364908744821408,0.007345202105027432,0.005380136602844026
26,0.003827049586477221,0.0032106931793919424,0.007553387341731358,0.002453340208594345,0.004407149734322189,0.011033988228801167,0.013060310273009633,0.05933538248339262,6.042709873385086e-05,0.0007976377032868314,0.0009426627402480734,0.0002175375554418631,0.0009466912134969968,0.0036457682902756683,0.0035047717265633497,0.005083933240141319,0.0014703927358570375,0.0010151752587286944,0.012029021121285245,0.004793883166218834,0.005990339721149081,0.025137673073281956,0.04995306828665004,0.0482570810488533,0.11547618568038899,0.05016657736884298,0.09948314688216313,0.12986589212554334,0.10004310466376348,0.019513924417784902,0.017612485044293063,0.04311674918322705,0.009072121756575475,0.0019699234187235378,0.0074123907780190386,0.001764471283028445,0.0005639862548492746,0.006856461469667611,0.004382978894828649,0.005788916058702912,0.004306437903099105,0.0056559764414884405,0.009225203740034564,0.006578496815491897,0.000898349534509916,0.0032630633316279465,0.0009547481599948436,0.0008822356415142225,0.004858338738201609,0.0008500078555228354,0.0007976377032868314,0.00031422091341602444,0.0018128129620155256,0.0008137515962825249,0.00026587923442894377,0.005410239573304113,0.0014905351021016545,0.0033355758501085672,0.002300258225135256,0.002650735397791591,0.005124217972630553,0.0006284418268320489,0.0025016818875814254,0.0004713313701240367,0.0018933824269939936,0.005011420721660698,0.00586948552368138,0.00806903191759355,0.006232048116084485,0.0018611546410026065,0.006800062844182683,0.00045521747712834313,0.0017604428097795217,0.00019336671594832275,0.001051431517969005,0.010232322052265413,0.003363775162851031
27,0.005473821092675346,0.0028179691225645844,0.013397763185002355,0.004502839776031567,0.007527687601108021,0.04992261416634195,0.048646909989687626,0.22182045224086075,0.0002364328028707074,0.000990492761540876,0.0012223346362005018,0.0005121754285488018,0.0006989688201371884,0.0033444912017730165,0.002949958308633183,0.0061578693961265194,0.0009887711634617206,0.0004823343951767708,0.0031614279393561338,0.0015672281180580145,0.00730961851108164,0.028688136525023143,0.009186160417361283,0.08427452143877395,0.012590620618891555,0.004838551401466916,0.010098894332326963,0.138788637682224,0.012561927317572294,0.00737790856822148,0.02252223300452723,0.11761843303586031,0.027312579659777788,0.00590364674643787,0.007014651373519641,0.0015964952854036602,0.0003354246924221565,0.005688446986543415,0.003920365759250577,0.0023158363494775237,0.009752566185403488,0.003782637912918126,0.005943530435271642,0.0031803655182268457,0.0006146105142585622,0.0016329357780791212,0.00015322222904485164,0.0007041336143746553,0.0025709197982057507,0.00046282295027967363,0.0005732921603588269,0.00034288495076516425,0.0011417064594933797,0.00031820871163060015,0.00017761153516622318,0.008559785649561825,0.0010619390818258352,0.0038276863959893653,0.00252902757827963,0.008087780842859988,0.0044655384843165285,0.0008596513075250479,0.001755456174712364,0.000661380595408957,0.0011798685502479962,0.0030406291408020467,0.0024693455115355678,0.0027095084435777793,0.003427701775598872,0.0012705393824168597,0.003655239655060609,0.0004943855817308603,0.0014381082621213418,0.0001503528989129256,0.0009270805656253102,0.02139688172678583,0.008315031789308532
