src,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,0.014622213671220075,0.022565483879833988,0.028007585960476047,0.03246021493554682,0.012011104087073633,0.036143253717395483,0.020366654756342247,0.047797048071901715,0.01973449138333837,0.08506720171508672,0.11758238737872083,0.032680097847895995,0.01915729873842179,0.03927658521837122,0.09039936233955419,0.03913915839815298,0.029656707803094852,0.004452628975070775,0.031855536926586596,0.005029821619987357,0.015996481873402413,0.02976664925926944,0.008108182392875793,0.028722205425610863,0.013797652749910672,0.0009619877415276366,0.001236841381964104,0.0296841931671385,0.0006871341010911689,0.0010169584696149302,0.0017590632987933925,0.02891460297391639,0.004590055795289008,0.0010994145617458703,0.00041228046065470134,0.00010994145617458703,0.0,0.0003298243685237611,0.00043976582469834813,0.00024736827639282083,0.001126899925789517,0.00024736827639282083,0.0005497072808729351,0.00010994145617458703,2.748536404364676e-05,0.00013742682021823378,0.0,2.748536404364676e-05,2.748536404364676e-05,0.0,8.245609213094027e-05,0.00013742682021823378,2.748536404364676e-05,0.0,0.0,0.003408185141412198,0.00021988291234917407,0.0003573097325674079,0.00046725118874199487,0.0014017535662259847,0.00046725118874199487,0.0001923975483055273,0.00021988291234917407,0.00016491218426188054,0.00010994145617458703,0.0001923975483055273,0.00013742682021823378,0.00010994145617458703,0.0004947365527856417,0.00013742682021823378,0.0001923975483055273,8.245609213094027e-05,8.245609213094027e-05,5.497072808729352e-05,8.245609213094027e-05,0.06560756397218481,0.027430393315559465
11,0.024214266192948895,0.03875375785733807,0.02727521180650451,0.033342443290516534,0.02191855698278218,0.050560262366766875,0.03787920196775075,0.07160426345996174,0.023558349275758405,0.046734080349822356,0.06089095381251708,0.061820169445203604,0.02661929488931402,0.035638152500683244,0.0426345996173818,0.04678874009292156,0.014320852691992347,0.0010385351188849413,0.015086089095381252,0.003880841760043728,0.01448483192128997,0.028860344356381525,0.003935501503142935,0.028915004099480734,0.005848592511615195,0.0,0.0013118338343809785,0.0330691445750205,0.0010931948619841486,0.0009838753757857339,0.003443563815250068,0.0419240229570921,0.007761683520087456,0.0010385351188849413,0.001257174091281771,0.0,0.0,0.0,0.00038261820169445204,5.465974309920743e-05,0.0017491117791746378,0.00021863897239682973,0.0003279584585952446,5.465974309920743e-05,0.0003279584585952446,0.0001639792292976223,0.0,0.0,0.00010931948619841486,5.465974309920743e-05,0.0,0.0,0.0,0.0,0.0,0.004810057392730254,0.0018584312653730528,0.0004919376878928669,0.00038261820169445204,0.0008198961464881115,0.00027329871549603714,0.00010931948619841486,5.465974309920743e-05,5.465974309920743e-05,0.0,5.465974309920743e-05,5.465974309920743e-05,0.00010931948619841486,0.0,0.00010931948619841486,0.00010931948619841486,0.0001639792292976223,0.0,0.0,0.00010931948619841486,0.10259633779721235,0.025908718229024325
12,0.037578658158291235,0.12026943188868208,0.04865727200212709,0.07382788265532217,0.02147773937191645,0.05441815120092174,0.023102602735679045,0.04989807675263671,0.0026588673225206062,0.008035687908062276,0.019380188484150195,0.015746403143372036,0.05654524505893822,0.09031286005494993,0.02434340748618866,0.046293834382108774,0.007681172265059529,0.0015657774232621347,0.01725309462613371,0.0061153948417973945,0.02354574728943248,0.025584212236698278,0.0068244261278028896,0.025879641939200566,0.007474371473307926,0.001358976631510532,0.0012408047505096163,0.026234157582203314,0.002008921977015569,0.002865668114272209,0.003663328311028391,0.030192915595733994,0.004460988507784573,0.0010635469290082426,0.0016248633637625928,0.00014771485125114478,0.00020680079175160271,0.001447605542261219,0.0009453750480073267,0.0005317734645041213,0.0018612071257644244,0.0010044609885077845,0.0011817188100091583,0.00026588673225206064,8.862891075068687e-05,0.00026588673225206064,5.9085940500457917e-05,0.00020680079175160271,0.00011817188100091583,5.9085940500457917e-05,8.862891075068687e-05,2.9542970250228958e-05,8.862891075068687e-05,0.0,0.0,0.00452007444828503,0.0007681172265059529,0.001477148512511448,0.00044314455375343435,0.0023634376200183166,0.0005613164347543502,0.00014771485125114478,0.0007976601967561818,0.00017725782150137374,0.0009749180182575556,0.000679488315755266,0.0007090312860054949,0.00047268752400366333,0.00038405861325297645,0.00047268752400366333,0.0005613164347543502,0.00014771485125114478,0.00017725782150137374,5.9085940500457917e-05,5.9085940500457917e-05,0.039144435581553366,0.04712103754911519
13,0.018551838410946094,0.03863865084931841,0.04444308905898976,0.059670844642330724,0.029123844957457838,0.05929472517865675,0.02892053713925569,0.07112724019802182,0.001748447236538481,0.0073190814552773625,0.018399357547294482,0.007258089109816718,0.0372663230764539,0.09317597308204487,0.03027253413029998,0.08724955018145222,0.009463978937310035,0.0020432435729315973,0.019934331574720705,0.008660913055411546,0.038232035212914114,0.051253900968761756,0.009098024864546167,0.041037683104103766,0.006577007918839519,0.0007420735364378437,0.001382493163774613,0.040387098085856894,0.001768778018358696,0.002744655545729011,0.0054486495278175924,0.03637176867636445,0.005397822573267055,0.001158854563752249,0.0015451394183363322,0.00011181930001118193,7.115773637075213e-05,0.0008742236182692405,0.0009250505728197778,0.0002541347727526862,0.002409197645695465,0.00043711180913462026,0.0009453813546399926,0.00020330781820214897,1.0165390910107447e-05,6.099234546064469e-05,0.0,2.0330781820214895e-05,0.00036595407276386816,2.0330781820214895e-05,4.066156364042979e-05,5.0826954550537244e-05,4.066156364042979e-05,3.0496172730322345e-05,5.0826954550537244e-05,0.004635418255008996,0.0006607504091569841,0.001585800981976762,0.0007522389273479512,0.0018196049729092333,0.0007217427546176288,0.0003557886818537607,0.0005489311091458022,0.00026430016366279363,0.0003354579000335458,0.00046760798186494263,0.00019314242729204153,0.0002846309454830085,0.0003761194636739756,0.0005387657182356947,0.0003354579000335458,5.0826954550537244e-05,0.00010165390910107449,2.0330781820214895e-05,4.066156364042979e-05,0.035517875839915426,0.02776168257550344
14,0.009442799461641992,0.012231493943472409,0.017345895020188424,0.019057873485868102,0.01939165545087483,0.04018304172274562,0.023860026917900404,0.06271870794078062,0.00605114401076716,0.02619650067294751,0.040150740242261104,0.008893674293405115,0.010767160161507403,0.02930820995962315,0.11783580080753701,0.0874078061911171,0.04347779273216689,0.007806191117092867,0.07829878869448183,0.01703364737550471,0.041916554508748316,0.052177658142664875,0.015687752355316286,0.03931090174966353,0.017388963660834453,0.0011090174966352625,0.0018411843876177658,0.032969044414535666,0.0022072678331090177,0.0023364737550471064,0.004629878869448183,0.035090174966352625,0.005211305518169583,0.0010767160161507402,0.0008398384925975774,0.00011843876177658142,0.00011843876177658142,0.0010228802153432032,0.0004737550471063257,0.0003660834454912517,0.0014643337819650068,0.00025841184387617765,0.0007537012113055182,0.00018304172274562585,3.2301480484522207e-05,0.00015074024226110363,0.0,3.2301480484522207e-05,0.00015074024226110363,5.383580080753701e-05,1.0767160161507402e-05,4.306864064602961e-05,0.00016150740242261105,4.306864064602961e-05,0.0,0.0036285329744279947,0.0003768506056527591,0.0008183041722745626,0.0006890982503364737,0.0018950201884253028,0.001152086137281292,0.00015074024226110363,0.00035531628532974426,0.00030148048452220726,0.00035531628532974426,0.0004737550471063257,0.00023687752355316285,0.0006137281292059219,0.00022611036339165546,0.00025841184387617765,0.00020457604306864066,8.613728129205922e-05,0.0003230148048452221,3.2301480484522207e-05,3.2301480484522207e-05,0.04149663526244953,0.009604306864064603
15,0.011367864850785146,0.013482672223462578,0.040875939569844456,0.03765721515219171,0.045310213093200366,0.09763464066880008,0.036695939073701965,0.08250229465902607,0.001730296941281536,0.006480861303366327,0.008756914985983974,0.005544392349482771,0.012924511919823373,0.05009798814219444,0.04529780953089727,0.0931507528962318,0.011646945002604749,0.0020962020292227927,0.023883059214606435,0.009439110912654114,0.05078638585001612,0.06963359876956662,0.01147329513036144,0.04867157847733869,0.007001810920096252,0.0010605045769144898,0.0018171218774031901,0.042128699362456896,0.0020527895611619656,0.0021334127161320732,0.0056250155044528785,0.04279849172682394,0.005445163851058024,0.00109771526382377,0.0008248368931557143,0.00013023740418248122,9.302671727320086e-05,0.0004403264617598174,0.0003969139936989904,0.00022326412145568208,0.0018481307831609238,0.0003907122125474436,0.0006697923643670462,0.00022326412145568208,6.201781151546724e-05,0.0003038872764257895,6.201781151546725e-06,0.00010543027957629431,0.00014264096648557465,3.100890575773362e-05,2.48071246061869e-05,2.48071246061869e-05,5.581603036392052e-05,1.240356230309345e-05,3.100890575773362e-05,0.004440475304507454,0.00026047480836496244,0.0011163206072784104,0.0009054600481258218,0.0017364987224330827,0.0008558457989134479,0.00024186946491032223,0.0005581603036392052,0.0002046587780010419,0.0004651335863660043,0.00037830865024435017,0.00024186946491032223,0.00036590508794125674,0.0003969139936989904,0.00013023740418248122,0.00034729974448661653,5.581603036392052e-05,0.00015504452878866811,3.721068690928034e-05,9.92284984247476e-05,0.033973357148172956,0.018692168390761828
16,0.005158120970217992,0.011943506294135708,0.013140927233650599,0.009824992324224747,0.011759287688056494,0.027325759901750075,0.017961314092723366,0.0473134786613448,0.011360147374884864,0.06349401289530243,0.027847712618974518,0.006938900828983728,0.00856616518268345,0.021492170709241632,0.09582437826220448,0.04350629413570771,0.1210009210930304,0.03411114522566779,0.10279398219220141,0.015566472213693583,0.026834510285538838,0.03325145839729813,0.015474362910653976,0.027694197113908504,0.0250230273257599,0.0011360147374884864,0.0017807798587657353,0.02910653976051581,0.002486951182069389,0.003223825606386245,0.0033773411114522566,0.032207552962849245,0.004329137242861529,0.0015351550506601166,0.0009517961314092723,0.00012281240405280933,0.00015351550506601167,0.00030703101013202335,0.0003991403131716303,0.00015351550506601167,0.0005833589192508444,0.000368437212158428,0.00042984341418483266,0.0003377341111452257,0.0,3.0703101013202333e-05,0.0,0.0,9.2109303039607e-05,3.0703101013202333e-05,0.00012281240405280933,6.140620202640467e-05,0.0,0.0,3.0703101013202333e-05,0.0034387473134786612,0.0004912496162112373,0.0015044519496469142,0.0005219527172244397,0.0013202333435677004,0.0007982806263432606,0.00012281240405280933,0.0003377341111452257,0.0012588271415412957,0.0003377341111452257,0.000460546515198035,0.00015351550506601167,0.0005833589192508444,0.00024562480810561867,0.00021492170709241633,0.00021492170709241633,3.0703101013202333e-05,3.0703101013202333e-05,0.0,6.140620202640467e-05,0.07282775560331593,0.006478354313785692
17,0.004581993569131833,0.005466237942122186,0.012781350482315112,0.010369774919614149,0.011897106109324759,0.026205787781350482,0.017282958199356914,0.044614147909967844,0.005144694533762058,0.031270096463022506,0.015112540192926046,0.00409967845659164,0.00522508038585209,0.01487138263665595,0.060691318327974274,0.0272508038585209,0.07797427652733119,0.057234726688102894,0.18159163987138263,0.021543408360128618,0.02491961414790997,0.044614147909967844,0.029823151125401928,0.03159163987138264,0.08062700964630225,0.002090032154340836,0.003617363344051447,0.03384244372990354,0.005787781350482315,0.00482315112540193,0.00482315112540193,0.02242765273311897,0.003135048231511254,0.0012057877813504824,0.0007234726688102893,0.0001607717041800643,8.038585209003216e-05,0.00040192926045016077,0.0,0.0001607717041800643,0.001045016077170418,0.000562700964630225,0.00040192926045016077,0.0004823151125401929,0.0001607717041800643,8.038585209003216e-05,0.0,0.0,0.0006430868167202572,0.0,0.0,0.0,0.0,8.038585209003216e-05,0.0,0.0044212218649517685,0.0003215434083601286,0.0038585209003215433,0.00040192926045016077,0.0008038585209003215,0.0008038585209003215,0.0009646302250803858,0.0007234726688102893,0.0014469453376205787,0.0003215434083601286,0.000562700964630225,0.0003215434083601286,8.038585209003216e-05,0.0001607717041800643,8.038585209003216e-05,0.0001607717041800643,0.0001607717041800643,8.038585209003216e-05,8.038585209003216e-05,0.0,0.04372990353697749,0.006993569131832797
18,0.003633198349922416,0.006537864739053097,0.007663777769367597,0.007739469401657647,0.010142678726866744,0.025091776104151687,0.019500056768724218,0.05074177799644249,0.0010123755818794232,0.009385762403966241,0.012905423305453582,0.0025451311357529427,0.006613556371343148,0.018771524807932483,0.06914430609696098,0.0414317072247663,0.03528176210119971,0.021515346478446808,0.21264617946486017,0.04379707073383037,0.04337130530219884,0.07524694395034628,0.04261438897929834,0.0371456685463422,0.06971199333913636,0.0036805056201036977,0.004834803012526965,0.03222571244748893,0.0056768724217537755,0.006471634560799303,0.005336260076448549,0.02178972864549824,0.0029708965673844756,0.0005393028800666086,0.0010218370359156796,0.00017976762668886956,8.515308632630662e-05,0.0006717632365741967,0.0003216894372327139,0.0003500737993414828,0.001002914127843167,0.00019869053476138213,0.0007096090527192219,0.0002176134428338947,2.8384362108768875e-05,0.0002459978049426636,3.7845816145025166e-05,7.569163229005033e-05,0.00017976762668886956,0.0,3.7845816145025166e-05,7.569163229005033e-05,7.569163229005033e-05,0.0,9.461454036256292e-06,0.0029992809294932445,0.0006717632365741967,0.001721984634598645,0.0005014570639215835,0.0010123755818794232,0.0013435264731483933,0.0005866101502478901,0.0017787533588161828,0.0006717632365741967,0.0012299890247133179,0.001362449381220906,0.0006244559663929152,0.0005487643341028649,0.0002176134428338947,0.0006339174204291715,0.00023653635090640728,3.7845816145025166e-05,5.676872421753775e-05,0.0,2.8384362108768875e-05,0.015970934413200622,0.004522575029330508
19,0.005365288709258078,0.0048689404145690045,0.01273960623035288,0.008981540570564182,0.01550497530076343,0.04032239003521709,0.03436621049894822,0.07081235670897446,0.0006854333593325297,0.004207142688316907,0.005176203644614621,0.0017963081141128365,0.007799758916542579,0.019499397291356448,0.037840648561771724,0.03982604174052802,0.014275922380580964,0.005767094471625422,0.10014417736179064,0.035831619749935005,0.05497648254508497,0.14949537923373277,0.05826183554326503,0.07847030182703443,0.0340589472689026,0.003285352998180056,0.004419863386040795,0.04299321657330592,0.004348956486799499,0.006759791061003569,0.006688884161762273,0.03890425205039117,0.004443499019121227,0.0007563402585738259,0.001583587416388948,7.090689924129617e-05,0.00044907702852820913,0.0007563402585738259,0.0001181781654021603,0.00042544139544777704,0.0017254012148715404,0.0004727126616086412,0.0007799758916542579,0.0002363563308043206,9.454253232172823e-05,0.0002836275969651847,2.3635633080432058e-05,4.7271266160864116e-05,0.00021272069772388852,9.454253232172823e-05,2.3635633080432058e-05,7.090689924129617e-05,4.7271266160864116e-05,2.3635633080432058e-05,2.3635633080432058e-05,0.003167174832777896,0.0009217896901368503,0.002505377106525798,0.0015126805171476517,0.0017490368479519723,0.0022690207757214776,0.0007090689924129618,0.0021744782433997497,0.0003545344962064809,0.0006381620931716656,0.0010636034886194426,0.000401805762367345,0.00042544139544777704,0.0002836275969651847,0.0003308988631260488,0.0003308988631260488,7.090689924129617e-05,7.090689924129617e-05,0.00014181379848259235,0.00021272069772388852,0.013283225791202818,0.006145264600912336
20,0.006540368668012378,0.006838626522579718,0.024808662260261936,0.01993001592483902,0.035519314859099795,0.10223853171919023,0.04961199848740659,0.09809487795395112,0.0008841214974674713,0.002631060359933318,0.004122349632770017,0.001661722332589464,0.005475162044557593,0.02234803496008138,0.021618368423014855,0.04942026129518473,0.005581682706903072,0.0016297661338858206,0.024595620935570977,0.01248954766000735,0.06736899290039786,0.14128900653504264,0.018284271691601378,0.08482772945882178,0.006215480647858668,0.0010598805903375107,0.002290194240427787,0.05691398989118914,0.0021889996111995823,0.0030784471417843275,0.00818611290125002,0.050906224534904156,0.0059385269257604244,0.00111314092151025,0.0011557491864484413,0.00010119462922820454,6.391239740728709e-05,0.0006391239740728708,0.000836187199412006,0.0002982578545673397,0.0027588851547478924,0.000628471907838323,0.0006178198416037751,0.00017043305975276553,7.456446364183493e-05,0.00017575909287003945,1.0652066234547846e-05,7.989049675910885e-05,0.00012782479481457417,0.00022369339092550476,2.130413246909569e-05,4.260826493819138e-05,1.597809935182177e-05,5.326033117273923e-06,2.6630165586369615e-05,0.0046975612094356,0.0004633648812028313,0.0010012942260474976,0.001102488855275702,0.0023913888696559917,0.0008947735637020191,0.0002982578545673397,0.0004633648812028313,0.0003888004175609964,0.0006817322390110621,0.0004314086824991878,0.00023967149027732655,0.00034086611950553107,0.0002982578545673397,0.00012249876169730022,0.00017575909287003945,0.00012782479481457417,8.521652987638277e-05,4.260826493819138e-05,6.9238430524561e-05,0.02022827377940636,0.011679990626181714
21,0.005495704160303749,0.003065030952016252,0.020036421417774085,0.013705221692559293,0.023367573179354596,0.08344589315249495,0.07616934566772342,0.12236296712324952,0.0004858251988556805,0.0013383401178667632,0.0017994098925769313,0.0009499894015840377,0.001742162974240434,0.008464807843756141,0.007731428403445336,0.018496943478725034,0.0018086931766314986,0.0009051201953202965,0.012631455170247694,0.009181167929966904,0.04140035245535127,0.16614602915260637,0.021971986143151333,0.14327356445616202,0.005330152261330635,0.0008432316349565156,0.003000047963634282,0.06948847557645325,0.0020593418461048113,0.0026627553096516756,0.010884650553979976,0.05627372072477693,0.008039323991255147,0.0012888292695757385,0.0013569066859758976,0.00018411846708224835,8.045512847291525e-05,0.00071481287220167,0.0010134251759569132,0.00026147916753697454,0.003567875504971972,0.0006420938137742274,0.0005275999771012326,0.00015781582892764143,4.1774778245552146e-05,0.00013770204680941262,6.1888560363780955e-06,5.260527630921381e-05,0.00019185453712772097,3.558592220917405e-05,4.1774778245552146e-05,5.260527630921381e-05,5.569970432740286e-05,1.8566568109134288e-05,1.7019354100039764e-05,0.006682417305279249,0.0003821618602463474,0.0006885102340470631,0.0009221395494203363,0.0027586825782155364,0.000809192926756436,0.0002073266772186662,0.00035121758006445694,0.00019804339316409906,0.00026612080956425814,0.00043012549452827765,0.0002846873776733924,0.00020887389122776074,0.00020887389122776074,0.00014543811685488526,0.00017638239703677574,0.00018411846708224835,5.415249031830834e-05,7.11718444183481e-05,0.0001284187627548455,0.020058082413901408,0.009779939751486486
22,0.004471467777041734,0.004368947351818555,0.010086432604649696,0.0050392732090470335,0.00996025361975963,0.02749913251947888,0.027380839721144443,0.08679536923125454,0.00028390271600264974,0.0013879688337907323,0.0022791079145768273,0.0004573988202264913,0.0021056118103529855,0.0072631778177344565,0.011608466609886124,0.017144569571937794,0.003911548531592064,0.0030440680104728557,0.03775906122835242,0.019289612315068927,0.026355635468912654,0.11114791331503739,0.08980000630894924,0.1262736191287341,0.07013185703921011,0.019676035456294753,0.026458155894135832,0.07430364972713795,0.028279864988486166,0.011017002618213936,0.014061070628686792,0.05096842370903126,0.006837323743730482,0.0010646351850099366,0.0021450427431311315,0.0008438219614523201,0.00030756127566953725,0.001671871549793382,0.0011592694236774864,0.001080407558121195,0.0019084571464622567,0.001671871549793382,0.0026891896154695436,0.0008674805211192076,0.00032333364878079556,0.0008832528942304659,0.00014983754455695405,0.00016560991766821235,0.000638781111005962,0.00018138229077947068,0.00034699220844768307,7.097567900066244e-05,0.00021292703700198732,0.00014195135800132487,7.88618655562916e-06,0.00488154947793445,0.0012460174757894073,0.002657644869247027,0.001963660452351661,0.002854799533137756,0.0029888647045834514,0.0010094318791205325,0.001482603072458282,0.00042585407400397464,0.0008753667076748367,0.0022791079145768273,0.001474716885902653,0.0015930096842370902,0.0009147976404529826,0.0007570739093403993,0.0013091069682344405,7.88618655562916e-05,0.0003864231412258288,3.154474622251664e-05,0.00022081322355761647,0.009542285732311284,0.0050471593956026625
23,0.003727648295971431,0.0022175526199702373,0.014906932345883295,0.007404044859908881,0.012517320339798983,0.06054202367463936,0.06212442090118849,0.20513048141850151,0.00032215374421358794,0.0008987357295958618,0.0010360171546868794,0.0005921405468925892,0.0008282645980491394,0.004061699763692907,0.003587621242378593,0.0078653104482147,0.0007806737040175867,0.0003395427247251168,0.0036397881839131795,0.002727324311808216,0.01519613854807504,0.08464681150162083,0.014291911561475537,0.16720145408485457,0.004024176174168029,0.0008145364555400377,0.003553758490856142,0.12675102457703594,0.0025808907917111304,0.0025442824116868592,0.01200022697195615,0.09807293487552235,0.01168997095125045,0.0019512266552936632,0.001863366543235412,0.00022514153714926885,0.00012263807308130904,0.0010140521266723166,0.00124926096832826,0.0004026921802669849,0.0038347278075424244,0.0007989778940297223,0.0008465687880612751,0.000275478059682642,4.7590894031552766e-05,0.00016290729110800752,2.104981851395603e-05,6.22342460412613e-05,0.00015650082460376004,3.294754202184422e-05,8.419927405582412e-05,7.138634104732914e-05,7.596238855036307e-05,1.1897723507888191e-05,3.2032332521237434e-05,0.009219820509112742,0.0003624229622402864,0.0008904988440904007,0.0010396779926893065,0.0034732200548027448,0.0010653038587062965,0.00023703926065715702,0.0005143477393410125,0.0002992735066984183,0.00031574727770934045,0.0004209963702791206,0.00032672979171662184,0.0003349666772220829,0.00041825074177730023,0.00020500692813591958,0.00024253051766079774,0.0003340514677214761,0.00015833124360497362,0.00010707951157099372,0.00015924645310558039,0.021068122703968167,0.00684668227403935
24,0.002920298650189415,0.0037294494096877413,0.0046268711611313395,0.0023171135385633896,0.005413954172643349,0.011519364448857995,0.010945603001213727,0.04929199308543897,0.0002059656478723013,0.0024568759424767367,0.004538600169186068,0.0005811173636397072,0.0023612490345360257,0.004700430321085733,0.011879804332634521,0.01101916216116812,0.006966052447681047,0.007885541947110964,0.056037368053256834,0.0118945161646254,0.007966457023060796,0.024171539961013646,0.06601934605906801,0.03335907903931737,0.2940674537496782,0.0432012946412152,0.03864062672404281,0.06821140902570892,0.0597153260509765,0.011887160248629961,0.008393100150796277,0.03789767920850344,0.005936224208319541,0.0009636249954025525,0.00473720990106293,0.0012284379712383684,0.0006841001875758579,0.004362058185295524,0.002302401706572511,0.0024715877744676154,0.003037993306116444,0.0025010114384493728,0.0051417852808120935,0.0023759608665269044,0.0004045753797491633,0.001059251903343264,0.00012505057192246864,0.00036043988377652727,0.0020228768987458163,0.00014711831990878665,0.0004487108757217993,4.413549597263599e-05,0.0006473206075986612,0.000264812975835816,2.2067747986317996e-05,0.005612563904520211,0.0016550810989738498,0.002258266210599875,0.0015447423590422597,0.0014123358711243517,0.003295450365956821,0.0009930486593843098,0.0007135238515576152,0.0006914561035712972,0.0014932509470741845,0.0035308396778108795,0.0033763654419066533,0.0027878921622715067,0.0030674169700982013,0.0012210820552429292,0.0033028062819522603,0.0002059656478723013,0.0011916583912611719,8.091507594983265e-05,0.0004634227077126779,0.012733090588105483,0.002258266210599875
25,0.0019111323459149545,0.001463210702341137,0.004210463449593884,0.00179168657429527,0.005524366937410416,0.005793119923554706,0.00821189679885332,0.05025680840898232,0.0,0.0013437649307214525,0.0009257047300525561,0.000179168657429527,0.0011347348303870043,0.0019409937888198758,0.00179168657429527,0.006032011466794075,0.0012243191591017678,0.0008659818442427138,0.012482083134257048,0.004210463449593884,0.00588270425226947,0.016005733397037744,0.07465360726230291,0.030040611562350692,0.18176660296225514,0.09236144290492117,0.07196607740086002,0.10131987577639752,0.1311813186813187,0.019350215002388916,0.011884854276158624,0.042612279025322504,0.006987577639751553,0.0017319636884854275,0.006181318681318681,0.0011347348303870043,0.000537505972288581,0.006121595795508839,0.003254897276636407,0.004658385093167702,0.003284758719541328,0.003463927376970855,0.007136884854276159,0.0035535117056856185,0.000537505972288581,0.0014930721452460583,0.0002687529861442905,0.0006270903010033445,0.002359053989488772,0.000358337314859054,0.0006569517439082656,0.0,0.0009257047300525561,0.00047778308647873863,0.0,0.003762541806020067,0.0031354515050167225,0.0033743430482560915,0.0008361204013377926,0.0017021022455805065,0.004031294792164357,0.0006270903010033445,0.0011048733874820832,0.0003284758719541328,0.0005673674151935021,0.004628523650262781,0.004956999522216914,0.004180602006688963,0.004270186335403727,0.0020903010033444815,0.004807692307692308,0.00047778308647873863,0.001463210702341137,2.9861442904921164e-05,0.00047778308647873863,0.00459866220735786,0.002478499761108457
26,0.0034600935872932184,0.002109009424635866,0.006046925459698148,0.0024385421472352202,0.004201542213141765,0.015619851051209385,0.015735187504119157,0.07335398405061623,0.0,0.0007414486258485467,0.000560205628418902,0.00018124299742964476,0.0007908785342384499,0.0023726356027153495,0.003081130956303961,0.005223093653199762,0.0012192710736176101,0.00100507480392803,0.008139458248204046,0.002570355236274962,0.006986093719106307,0.03186581427535754,0.059447703156923486,0.06620312397021025,0.08956699400250445,0.03923087062545311,0.08936927436894483,0.15201344493508206,0.09248335859750874,0.019508337177881762,0.021848019508337178,0.06539576879984182,0.010973439662558492,0.0015982337046068675,0.007430962894615436,0.0013016542542674489,0.0006920187174586437,0.006755420813286759,0.00359190667633296,0.004053252487972055,0.004086205760231991,0.0028669346866143806,0.006129308640347986,0.00402029921571212,0.0009226916232781915,0.0009885981677980624,0.00016476636129967705,0.0004942990838990312,0.0019277664272062216,0.0003295327225993541,0.0005437289922889343,9.885981677980623e-05,0.0010709813484479009,0.00023067290581954789,0.0003295327225993541,0.004794701113820602,0.001515850523957029,0.004135635668621894,0.0018783365188163184,0.002290252422065511,0.0045310749357411195,0.00042839253937916036,0.0011698411652277072,0.0002965794503394187,0.0006425888090687405,0.004399261846701377,0.0038390562182824754,0.0037896263098925725,0.004086205760231991,0.002076056152375931,0.003756673037632637,0.0005931589006788374,0.0016970935213866736,9.885981677980623e-05,0.00037896263098925726,0.007546299347525209,0.0026856916891847362
27,0.004029012691695361,0.0020983168675630885,0.011647965949176213,0.005055776411172384,0.008212752500403783,0.046156863437032174,0.04548298612477792,0.21539168355318608,0.0002510922512931251,0.0007559912647041658,0.0007872081391892571,0.0006256947451142199,0.0005924419875105357,0.0026812580671868574,0.0019551264215553876,0.0047510725710896455,0.0006413031823567654,0.00021444635515845278,0.0018173649971972676,0.001036943135069987,0.006790348828213539,0.02943072636237905,0.00532654886594524,0.08485017936130275,0.005707259009122114,0.002291047136123217,0.0060011048059056896,0.18633488105692195,0.006624763667901316,0.004860331631787465,0.02165433147706035,0.1513597663349082,0.025766815376618016,0.0060737179704688365,0.0074045069023224,0.0009460070224395037,0.00041532015619295283,0.0035566878081818073,0.0032804863317593695,0.001470586239330276,0.009188619141915983,0.002212326322204291,0.00279526752182806,0.0014373334817265918,0.000325741298974865,0.0005999068922787097,8.347120786230915e-05,0.00034949326869178224,0.0010064048882910933,0.00016762104343081595,0.00027145108247905416,0.00016151339407503723,0.0003277771820934579,0.00012011710399698147,3.9360406959462856e-05,0.00986656822040742,0.0007953516716636287,0.002912670115000251,0.0023181922443711225,0.007775716257612506,0.0026697213961814977,0.0005143998012978076,0.0011183784598137031,0.0003528864072227704,0.0006413031823567654,0.0014671931007992876,0.0010532302000187301,0.0012398528192230798,0.0015160542956455174,0.0006636978966612874,0.00140340209641671,0.0005279723554217603,0.0006053359139282907,0.00015404848930686323,0.000383424654001664,0.02234585310967574,0.006257626078848396
