src,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,0.018869165023011177,0.022411242603550294,0.027580539119000658,0.029939184746877054,0.013946416831032215,0.03590565417488494,0.02064431295200526,0.05188198553583169,0.016888560157790927,0.072008547008547,0.1047008547008547,0.027309335963182118,0.016765285996055226,0.042488494411571334,0.0882396449704142,0.04097633136094674,0.025106837606837608,0.005563773833004602,0.04370479947403024,0.005251479289940828,0.018088428665351743,0.02893655489809336,0.009155161078238001,0.032371794871794875,0.022016765285996054,0.0014792899408284023,0.001388888888888889,0.026709401709401708,0.0028846153846153848,0.0014710716633793556,0.0031640368178829717,0.030670611439842208,0.003509204470742932,0.0008793556870479947,0.001208086785009862,7.396449704142012e-05,0.00011505588428665352,0.0006821170282708745,0.0004684418145956607,0.00018080210387902694,0.0012409598948060487,0.0005670611439842209,0.001051939513477975,0.0005588428665351743,5.752794214332676e-05,0.0003040762656147272,4.10913872452334e-05,0.00017258382642998027,0.0001972386587771203,2.465483234714004e-05,9.040105193951347e-05,5.752794214332676e-05,0.00010683760683760684,3.287310979618672e-05,8.21827744904668e-06,0.0025476660092044706,0.000205456936226167,0.0005341880341880342,0.0011094674556213018,0.002284681130834977,0.001438198553583169,0.00018902038132807364,0.00023011176857330704,0.00033694937541091385,0.0003287310979618672,0.0003780407626561473,0.0006081525312294543,0.0009286653517422748,0.0005341880341880342,0.0002958579881656805,0.0005670611439842209,0.0001232741617357002,0.00021367521367521368,3.287310979618672e-05,9.040105193951347e-05,0.062105522682445756,0.024769888231426694
11,0.025770771806399428,0.048023927315137035,0.02768947160512406,0.03489400124151163,0.019901807716182916,0.056357103891950866,0.03690675495193845,0.06700400669663852,0.018603863734692725,0.04721506367449822,0.055830401986418615,0.05492748443407761,0.03378416508342582,0.04375387972385771,0.051202949530670984,0.04463798649385828,0.012659656515114463,0.0013355655461710653,0.022817478978950735,0.0034047516036191947,0.020503752751076916,0.028780496980869433,0.007242151201068452,0.03160211433193506,0.005906585654897387,0.0009405391170218769,0.0008841067700005643,0.027313255958315307,0.0012791331991497527,0.001467241022554128,0.0027839957863847555,0.032448599537254756,0.006771881642557514,0.0005643234702131262,0.000978160681702752,5.6432347021312616e-05,5.6432347021312616e-05,0.0008088636406388142,0.0002821617351065631,0.00020691860574481292,0.001711781192979816,0.00041383721148962585,0.00041383721148962585,0.0006583773819153139,0.00020691860574481292,0.00016929704106393784,3.7621564680875075e-05,7.524312936175015e-05,0.0002821617351065631,3.7621564680875075e-05,0.0001504862587235003,5.6432347021312616e-05,0.00022572938808525047,3.7621564680875075e-05,7.524312936175015e-05,0.004571020108726322,0.00041383721148962585,0.0018246458870224413,0.000489080340851376,0.0012038900697880024,0.00122270085212844,0.00013167547638306276,0.0002821617351065631,0.00020691860574481292,0.0002633509527661255,0.0006019450348940012,0.0003385940821278757,0.0008652959876601268,0.0002821617351065631,0.0003009725174470006,0.00041383721148962585,0.0003385940821278757,9.405391170218769e-05,5.6432347021312616e-05,3.7621564680875075e-05,0.07642820864919772,0.027482552999379243
12,0.05246101643219337,0.12441381676769987,0.047742956269777724,0.0737065843150711,0.018176445918639674,0.05043082084715391,0.019024743604407337,0.039631705364291434,0.0017823782835792443,0.009617217583590682,0.01608906172557093,0.017671279881047695,0.06460406420374394,0.093560562735903,0.025849250829234817,0.04191924968546266,0.0073773304357771935,0.0019444126729955393,0.014792786610240574,0.0067101300087689195,0.02268481451828129,0.02451484997521827,0.012085859163521293,0.020635556063898736,0.01033207518395669,0.0034599107857714744,0.0023733272332151435,0.024267032673758054,0.004098516908765107,0.0023828586678866902,0.0036886652178885967,0.02513439322886881,0.003955545388691906,0.0005337603416066186,0.001801441152922338,0.00033360021350413666,8.578291204392085e-05,0.0011818978992717984,0.001839566891608525,0.0002668801708033093,0.002125509931754928,0.0027450531854054674,0.001992069846353273,0.00042891456021960423,0.00010484578138701437,0.0002668801708033093,3.8125738686187046e-05,0.00010484578138701437,0.0004861031682488848,0.00014297152007320142,0.00014297152007320142,0.00030500590948949637,0.00014297152007320142,0.00020969156277402874,5.7188608029280565e-05,0.0035170993938007547,0.00047657173357733805,0.0015250295474474819,0.0005528232109497122,0.0012581493766441725,0.001324869419345,0.0003526630828472302,0.0013058065500019063,0.00013344008540165466,0.0006957947310229135,0.0008864234244538488,0.0009340805978115826,0.0009340805978115826,0.0010008006405124099,0.0008197033817530214,0.0005337603416066186,0.00020969156277402874,0.00031453734416104313,1.9062869343093523e-05,0.00025734873613176255,0.03417972473216668,0.04631324106904571
13,0.021400694903227387,0.04060840735031442,0.043569086593750764,0.06001492573833468,0.026279086838435,0.05574518583767648,0.02731593628422521,0.06503095255572683,0.0019085370329589664,0.011533803127064523,0.018458366977415645,0.008839217989184956,0.03486138638087548,0.10021042844209548,0.034806332428001664,0.07728963272896328,0.009102253541804302,0.0024040226088233134,0.02585394798013164,0.010750813575081357,0.03873351439966723,0.04707112970711297,0.013751254006704348,0.03965719738677237,0.010873155692578728,0.0017953705742738996,0.0019391225623333088,0.03470540018106633,0.0032420661136802957,0.0035356871956739827,0.006291443392302234,0.030833272162274585,0.005930534145684994,0.0006117105874868482,0.00197582519758252,0.0001345763292471066,0.00018045462330862022,0.0012540067043480389,0.0005474809758007292,0.00029362108199368716,0.0017464337272749518,0.0007034671756098754,0.0014375198805940933,0.0006117105874868482,0.00019574738799579144,0.00038231911717928016,3.9761188186645135e-05,0.0001345763292471066,0.0003517335878049377,0.00013763488218454086,0.00014375198805940934,0.0001406934351219751,0.00014681054099684358,3.6702635249210895e-05,3.6702635249210895e-05,0.0030616114903716752,0.0007248770461719151,0.0019268883505835718,0.0008411020577944163,0.0016302087156524505,0.001241772492598302,0.0002752697643690817,0.0006422961168611906,0.0003517335878049377,0.0005413638699258606,0.0009542685164794832,0.0006820573050478358,0.0006361790109863222,0.0011530744574127089,0.00040372898774131984,0.0006361790109863222,8.563948224815875e-05,0.00022633291737013384,0.00010704935281019844,0.00014681054099684358,0.02948139176392865,0.02866475812963371
14,0.010826720407219447,0.013123761512004338,0.016486629689409414,0.017687216506843653,0.01798736321120221,0.040633125782908175,0.02342675654733283,0.05676141705997115,0.004783970940898664,0.024967305448275228,0.037273320326976146,0.00806108291705844,0.010284618706490212,0.03502528276576,0.1271121292958497,0.07059266723224923,0.0393375945998095,0.010045726431592584,0.08381443583139106,0.017482014168149533,0.04489949679486198,0.045643738112812283,0.020896948610596405,0.0426759610054302,0.024832545703461183,0.002168406802916936,0.002597187809143449,0.028501686028170912,0.003188293053441427,0.004018290572637034,0.004563454994839314,0.03259041919468802,0.004499137843905337,0.0007534294823694439,0.0009678199854827002,0.00019295145280193073,0.00016538695954451208,0.0008177466333034207,0.0008698128983452116,0.0003705892982386289,0.0018315074408818187,0.0007595549253155369,0.0012220258677455615,0.00036446385529253583,0.00010413253008358167,0.0005175999289448618,2.4501771784372157e-05,6.737987240702343e-05,0.0004287810062265128,8.269347977225604e-05,0.0001378224662870934,0.00011638341597576775,0.00019907689574802379,1.2250885892186079e-05,2.7564493257418677e-05,0.002970839828855124,0.0006983004958546065,0.0014211027634935852,0.0009126909989678628,0.0018100683905704932,0.0016814340887025393,0.00037977746265776847,0.0007197395461659321,0.00036446385529253583,0.0007228022676389786,0.0014915453573736551,0.0005911052442979783,0.0005084117645257223,0.0006094815731362575,0.0003246484761429311,0.00034608752645425673,0.00014394790923318642,0.0008146839118303742,7.044259388006996e-05,0.0001378224662870934,0.03694867185083321,0.009509750173809443
15,0.013113983946638338,0.01576344463748733,0.03683639156997475,0.03678983555144546,0.03865207629261727,0.08039589545211184,0.03847220076648136,0.07898440161761003,0.0017881743480570268,0.007939917341905283,0.011590332431134125,0.005116929672901646,0.011928921656801728,0.05234166192289054,0.04743846669869156,0.08020543901267382,0.009827552275002168,0.002770083102493075,0.027385519808527794,0.01207282207771046,0.05259772002480166,0.06591697368950099,0.01746273931380661,0.054620790648165586,0.011776556505251307,0.0028335685823057503,0.0026007884896592733,0.04148776105758344,0.003762572770231235,0.0031912034519171557,0.006371825990532199,0.041511039066848096,0.006388755451815579,0.0008718672560940771,0.0015977179086190004,0.00016717843017337886,0.0001248547769649285,0.0007702904883937962,0.0006814108166560505,0.0004507469066699961,0.0022156432454623755,0.0006433195287684452,0.0012189212124033698,0.0007343153831666134,0.00039360997483858817,0.0007385477484874584,4.0207470548027825e-05,0.00015659751687126627,0.000429585080065771,9.734440237943578e-05,0.000126970959625351,9.522821971901326e-05,0.00026663901521323713,4.2323653208450344e-05,9.94605850398583e-05,0.003400705535298985,0.0003957261574990107,0.001288755240197313,0.0011046473487405538,0.001993444066118011,0.0017035270416401263,0.0003618672349322504,0.0008655187081128095,0.0003999585228198557,0.0005015352905201365,0.0008803319867357671,0.00046979255061379877,0.0008147303242626691,0.0009205394572837949,0.00031319503374253253,0.000433817445386616,0.00016294606485253382,0.00023912864062774442,7.829875843563313e-05,0.00017987552613591394,0.03175543700230029,0.019837096258800674
16,0.007936996246846736,0.013834808518866846,0.009589438433344174,0.013008587425618128,0.01248121225971469,0.029251742535444006,0.015355406913888425,0.042418542510833164,0.008648952720816377,0.05649066985435656,0.02955058846278929,0.0059944977191024075,0.007972154591240298,0.021543275527155428,0.09939263960060121,0.03688989285494546,0.11645322621757741,0.028838631988819648,0.10497402677307925,0.015496040291462674,0.02454931397280502,0.032987316627260024,0.017921966054618488,0.028636471508556662,0.03808527656432659,0.0025489799685332816,0.0021182902497121413,0.03042075748652996,0.005010064076082657,0.003287305200798094,0.003515834439356251,0.02373188246565469,0.002540190382434891,0.0006680085434776876,0.0007119564739696408,0.0001670021358694219,7.910627488551565e-05,0.0006504293712809064,0.00027247716905010944,0.0006064814407889533,0.0015645463255135315,0.00018458130806620315,0.0005801126824937814,0.00035158344393562506,3.515834439356251e-05,0.0006416397851825157,2.636875829517188e-05,7.031668878712502e-05,0.0003252146856404532,0.0001670021358694219,7.031668878712502e-05,2.636875829517188e-05,0.00017579172196781253,0.00021095006636137503,8.789586098390627e-06,0.004500268082376001,0.000518585579805047,0.003577361542044985,0.0005537439241986094,0.0012393316398730783,0.0015118088089231879,0.00021095006636137503,0.0006680085434776876,0.0006416397851825157,0.0005713230963953908,0.001037171159610094,0.0008086419210519377,0.0002900563412468907,0.00042190013272275006,0.0005976918546905626,0.00041311054662435944,0.00012305420537746877,0.0004043209605259688,0.0001670021358694219,0.00014942296367264065,0.07534433203540446,0.007181091842385142
17,0.004981421746764117,0.008329590461802294,0.007553795271732473,0.005675554285247642,0.011289861581805562,0.021048548446368054,0.019619452043607856,0.03535992813686661,0.003736066310073088,0.02762239189906496,0.016863337552570332,0.00177616267200196,0.007839614552284513,0.011759421828426769,0.0689028622759381,0.024560042464578824,0.07310848883263239,0.045486096933567435,0.17596259850557347,0.021722265321955005,0.02707116900085746,0.04783389816667347,0.044036584867910664,0.03023559674982647,0.0843575190886448,0.007247560328283859,0.0065942591155934835,0.02866359070679025,0.017598301416847005,0.004879343432281246,0.0034910783553141972,0.024070066555061043,0.003001102445796415,0.0007349638642766731,0.0016740843575190887,0.00022457229186231676,0.00020415662896574251,0.0010207831448287125,0.0006737168755869503,0.0003878975950349108,0.004389367522763464,0.0007962108529663959,0.0012453554366910293,0.0024498795475889103,8.166265158629701e-05,0.00036748193213833653,0.0,0.00018374096606916827,0.0004899759095177821,0.00014290964027601977,2.0415662896574252e-05,0.00014290964027601977,0.00032665060634518803,6.124698868972276e-05,0.0,0.0041239639051079986,0.0005512228982075048,0.0012657710995876035,0.0011024457964150095,0.003919807276142257,0.0014086807398636233,0.0005103915724143563,0.0010616144706218611,0.0008778735045526929,0.0007553795271732474,0.001531174717243069,0.0007962108529663959,0.0006737168755869503,0.0006124698868972276,0.0009595361561389898,0.0014086807398636233,0.00010207831448287126,0.00032665060634518803,0.0,0.00012249397737944552,0.034073741374382426,0.005920542240006533
18,0.004989644363401505,0.008685137658339262,0.009260585694410385,0.007560950144833229,0.01009826321527341,0.02400371006159965,0.019837174914350508,0.038962930948663724,0.0017724770731304615,0.008512746052596436,0.014852386652519225,0.0035959432127482377,0.005305290965465834,0.019927012793399587,0.06523686849434143,0.03520916443488332,0.031661782237837284,0.021794183847149345,0.1931295874984521,0.04254187780591619,0.040951504541668994,0.07729214064241367,0.05388087497238092,0.03930043000779404,0.08449859537262082,0.0059681488298009245,0.006771833639672408,0.02545568443109556,0.008709418166190364,0.008158250637970344,0.00570349129422391,0.017705346325023734,0.002874812129570502,0.0005365992235093589,0.001362136490446834,0.00022338067223014036,0.00037149177012186385,0.0010877667517293793,0.0004200527858240683,0.0004224808366091785,0.0008546738763587979,0.0007065627784670744,0.0008133970130119241,0.0006434334580542086,0.00010683423454484974,0.0003933442271878559,4.370491413198398e-05,0.00015539525024705416,0.00042733693817939897,5.341711727242487e-05,8.740982826396797e-05,0.00016267940260238483,0.0002160965198748097,2.4280507851102214e-05,4.1276863346873765e-05,0.002622294847919039,0.0013669925920170546,0.002117260284616113,0.0007478396418139482,0.0014131255569341489,0.0024159105311846703,0.0008036848098714833,0.0015029634359832271,0.000514746766443367,0.0015296719946194394,0.002095407827550121,0.0011338997166464733,0.0005535955790051304,0.0007769762512352708,0.0008206811653672548,0.0005851602392115634,6.0701269627755534e-05,0.00036177956698142297,5.8273218842645316e-05,0.00010683423454484974,0.019647786953111913,0.005402412996870242
19,0.006480051734832588,0.00666481899407425,0.011963680035897638,0.009436327882699186,0.018047801929498092,0.03474944239880693,0.029483575510419555,0.057073286613612065,0.00033654036504731364,0.003273020020852305,0.0049029312005912555,0.001359359121563659,0.0058861569729843875,0.020080241781156378,0.039494001662905336,0.03993612331894788,0.012438795845376199,0.007661242427841787,0.11423895685684497,0.04371065447202756,0.05339113909015322,0.12213775718942603,0.07017196552770849,0.06897757717332488,0.04777553417534413,0.004493803697984717,0.0072917079093584615,0.03897929286930356,0.008347520819310818,0.008684061184358131,0.00811656174525874,0.034914413165986986,0.004282641115994246,0.0010624117406395587,0.0018674690844782305,0.00013197661374404456,0.00015837193649285346,0.0011745918623219966,0.0005806971004737961,0.0008380514972746829,0.001187789523696401,0.0011020047247627721,0.0013527602908764568,0.0004883134708529649,5.938947618482005e-05,0.00029034855023689804,4.6191814810415596e-05,0.0001385754444312468,0.0004553193174169537,0.00011218012168243788,0.0001385754444312468,0.00034973802642171805,0.00029034855023689804,1.9796492061606682e-05,1.3197661374404455e-05,0.002896886671681778,0.0014319462591228834,0.0023953755394544086,0.0018938644072270393,0.0013857544443124678,0.003358804819785934,0.0007192725449050428,0.0023029919098335773,0.0006466854073458184,0.0009304351268955141,0.0019598527140990618,0.0006598830687202228,0.0008446503279618851,0.0006202900845970094,0.0004091275026065381,0.0016365100104261524,5.938947618482005e-05,0.00044212165604254924,5.279064549761782e-05,0.00011218012168243788,0.012920510485541962,0.005681593221681118
20,0.009157814371141451,0.007526227468792509,0.023638632567404692,0.018154795354046606,0.032036848285671105,0.08767357410543694,0.04620181296045824,0.09038642643713353,0.0007189058678995935,0.004730051815479535,0.004838565908747399,0.0021431533420402976,0.006282190899543078,0.025508562924609835,0.027370742275152987,0.053745480194240226,0.005681487883238836,0.002412500823544458,0.03264917781196833,0.014308358298033957,0.07227038611639687,0.12123737070352011,0.025024125008235445,0.0834318357096628,0.011072313016653039,0.002367932535238014,0.003162410718092012,0.05370284965759928,0.0036933546744383427,0.004759118090461999,0.00941359759098713,0.04381450290856525,0.006691056500963063,0.0009591870744212904,0.0020385147521034294,0.00025578321984567746,7.557231495440471e-05,0.0008991167727908662,0.0006568978146036717,0.0003158535214761017,0.002879498974929369,0.0007053416062411105,0.0009805023427417636,0.0007266568745615836,7.169681162340959e-05,0.0003294177831345846,1.3564261658482895e-05,7.944781828539982e-05,0.00029453825315562857,0.0001821486565567703,0.00017052214656378497,0.00010657634160236561,0.0001957129182152532,4.650603997194136e-05,1.7439764989478007e-05,0.003778615747720235,0.0005290062046808329,0.002172219617022761,0.0013215466358693336,0.002546205688463789,0.0015753921040495135,0.0002712852331696579,0.0008526107328189249,0.00035267080312055527,0.00045730939305742334,0.0009010545244563637,0.00035460855478605284,0.0005580724796632962,0.0005406327146738183,0.0004224298630784673,0.0006200805329592181,0.0001918374148842581,0.00021896593820122388,4.650603997194136e-05,0.00012207835492634606,0.021218380737198242,0.013141831795404428
21,0.006590564189005773,0.0044602808147816845,0.021501255160895856,0.01404267805575448,0.022220613594000047,0.0801738869657164,0.07239408691245931,0.11522208979764893,0.0005002546515926712,0.001860766333249742,0.0025542718127832516,0.0010502762388089027,0.001969348738246601,0.010150515895688503,0.01039805792612777,0.020526598811281195,0.0027100358580466025,0.0016804419820942444,0.018986409102307894,0.011757923283945574,0.040775278371677576,0.14955739743486995,0.028791788067827808,0.13734381584424113,0.010184124735330388,0.0016138706266497415,0.004614105888527235,0.066276631773797,0.004103510055506292,0.003786165050426186,0.01055640726674819,0.049803129758559266,0.008568961461002111,0.0012926476785340341,0.0015990051783466002,0.00018872656106596898,9.759489972931957e-05,0.0010037409223816775,0.0009972776839890073,0.0004252810862376972,0.0038152496231932016,0.0008466842294397924,0.0011039211174680651,0.00047569434570052455,0.00016093463597748725,0.0003212229481157075,2.9730896606282784e-05,0.00014542286383507883,0.0003296251580261787,4.847428794502628e-05,9.50096043722515e-05,8.33757752654452e-05,0.00016416625517382233,4.3303697230890145e-05,3.8133106516754004e-05,0.005016765640390586,0.000417525200166493,0.0011478711385382223,0.0009733637019361277,0.0025995144815319426,0.0015052882216528827,0.00029795528990209487,0.0005112421568602104,0.0003528928162397913,0.0005926789606078547,0.0009042070511345568,0.0005707039500727761,0.0005558385017696346,0.0005073642138246084,0.0003205766242764405,0.0007510283012282738,0.00022233540070785388,0.00022168907686858684,0.00010664343347905781,0.0002003603901727753,0.021353893325542977,0.010839497108347144
22,0.004540858327475576,0.0042833676027801484,0.00974705765160941,0.00640155772490969,0.010461265501129576,0.024534919125358514,0.02654409857571919,0.06802077968943236,0.0004604761135064222,0.0021689364693322907,0.0026519665149288235,0.0007912671174947092,0.002667002469655564,0.008671986888647478,0.012301290460814423,0.017253758048934514,0.003990166485608712,0.004315319006574472,0.04303854091095332,0.01926481699363603,0.024824361253848265,0.0833010686804822,0.1141886786778885,0.10129346800536784,0.09741419168586883,0.026066707013145184,0.03043089287258156,0.06214360088561773,0.03803908596431216,0.013086919095286604,0.011160437395923001,0.03895627920264332,0.0068244439515992615,0.000853290430742513,0.002890662296215826,0.0006709794796807867,0.00033830898135165716,0.003001552462325536,0.0014077412612910623,0.0017498092313244045,0.0028455544320356053,0.002001661472997305,0.003691326885414748,0.002054287314540896,0.00043416319273462665,0.0012912126121588248,0.00018606993974341142,0.00035710392476008253,0.001511113450037402,0.0002969601058531213,0.0003326704983291295,0.00018606993974341142,0.0008232185212890324,0.00021614184919689208,7.893876231538667e-05,0.0039055892402707977,0.0014528491254712833,0.003225212288885798,0.0015411853594908826,0.0020806002353126914,0.0038679993534539467,0.0008344954873340877,0.0016257626048287969,0.0006559435249540464,0.0014735235632205512,0.0036800499193696927,0.0031594299869563093,0.0028079645452187543,0.002776013141424431,0.0010449988535084522,0.0024677760695262546,0.0002537317360137429,0.001142732559232264,9.021572836044191e-05,0.00038153735119103555,0.009273425077717092,0.005200560841111307
23,0.004482476040170641,0.002386679253852294,0.01628296256578083,0.007996609662310519,0.012329467305342288,0.06773460278594012,0.06890572749857027,0.19076535506268402,0.00035999553423261333,0.0012561869485669672,0.0015580819377177346,0.0007435350801977393,0.0008969508985837897,0.004599436614583769,0.005050190516623971,0.009937471661743942,0.001258465401315275,0.0005867015826892274,0.005715878461254531,0.00350805774814439,0.016472074143890368,0.07964939169109042,0.019780767276557833,0.15862777904780423,0.008312175367951131,0.001655675663770247,0.005156898053669714,0.11856346592156199,0.004235263916979258,0.0036029932793238766,0.01272288014655008,0.08244961011876055,0.011704411768056549,0.0016811183861263493,0.002401489196716294,0.00031746441626420333,0.00014354252314338379,0.0014935257765156837,0.0014377036841821456,0.0007161936472180471,0.004387920251115872,0.0011179608151696346,0.001640106236656811,0.0007636614128077905,0.00014468174951753763,0.000404805104949331,4.632853921558948e-05,0.00014771968651528121,0.0004310073115548693,0.00011696057441312753,0.0001378463912726146,9.2277336306461e-05,0.00024265521769476782,5.354363958523046e-05,2.8860401478563937e-05,0.007429274927981906,0.0006353085746531246,0.0015083357193796836,0.0013515022218711717,0.0035490698976139282,0.0014958042292639914,0.0003026544734002034,0.0008513818436176362,0.0003205023532619469,0.00044695648079302305,0.0009440389220488151,0.0005069557364984586,0.0005874610669386633,0.0007070798362248165,0.0002863255620373317,0.0007572057966875854,0.0003451855913686134,0.0002897432411597932,0.00013480845427487102,0.0002046810052229732,0.021830235523660594,0.008279897287350107
24,0.0034650818458501274,0.0038648001151599903,0.004333922842806613,0.00222222793452332,0.005191196430040306,0.009442862137040388,0.01021787858846755,0.039935839434070905,0.00042927942749033476,0.002046146253187464,0.0041077157193386525,0.0005321008472484988,0.0016065846837213127,0.004385333552685696,0.010843803981245372,0.007967374763510735,0.005680883441638562,0.005634613802747389,0.04542778851690384,0.009463426420992021,0.006982859669326314,0.020575851361355597,0.06622856173398042,0.028793853335526857,0.3167748005264457,0.04972700913054207,0.043043616846261415,0.060755891667352145,0.06991213909681665,0.012291015464341531,0.0071897877765896194,0.028453257382577937,0.005287591511063585,0.0008161450193304269,0.00480176030270626,0.0010205025910997778,0.0005513798634531545,0.004375051410709879,0.002839156453072304,0.0033134202517068356,0.003268435880562639,0.003603890762523649,0.006792640042773711,0.004148844287241918,0.0006349222670066629,0.0018327918071892736,0.000358589701406597,0.0004421321049601053,0.002684924323435058,0.00030589372378053795,0.0004704079953936004,0.00013495311343259027,0.001304546763181706,0.0006259253927778234,0.0001657995393600395,0.005435397301965946,0.0014137945216747554,0.002325049354281484,0.0016734186065641195,0.0013662396150366043,0.004324925968577774,0.0008135744838364728,0.0014137945216747554,0.0007261762770420334,0.0010449226782923418,0.004791478160730444,0.003981759480134902,0.004399471497902443,0.004558844698527597,0.0017222587809492473,0.004875020564283952,0.0002660504236242494,0.0016682775355762113,4.884017438512791e-05,0.0007441700254997121,0.012271736448136877,0.0028275890433495108
25,0.003500790262780839,0.002210766284090853,0.004520007681058804,0.0020876723929944803,0.003638655420808776,0.005957744329064437,0.008813522602500283,0.04270865645479746,3.939004515083925e-05,0.0010881499972919344,0.0009453610836201421,0.00039882420715224744,0.0018956459228841392,0.002112291171213755,0.0034712477289177094,0.007016351792493243,0.001629763118115974,0.001905493434171849,0.012368474177363526,0.004209811075495945,0.006036524419366115,0.013333530283559087,0.06841066091572008,0.02433320039193095,0.1929176698818791,0.10002117214926858,0.07149785570441711,0.09358582352275022,0.12530465738046354,0.018227743393550863,0.008301452015539373,0.03289068770095078,0.005302884828431735,0.0027769981831341673,0.006046371930653826,0.0013589565577039543,0.0005908506772625889,0.006218703378188748,0.0020335110809120765,0.004067022161824153,0.0022452325735978374,0.005701709035583982,0.009286203144310353,0.0060020581298591315,0.0008862760158938832,0.0026145142468869554,0.0003791291845768278,0.0004972993200293456,0.003490942751493129,0.0007040970570712517,0.0012063201327444522,0.0002018739813980512,0.0017183907197053626,0.0006597832562765575,4.923755643854907e-05,0.0044067613012501415,0.0012900239786899856,0.0019596547462542527,0.0008764285046061734,0.0021467574607207393,0.00501730700108815,0.0012801764674022758,0.0013441852907723896,0.0005760794103310241,0.0019744260131858175,0.006494433694244622,0.006223627133832602,0.007109903149726485,0.008311299526827083,0.002703141848476344,0.006336873513641265,0.00026095904912431004,0.0024668015775713083,7.87800903016785e-05,0.0008961235271815931,0.006115304509667794,0.0027129893597640535
26,0.0038574385492964615,0.002623894514562092,0.006443002599502401,0.002519356884499857,0.004463756803657423,0.009976374495605934,0.013997588665333231,0.05647122775961921,2.7876701349929263e-05,0.0006899483584107492,0.0006585870693920789,0.00024392113681188105,0.0010174995992724182,0.0029653841060987255,0.003136128901867042,0.006206050638028002,0.0007561555241168312,0.0014844343468837333,0.010244687746099004,0.00364139411383451,0.005648516611029417,0.024789356675424597,0.05807762267490888,0.047136017395061645,0.12089428457930573,0.05106663228540167,0.09293046853765793,0.13685718068980898,0.10525197053432667,0.020290753995079763,0.02031514610876095,0.04375945194405146,0.009073866289401974,0.0017806242987267317,0.0062618040407278605,0.0012300594470656288,0.0008920544431977364,0.006965690749813574,0.0032371819442605356,0.0039584915916899555,0.004989929541637338,0.005617155322010747,0.008554662726759543,0.005686847075385569,0.0008816006801915129,0.0026587403912495034,0.00038330464356152737,0.0006307103680421495,0.004087421335433378,0.0006585870693920789,0.0008119089268166898,0.0002752824258305515,0.0017213863083581319,0.0006307103680421495,0.00019165232178076368,0.004446333865313718,0.0016621483179895323,0.00303856044714229,0.002191805643638188,0.0020942371889134358,0.0050909825840308315,0.0006899483584107492,0.0019269769808138602,0.0005679877900048087,0.0011638522813595467,0.005739115890416687,0.005756538828760393,0.006930844873126163,0.006411641310483731,0.001958338269832531,0.006272257803734084,0.0003414895915366335,0.0020593913122260244,0.0001149913930684582,0.0007561555241168312,0.008317710765285143,0.002846908125361526
27,0.004499241972333759,0.002409950321483895,0.0121048648164347,0.004813711459067685,0.007840222386219222,0.04643361540293355,0.046947612389685166,0.1974172830307903,0.0002602404468472887,0.0007963416618135605,0.0008912424816151765,0.0005193020015231287,0.0006743263220686257,0.003048320432323337,0.0022958925038962384,0.005384000547005967,0.0008938949890009361,0.00030592251849092373,0.0024411909640272844,0.0014252806352814133,0.0073686655176397635,0.028457278126598873,0.00855433631907424,0.08436211323495085,0.012841967146632965,0.005438229586892605,0.010934224890186195,0.17465346464620268,0.012905037877805468,0.00723869265573755,0.023416924647570184,0.12448895024367701,0.025741700009666916,0.004642477371164769,0.007864684398776781,0.0013905033162236783,0.00038078217137791276,0.0053436234901338515,0.0038596929693228677,0.0021461731981222607,0.009281418065815191,0.003642482086733455,0.005699059479825618,0.0028735496679060755,0.0005741204874954907,0.0014146706057383755,0.0002301786964753482,0.0006230445126106096,0.0021458784750793985,0.00041703310564995865,0.000488945528108326,0.00022752618908958874,0.0008405501182428848,0.0002581773855472535,0.00012172061670207273,0.008809861197235733,0.0009445873523732278,0.0032331117801979122,0.0026327609418876894,0.007139370990293002,0.004095471403612597,0.0007583223892843417,0.0016498595939423806,0.0005004397267799503,0.000837308164771401,0.002707031148688954,0.0024031716914980654,0.0028871069278777347,0.0032275120423835312,0.0010748549373183031,0.003332433445642461,0.0005092814180658151,0.0012578779469357055,0.000155024320545497,0.0006472118021253068,0.0217499711171418,0.007177095539779359
