src,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,0.01954838242744445,0.02357241079829196,0.02818267351812984,0.028291235434609537,0.014243323442136498,0.041354852717666646,0.02308026344358399,0.0639936310342332,0.01634218716074401,0.06940725193602085,0.08274589274082651,0.022747340233046247,0.012477382934066729,0.042223348049504235,0.07891003835854382,0.04307736845914453,0.021770282984728957,0.00437866396468119,0.040015922414417024,0.004878048780487805,0.01763769269740175,0.027589201708040818,0.009683722949989143,0.029094593616559312,0.01999710501556054,0.001375117608742853,0.0016935658970833032,0.030831584280234494,0.002605485995512774,0.0023376999348628503,0.0042628645871028445,0.0350727364840414,0.005847868567706449,0.0013534052254469133,0.0011290439313888687,0.00012303683867699212,9.408699428240574e-05,0.0007454584931605992,0.0004342476659187957,0.0002533111384526308,0.0018093652746616487,0.0006586089599768401,0.0008684953318375914,0.0006947962654700731,7.237461098646595e-05,0.00031121082724180357,0.0,8.684953318375914e-05,0.0003691105160309763,1.447492219729319e-05,0.00020988637186075126,2.894984439458638e-05,0.0001302742997756387,4.342476659187957e-05,3.6187305493232976e-05,0.002518636462329015,0.0004342476659187957,0.0005645219656944344,0.0007020337265687197,0.0018238401968589419,0.0011724686979807484,0.00021712383295939786,0.0003184482883404502,0.0003184482883404502,0.00022436129405804445,0.0005717594267930809,0.0008902077151335311,0.0007382210320619527,0.0009553448650213506,0.00023159875515669105,0.0006368965766809004,0.0001519866830715785,0.0005934718100890207,4.342476659187957e-05,0.00023883621625533764,0.08135630020988638,0.026561482232033
11,0.02415772748819326,0.046156006952369245,0.024561526712196493,0.03513053248828105,0.021840271072174722,0.07055952527256448,0.03762355378430099,0.0759493670886076,0.02180515809617444,0.04863147176038905,0.04806966414438456,0.03765866676030127,0.0240875015361927,0.04039747888832318,0.046858266472374864,0.03544654927228357,0.010059867624080478,0.0018785442160150284,0.018680103232149442,0.0033181762320265455,0.016573324672132586,0.02642251444021138,0.006250109728050001,0.03258484172826068,0.005161607472041293,0.0006320335680050562,0.0009480503520075844,0.031338331080250706,0.0020014396320160114,0.002018996120016152,0.0034761846240278097,0.03458628136027669,0.010375884408083007,0.0018961007040151688,0.0008427114240067417,8.778244000070226e-05,1.7556488000140453e-05,0.0004915816640039326,0.0004915816640039326,0.00028090380800224724,0.0010709457680085676,0.0003160167840025281,0.0005266946400042135,0.00017556488000140453,1.7556488000140453e-05,0.0003160167840025281,0.0,3.5112976000280905e-05,0.00028090380800224724,3.5112976000280905e-05,0.0003686862480029495,0.0,0.0004037992240032304,1.7556488000140453e-05,5.266946400042136e-05,0.00544251128004354,0.00014045190400112362,0.000579364104004635,0.0005266946400042135,0.0015625274320125002,0.001755648800014045,0.00014045190400112362,0.00042135571200337086,0.0002633473200021068,0.0002633473200021068,0.0006144770800049158,0.00014045190400112362,0.00042135571200337086,0.0002457908320019663,0.00019312136800154496,0.000579364104004635,0.00021067785600168543,0.00010533892800084272,7.022595200056181e-05,0.00017556488000140453,0.10511069365684089,0.028072824312224583
12,0.049240911834347,0.12974604206323415,0.04156181809740471,0.07301174613491805,0.015590324527601096,0.05128371790705232,0.019211662565578717,0.05221226612191838,0.002414225358651748,0.010799015738892241,0.017243140350062677,0.013733228097868982,0.05810854728631784,0.0869399693579089,0.02673290310599378,0.04009471191791634,0.006332698825386509,0.002024235108408004,0.014058219973072102,0.005116300663911974,0.023733692371976416,0.026472909605831284,0.01156042527508241,0.022749431264218394,0.008561214541065044,0.002247086679975858,0.0021820883049352337,0.022619434514137147,0.0032684897163285202,0.0017735270903941687,0.003872046055991457,0.025739356516087098,0.004354891127721807,0.0010678304470959654,0.0017085287153535448,0.0003899902502437439,0.00025070801801383536,0.0009006917684200752,0.0005756998932169553,0.0004549886252843679,0.0023120850550164816,0.0021728028227865734,0.00244208180509773,0.000538557964622313,0.0001207112679325874,0.0004549886252843679,1.8570964297321138e-05,0.0001207112679325874,0.0005292724824736524,0.00028784994660847765,0.00022285157156785366,0.0006778401968522216,0.00023213705371651422,8.356933933794513e-05,1.8570964297321138e-05,0.00472631041366823,0.0003342773573517805,0.0007706950183388273,0.0008264079112307906,0.001829239983286132,0.0008914062862714146,0.0006499837504062399,0.0009006917684200752,0.00022285157156785366,0.0005664144110682947,0.0015692464831236362,0.0011699707507312317,0.0008171224290821301,0.001077115929244626,0.0008356933933794512,0.0009749756256093598,0.0003528483216491016,0.0009471191791633781,8.356933933794513e-05,9.28548214866057e-05,0.047913087887088535,0.042276800222851574
13,0.021510492773555018,0.03859732062821568,0.039822193843093434,0.057587460245343024,0.02766248756707639,0.06253607082775643,0.02773616415142994,0.07425064773997077,0.002268624826553041,0.010999300072448641,0.01895637118263197,0.009188084040423886,0.03265407615702936,0.09415867480383609,0.03461878507312401,0.07190220661370139,0.006928668786915039,0.0025786804523742278,0.02300551346439579,0.008709186242125815,0.03445608261600992,0.045172955781769955,0.013725333693529967,0.03887667767722289,0.011398381571030366,0.0017252600169456143,0.002778221201665091,0.03578226113437381,0.00314353426575144,0.002762871913258101,0.007656225057406338,0.03103933101661407,0.006391443692670408,0.00123715264560335,0.0014766015447523853,0.00013814359566290506,0.00038066235249333843,0.001123567911391628,0.0005402949519260288,0.00038987192553753205,0.0020568046465365866,0.0009117477313751734,0.0012432923609661457,0.0005372250942446308,9.209573044193672e-05,0.0004082910716259194,1.2279430725591562e-05,9.209573044193672e-05,0.0006446701130935569,0.0001258641649373135,0.00014121345334430297,8.902587276053882e-05,0.00015042302638849662,4.911772290236625e-05,2.4558861451183124e-05,0.0034566597492540247,0.000531085378881835,0.0012310129302405542,0.0007152768397657085,0.0019493596276876604,0.0018695433279713152,0.00030698576813978904,0.0008350012893402262,0.0005402949519260288,0.0006630892591819443,0.0013138990876382971,0.0007122069820843105,0.0008933285852867861,0.0007797438510750641,0.0003254049142281764,0.0005402949519260288,0.00015656274175129242,0.0003254049142281764,8.595601507914093e-05,0.00033768434495376796,0.04224124169603497,0.027745373724474134
14,0.0093733019380547,0.011658515969329227,0.015745939745215237,0.01740324820382781,0.019323190243313408,0.04644689971623498,0.026097325363762604,0.060284972529131196,0.004805892652297289,0.02448227978023305,0.035380063998067986,0.008537100766769305,0.009986113626758438,0.033212582261667574,0.11762361890961782,0.061800398478536495,0.03537704522127634,0.009379339491637988,0.08275372818933768,0.017137595846163135,0.03905089657670712,0.04805590774618125,0.01934734045764656,0.040421421240113505,0.025215842540602548,0.002330495683149188,0.0026263358087303024,0.03103604419489223,0.004452695767674938,0.005204371188794301,0.005675300368290769,0.03349936605687375,0.004534202741049327,0.0013886373241562518,0.0008362011712853951,9.660085733260883e-05,9.056330374932077e-05,0.0010143090019923927,0.0006339431262452455,0.000350178107830707,0.002188613173941919,0.0007969570729940229,0.0012044919398659663,0.00048602306345468815,9.358208054096481e-05,0.0005463985992875687,4.830042866630441e-05,6.641308941616856e-05,0.0005011169474129083,0.00011471351808247298,0.00010263841091589688,9.056330374932077e-05,0.0002233894825816579,4.226287508301636e-05,8.754452695767675e-05,0.0036829076858057117,0.00046187284912153594,0.001741834208778603,0.0007999758497856668,0.0020497494415262934,0.001518444726196945,0.000350178107830707,0.0006460182334118215,0.0003592344382056391,0.0005916802511622291,0.00116222906478295,0.000588661474370585,0.0004769667330797561,0.0006490370102034656,0.0002203707057900139,0.0004799855098714001,0.00019923926824850572,0.0010324216627422569,7.245064299945662e-05,0.0001660327235404214,0.053293485479683635,0.010194409225381876
15,0.0116059629909525,0.0157708529475093,0.0352168571440634,0.034727118436551394,0.03657630424595015,0.09070720802495978,0.03958017571487075,0.08319225199589633,0.0016486462524434161,0.008287561059017736,0.01163340524611481,0.0048804995334816624,0.011244991788432879,0.046552619468802375,0.042812028995908996,0.07307450361182297,0.009822216405402324,0.0028624383076994524,0.027239604662650248,0.010495607128231325,0.0500673390722829,0.0676747121729622,0.01577296389021409,0.05282634118744749,0.011576409793085395,0.002400141855349762,0.0026640096934489005,0.04530294138756486,0.003732146702074212,0.004031900566154834,0.006379268853884768,0.04096917601462461,0.006723352514766044,0.0015599866588421056,0.0014122206695065882,0.00017943012990741404,6.966110925817252e-05,0.0008106019986405529,0.0006438375249618975,0.0003799696868627592,0.002146828730774589,0.0008063801132309667,0.0017943012990741406,0.0006100624416852078,0.00014143316122113814,0.00037785874415796606,4.644073950544834e-05,0.00014987693204031056,0.0004876277648072076,6.54392238485863e-05,0.0002005395569553451,0.00017943012990741404,0.00024064746834641414,2.7442255162310385e-05,0.0001963176715457589,0.0042387729512245575,0.000396857228501104,0.001070247951330105,0.0008190457694597253,0.0020201721684870028,0.0014586614090120367,0.0003884134576819316,0.0007641612591351045,0.00034197271817648325,0.0004496307961209317,0.0006459484676666906,0.00040741194202506954,0.0003799696868627592,0.0008781521651939323,0.0002828663224422763,0.0006417265822571044,0.00013298939040196572,0.00020898332777451753,7.810488007734494e-05,0.00015409881744989678,0.04432557491524565,0.01933834611860965
16,0.010072211049733134,0.013619122775755416,0.010089181919235631,0.013109996690680447,0.01240570560632674,0.03238890444551926,0.015842306680582778,0.04666989113187214,0.008383609534234487,0.054790452188817895,0.02629636229412214,0.005201571502515931,0.006440444976198356,0.019830461013670034,0.09727702398832404,0.03633463160485027,0.10428599309285612,0.027518264898302065,0.10291983809790495,0.011226230175903063,0.023394343609194818,0.032244652054748024,0.01535015146501031,0.028494089894695755,0.031608244448404314,0.002545630425374844,0.00309718368420606,0.02924080815280571,0.005176115198262183,0.003249921509728551,0.0033941739004997922,0.02775585707133705,0.004259688245127239,0.0013831258644536654,0.0008400580403736985,0.00014425239077124117,3.394173900499792e-05,0.0005006406503237194,0.00024607760778623495,0.0005345823893287173,0.0012134171694286756,0.00042427173756247403,0.0007212619538562058,0.00042427173756247403,6.788347800999584e-05,0.00038184456380622664,2.545630425374844e-05,5.939804325874636e-05,0.0006279221715924615,9.333978226374428e-05,6.788347800999584e-05,8.48543475124948e-05,0.00017819412977623908,0.0,5.091260850749688e-05,0.004480309548659725,0.0005176115198262183,0.002986873032439817,0.0005515532588312162,0.00114553369141868,0.0007636891276124533,0.00031396108579623077,0.0006788347800999584,0.0004582134765674719,0.000687320214851208,0.00130675695169242,0.0007467182581099543,0.0004836697808212204,0.00035638825955247816,0.0005770095630849647,0.0006024658673387131,9.333978226374428e-05,0.00037335912905497713,8.48543475124948e-05,0.0002206213035324865,0.1026398187511137,0.007314444755577052
17,0.007022247119078105,0.0060219270166453264,0.009142925736235595,0.004961587708066581,0.013744398207426376,0.02136683738796415,0.019006081946222792,0.043774007682458385,0.0019406209987195902,0.029789532650448144,0.013284250960307298,0.0023007362355953907,0.006642125480153649,0.014784731113956466,0.05607794494238156,0.02330745838668374,0.06674135723431499,0.047935339308578746,0.1698543533930858,0.020026408450704226,0.02316741357234315,0.04287371959026889,0.037151888604353395,0.03307058258642766,0.08696782970550576,0.005501760563380281,0.005041613316261203,0.03363076184379001,0.013024167733674775,0.006602112676056338,0.004261363636363636,0.03199023687580026,0.0038212227912932137,0.0009202944942381563,0.0018806017925736235,0.00024007682458386683,0.00012003841229193341,0.0011403649167733676,0.0006602112676056338,0.0007202304737516005,0.0043814020486555695,0.0009202944942381563,0.001720550576184379,0.0010603393085787452,0.00012003841229193341,0.00042013444302176696,6.001920614596671e-05,0.00012003841229193341,0.0007202304737516005,0.000140044814340589,0.000140044814340589,0.0003000960307298335,0.00016005121638924455,6.001920614596671e-05,4.001280409731114e-05,0.0043814020486555695,0.00038012163892445585,0.0016805377720870679,0.001020326504481434,0.002340749039692702,0.0015204865556978234,0.000280089628681178,0.001020326504481434,0.0011003521126760564,0.0007402368758002561,0.0014804737516005122,0.0005001600512163892,0.0005801856594110116,0.0006802176696542894,0.0009002880921895007,0.0008002560819462228,0.000140044814340589,0.0003000960307298335,8.002560819462228e-05,0.0003000960307298335,0.05233674775928297,0.006562099871959027
18,0.005557373374590668,0.00814411554802091,0.009751811878917794,0.007734462156013531,0.00948386249043498,0.026374979710563132,0.018789950867357325,0.04769756758636859,0.0012186544303112593,0.009947621047424466,0.01507988241144144,0.002880455926190249,0.0054800802817590874,0.018859514650905747,0.06948649045559126,0.035150322183375285,0.030855402658367104,0.020941275284502993,0.18314855990085874,0.038713533762911166,0.03413520623085386,0.06699765286641435,0.04888015190669178,0.04264775218803864,0.0843138820971162,0.005951568148031732,0.007693239173170022,0.028387176560611956,0.009213336665524447,0.007649439753898792,0.006536419217124027,0.02108297928802756,0.0038595017687236078,0.0011207498460579235,0.0009532814782561648,0.00019065629565123295,0.0001803505499403555,0.0008862941311354612,0.0003967712098687821,0.00036585397273614974,0.0010872561724975718,0.0008373418390087933,0.0010408803167986232,0.0005281694676824697,6.956378354842284e-05,0.000579698196236857,0.00028340800704913007,0.00011593963924737139,0.0005152872855438728,0.0001004810206810552,0.00014685687638000376,0.0002164206599284266,0.0002576436427719364,2.8340800704913007e-05,4.1222982843509824e-05,0.003375131720312367,0.0017725882622709225,0.0023574393313632184,0.0006982142719119477,0.00162057851303548,0.002584165737002522,0.0010151159525214296,0.0017494003344214483,0.0006853320897733508,0.0015510147294870572,0.002195123836416898,0.0014170400352456504,0.0008965998768463388,0.0009197878046958131,0.001182584320323188,0.0005462045226765053,4.895229212666792e-05,0.00036585397273614974,4.379941927122919e-05,0.00013139825781368757,0.0271556399481621,0.005101344126884341
19,0.0069743274494306375,0.0069743274494306375,0.01162143965340593,0.009338134129562952,0.01726383888059483,0.03261028658411639,0.035047276133602645,0.06039050379087263,0.0005415532332191681,0.00314686338221949,0.005503351775416411,0.0018515265946547233,0.005122800854775914,0.018061532156552793,0.04531483270396066,0.0382380492374345,0.010011416527619214,0.0071133749012031264,0.10999385263897427,0.04044085360498814,0.045505108164280904,0.1131041245865168,0.06227130353326893,0.07098006498638798,0.05285998653435204,0.007625654986680718,0.008708761453119053,0.039972483241122916,0.010443195456807471,0.0071133749012031264,0.008028160768127396,0.0343520388747402,0.005496033488481016,0.0012001990574046428,0.0016246596996575041,0.00018295717338485409,0.0004756886508006206,0.0008635578583765112,0.0007537835543455988,0.0011782441965984603,0.0009806504493428177,0.0005561898070899564,0.0011782441965984603,0.0007976932759579638,0.00013172916483709493,0.0005488715201545623,2.195486080618249e-05,4.390972161236498e-05,0.0006074178156377155,0.00027077661660958405,0.00023418518193261322,0.0001975937472556424,0.0002415034688680074,2.9273147741576652e-05,7.318286935394163e-06,0.003542050876730775,0.0013758379438541027,0.002378443254003103,0.0014563391001434383,0.0014709756740142268,0.003000497643511607,0.0007025555457978396,0.0028321770439975412,0.0005049617985421973,0.0009221041538596646,0.0020783934896519423,0.001207517344340037,0.0009074675799888762,0.0012441087790170076,0.0004317789291882556,0.000944059014665847,0.0001975937472556424,0.0005122800854775914,0.00020491203419103655,8.781944322472996e-05,0.02249641403940166,0.007354878370071134
20,0.010416644812343043,0.007792027962344825,0.026155953852060567,0.019838830482480526,0.032242295564166745,0.09695976636504203,0.047264083450647344,0.10075927165308901,0.000654580701198596,0.0056478565629058345,0.005358330483529533,0.0024315994637473487,0.006310829324376208,0.024939105112652918,0.02537129621664943,0.051074078814034043,0.005498897493081795,0.002184033685729931,0.027691700881795733,0.012397171036482383,0.058549306501119294,0.11185986937758187,0.023090753837794062,0.08485002339286801,0.00976835815634828,0.001848351274858856,0.003119748406033052,0.05344693385587895,0.004084835337287393,0.003793211242843146,0.008899779918219372,0.04034273174149937,0.007991339393799526,0.0015944914516376058,0.0016028835119093825,0.0002454677629494735,6.92344972421592e-05,0.0011245360764181008,0.0008140298463623566,0.0003042121848519116,0.002792458055433754,0.0008580881627891851,0.001223142784611479,0.0006147184149076559,6.294045203832653e-05,0.00023917371774564086,1.6784120543553743e-05,9.860670819337825e-05,0.0003377804259390191,8.601861778571294e-05,0.00013637097941637417,5.664640683449389e-05,0.0001049007533972109,2.7274195883274834e-05,5.87444219024381e-05,0.005249233699996433,0.0005727581135487715,0.0017182743406463144,0.0013574157489599091,0.002649793030813547,0.0015651192406863866,0.0002916240944442463,0.001223142784611479,0.0003293883656672422,0.0005307978121898871,0.0010007531874093919,0.0005622680382090504,0.0005643660532769946,0.0005601700231411062,0.0003734466820940708,0.0009734789915261171,0.00022868364240591975,0.00013637097941637417,5.035236163066123e-05,0.00013427296434842995,0.0312960907685239,0.013530099173172262
21,0.0069504778453518675,0.004550647502685101,0.022368088002900594,0.014251900093721995,0.022714927793018053,0.0911675571396321,0.0759825417131286,0.12358852623873796,0.0005288109620528537,0.002059831574050637,0.0027836116488914125,0.0011992310691832505,0.0021733925309727247,0.009628737763122789,0.010870383165614289,0.020822701245750017,0.002362204724409449,0.0014099345314242324,0.01763615343043023,0.010206804079985223,0.03587773726372822,0.12519137757649973,0.024648884571444207,0.13460188675373005,0.010136341558521519,0.00171367588608331,0.004268797416830281,0.0683979011746034,0.004885173454100166,0.003334997981898657,0.010790343214048722,0.04660445897781457,0.009673204402881438,0.0022041771277287125,0.001630215423767077,0.0001901803977369901,6.772611286317273e-05,0.001028889633800119,0.0009851070961916033,0.00041114539222996777,0.0036141116591529446,0.0009426927628833538,0.001157500838025134,0.0005000786717472653,0.00014981837087913968,0.0002674839407020256,2.59958817050562e-05,0.00010671993542075703,0.0004029361664283711,8.140815586583389e-05,0.00011082454832155538,7.661944081490248e-05,0.00015802759668073638,5.472817201064463e-05,3.557331180691901e-05,0.006947741436751336,0.0004138818008305,0.0011752874939285935,0.0008236589887602017,0.002817816756398065,0.0015193908754455214,0.0003140028869110736,0.0006533175533770702,0.0002291742202945744,0.0004980263652968662,0.0007757718382508876,0.0004303002524336934,0.0005390724943048496,0.0005924324620152281,0.0003393146664659967,0.0005041832846480636,0.0002914275159566826,0.0002257537095439091,9.851070961916034e-05,0.00023122652674497355,0.03177722897583067,0.011219275262182148
22,0.004232716408000664,0.005111606240330616,0.010055095539368094,0.005313772182391985,0.010546677987959422,0.02752648905856641,0.026166657090385202,0.07272228145329647,0.0003532583829703923,0.0030239768807284783,0.0024621683680526737,0.0005937294508960207,0.0028005303131869654,0.008995320390456916,0.012149109086614273,0.015336946783539862,0.0036602675825847873,0.004275277658960952,0.03914358250817708,0.017358606204153554,0.021957349370412695,0.07867447240009279,0.1094654094073133,0.10148091872716324,0.09528825671244129,0.025377145885071853,0.0263879755953787,0.06812992247468137,0.03577273143212225,0.012744966600058309,0.012140596836422216,0.04060343341611496,0.008197296934951512,0.001598174973558823,0.0035666328304721534,0.0008682495195898798,0.0002702639435978302,0.003158044821253386,0.0015619979102425778,0.0014109054693335547,0.002881396690011513,0.0018599266669645953,0.003932659588730632,0.002194032487002858,0.0002766481312418735,0.0010959522122274217,0.00019790981696534023,0.00040220382157472374,0.001598174973558823,0.0005426559497436748,0.00040645994667075255,0.00025536750576172937,0.001055519023815148,0.0002660078185018014,5.9585751344403516e-05,0.0054052788719566045,0.0010895680245833785,0.0032538076359140346,0.0016981939133155002,0.0024600403055046595,0.003545352204992009,0.0009618842717025139,0.0016620168499992551,0.0009448597713183986,0.001298118154288791,0.003498534828935692,0.002581339870741481,0.0030665381316887664,0.002985671754864219,0.0009810368346346435,0.002834579313955196,0.0002660078185018014,0.0011151047751595516,9.57628146606485e-05,0.0007065167659407846,0.01600303036106837,0.006039441511264899
23,0.004649893441550345,0.0025156363571794457,0.01627539906824566,0.00748244516611422,0.012591692185237612,0.07788282006039535,0.07399761522151072,0.20559122086530635,0.0003987497862461819,0.0015239730455952818,0.0015784006543665418,0.0007974995724923638,0.000942253851139332,0.00453254597299387,0.0046062741522513925,0.009094814824536585,0.0012302183627943674,0.0004863743762538133,0.00528565423336783,0.0032062107691779155,0.014828628304595427,0.07423617027272092,0.017281344801989656,0.13860511689004504,0.007926358287298256,0.0019026502385357507,0.004624030677098753,0.11337463912758333,0.004795805754426489,0.0032309154994003314,0.013262966026749819,0.0739470477268367,0.014116437253652343,0.00311240999661468,0.002208757286447873,0.00041148816276711505,0.0001015210007577404,0.0014900040415394599,0.001341389648795239,0.00043464884735063,0.004460747850784974,0.0012502909561000804,0.0013815348354066649,0.0007098749824847323,0.000217324423675315,0.00040685602585041207,3.2424958416920886e-05,0.0001532465296609237,0.0005450481105320511,0.00010306504639664139,0.0002150083552169635,0.00010383706921609189,0.0002829463633286073,4.28472664795026e-05,3.203894700719564e-05,0.009950988131307185,0.0005180273118512837,0.001370726515934358,0.001240254659447224,0.003513089839909488,0.0012719075950446944,0.0002501353935019611,0.0006141441528728706,0.0003203894700719564,0.00040415394598233536,0.0008866682081388962,0.0004933225816288678,0.0006407789401439127,0.0007056288569777545,0.00032193351571085737,0.0008098519376035717,0.00038369534126689715,0.0003752030902529417,0.00015749265516790145,0.0002532234847797631,0.031735156027741865,0.007944114812145617
24,0.004290424392718255,0.003873358507580454,0.005182325424110917,0.002186777884236037,0.003970579947021361,0.009431888632136617,0.01088034717916925,0.047255255593755284,0.0005326044073719214,0.0023065434255762837,0.004153750774953503,0.000376204700445246,0.0014104153750774953,0.004537000507242293,0.011325593191681227,0.008266640365214451,0.005127374175731275,0.006736459448796708,0.04762582426872569,0.010268838415149636,0.006354618722876628,0.020619399199684384,0.06288959026094798,0.03048244378064589,0.3031082680493716,0.045220650397339794,0.04038916755903737,0.06182719945894156,0.06438595502451672,0.011138195344642958,0.00636307276108888,0.029639857972158033,0.006629374964774841,0.0013047398974243363,0.004934340303218171,0.0010158935918390352,0.000653778955080877,0.0044862762779687764,0.0023600856675872173,0.0029222792087020234,0.0030645888519416106,0.0034760187116045765,0.006974581525108494,0.004265062278081497,0.0007312743053598602,0.0022544101899340586,0.0002958913374288452,0.0005227413627909598,0.003208307501549907,0.0003677506622329933,0.0007312743053598602,9.722143944090627e-05,0.001524544890942907,0.0007284562926224426,0.0004100208532942569,0.007715718875049315,0.0012371075917263145,0.0025601645719438653,0.0018443893366398016,0.001597813222115764,0.0042129290424392715,0.0008369497830130192,0.001656991489601533,0.0005720565856957673,0.0010046215408893648,0.004835709857408555,0.004418643972270754,0.00480752973003438,0.00529504593360762,0.0021740968269176575,0.0046497210167389955,0.0003367525221214,0.0018669334385391422,6.904131206673053e-05,0.001042664712844502,0.01949501211745477,0.002654567998647354
25,0.003293710164466293,0.002323682378924639,0.004828217395831621,0.0022140747195414016,0.0029648871863165796,0.007952035688253895,0.006987488285681403,0.04864935961725005,3.288229781497131e-05,0.0018249675287309076,0.0007782143816209877,0.00015893110610569467,0.0012659684658763955,0.002953926420378256,0.004888501608492401,0.005891411691849026,0.0016167129759027561,0.0014632622527662232,0.011908872191988776,0.006373685393135272,0.003726660419030082,0.014583299080939777,0.06421912763263897,0.02829521726978281,0.17985520828195475,0.10297091560758266,0.06824720911497295,0.09241569800897687,0.11502775813973881,0.017449539373811444,0.011273147767565998,0.035222421342803435,0.007519085433690106,0.003677336972307625,0.006768272966914928,0.0011728019554006434,0.0009371454877266823,0.006028421266078074,0.0025977015273827334,0.004619962843003469,0.003523886249171092,0.004324022162668727,0.010171590790764459,0.0057818040324657885,0.000663126339268588,0.002767593399426752,0.0004219894886254651,0.0008713808920967397,0.004515835566589394,0.0005206363820703791,0.001709879486378508,0.00023565646767396105,0.0021154278260964877,0.0010577139130482438,9.316651047575205e-05,0.005913333223725674,0.0015125856994886802,0.0025977015273827334,0.0006905282541143975,0.002767593399426752,0.004461031736897774,0.0007179301689602069,0.001194723487277291,0.0007727339986518258,0.001381056508228795,0.0062147542870295775,0.0053433733949328375,0.0068833610092673275,0.007869829943716466,0.0019510163370216312,0.006943645221928109,0.00035074451002636066,0.002422329272369553,0.00026305838251977046,0.0012056842532156148,0.010297639599055181,0.004493914034712746
26,0.0038902959805446414,0.0029516602604132323,0.0071328557409986,0.0027460912803844526,0.004297555280601658,0.00978585918137002,0.013800272281932037,0.06298943840881852,6.981588000977422e-05,0.0010472382001466133,0.0009851796401379252,0.00018229702002552157,0.0010433595401460702,0.0035450952404963132,0.0030331121204246357,0.005046136660706459,0.0011054181001547586,0.0010511168601471564,0.010794310781511203,0.004262647340596771,0.0057404168008036585,0.023954604163353644,0.051070316227149845,0.047362317266630725,0.1120971526756936,0.04948006562692721,0.0957835087134097,0.13651331737911188,0.10082188805411506,0.02096027864293444,0.015910263322227437,0.04700548054658077,0.010689586961496543,0.002203078880308431,0.006558814060918234,0.0013652883201911404,0.0006167069400863389,0.006221370640870992,0.0035179446204925123,0.004689299940656502,0.004219982080590798,0.0057171448408004,0.007889194441104487,0.0056783582407949704,0.0010123302601417262,0.003079656040431152,0.0003335647600466991,0.0007834893201096885,0.004615605400646185,0.000620585600086882,0.0010045729401406403,0.00022496228003149473,0.0017686689602476136,0.0006671295200933982,0.0001512677400211775,0.005721023500800944,0.0023621039403306948,0.003471400700485996,0.0025948235403632754,0.0023698612603317805,0.005321521520745013,0.0006322215800885111,0.0026025808603643615,0.00060507096008471,0.0015010414202101458,0.004817295720674421,0.006159312080862304,0.006822562940955159,0.006143797440860132,0.00221471486031006,0.006682931180935611,0.0003801086800532152,0.0017143677202400116,0.000306414140042898,0.000946393040132495,0.01331156112186362,0.003230923780452329
27,0.004752943103288785,0.0024545701317667114,0.011992605656763565,0.004485436510403793,0.007698548579591552,0.050164765256898836,0.04974015161739885,0.22284724675966716,0.0003096646613782049,0.0009784311435906846,0.0010400001213181826,0.0005338000039428409,0.0006687664822124797,0.002989280022079909,0.0026134969511224207,0.005376215266983409,0.0008449811426049743,0.0003278623887853472,0.0027135844518617032,0.0013557306918321017,0.006421978001980519,0.028044821002603793,0.008299376879484033,0.07951133036002687,0.011985629861257494,0.005035311173556276,0.009777335640400774,0.14670310256087518,0.013308301348299953,0.006159020840947313,0.02129740697549221,0.11915811247105423,0.027884377705964154,0.006288831296451595,0.00663094857170587,0.0013396560326224593,0.00032391954784713304,0.004981627877705206,0.003711729800143459,0.0021157891065370785,0.009758228026623276,0.0035352118442941783,0.005314949584712696,0.002919825362475983,0.0006441995502128376,0.0015571188751378098,0.00020775738789820798,0.0006123535272503386,0.002239836948362432,0.0004713211398449857,0.0005723185269546255,0.0003087547750078478,0.00098510364363997,0.0003217964796496331,0.00017257511491106618,0.011390867470500726,0.0008295130743089034,0.003022339226869551,0.0022477226302388604,0.006782899595555509,0.003797865709870599,0.0006532984139164087,0.0013572471691160302,0.0004919452309064136,0.0008725810291724736,0.002573765246283493,0.002345990358237429,0.002524631382284209,0.003062374227165264,0.000994505802800327,0.003169740818867404,0.0006002217089789104,0.0012665618275371044,0.00017196852399749477,0.0007879615967292618,0.03140624455015976,0.007161715621080854
