dst,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
28,0.0026412104290080367,0.002015310142469998,0.005342347481195248,0.0010120940803593822,0.0026900395293762524,0.008438556345452567,0.007803778040665762,0.04337577765891098,6.880464142794045e-05,0.00043946190331394224,0.0007790461013292613,0.00015092631022903068,0.0009543869617423999,0.0023526748359231253,0.0023105042492414843,0.003946279111576714,0.0012651176004492277,0.0019132129326091829,0.007961362864581368,0.002807673271172409,0.004230375695537242,0.014091634465354644,0.04492055283419635,0.024754134382123223,0.12072995066041359,0.05648417160321473,0.06704013530099812,0.0971854462646848,0.19323672569808967,0.05031838792944639,0.01976246862175425,0.03612243674966874,0.00969479592765303,0.0013516782783747011,0.006907098197540345,0.0017511890995691943,0.0011497033632152632,0.00811450867937259,0.0032626717064216924,0.004261448759407925,0.004394619033139422,0.0058528335304993215,0.011845495848416716,0.005970467272295478,0.0007612900648317283,0.0029585995814014397,0.0005459981222991403,0.0007723875876426864,0.0037198896462331678,0.0008988993476876092,0.0015958237802157803,0.00016646284216437207,0.0021351633888283456,0.0006369978093489972,0.00012651176004492277,0.0060858815095294425,0.0032648912109838842,0.006725098823440631,0.003850840415402474,0.0031805500376206023,0.007916972773337536,0.0023593333496097,0.003451329594207981,0.0009299724115582919,0.0016846039627034454,0.010864474831928017,0.006647416163763925,0.006536440935654343,0.007073561039704717,0.002867599894351583,0.007404267219471269,0.0004505594261249004,0.002485845109654623,0.0006680708732196799,0.001043167144230065,0.005340127976633056,0.0031494769737499197
29,0.0032237675742207463,0.002280225845180528,0.004723756989618017,0.001887083458080437,0.0022167182288028208,0.01122572723781183,0.009015057353425934,0.04179103574873968,4.536258312693358e-05,0.0005050367588131939,0.0005413268253147408,0.00023588543226005462,0.0007560430521155597,0.003495943072982348,0.003967713937502457,0.004560451690361056,0.0011310404059648772,0.000722777157822475,0.010161218620433121,0.003979810626336306,0.007427366943983258,0.017715600797171795,0.021057311087522568,0.02869334591388972,0.028920158829524388,0.011195485515727207,0.017609754769875616,0.07427669361204105,0.06766282899213413,0.1755350516679822,0.07473334361551884,0.04456722583610801,0.010424321602569337,0.004760047056119564,0.006166287133054504,0.0013971675603095543,0.0009737834511248408,0.005189479509721201,0.003967713937502457,0.001887083458080437,0.0050927059990504096,0.0037802152605777985,0.005425364941981256,0.003178404991093813,0.0005776168918162876,0.00185079339157889,0.0003235864263054595,0.0004233841091847134,0.002343733461558235,0.00036592483722393086,0.0006320519915686078,0.0003901182148916288,0.0014092642491434033,0.00026007880992775254,8.165264962848044e-05,0.018087573978812648,0.023267980971908464,0.0473071258569748,0.017261974965902458,0.011458588497863423,0.030604622749637857,0.01076605306212557,0.024078459123776343,0.005464679180691265,0.014824492165881893,0.02158654122400346,0.006217698060598363,0.004853796394581893,0.005685443751909009,0.007442487805025569,0.004905207322125751,0.00042640828139317566,0.0009707592789163786,0.0004294324536016379,0.00044455331464394906,0.004427388113188717,0.0027278033320329393
30,0.0035282047557222106,0.0016342688009006636,0.009012084509855548,0.003816925577214661,0.0051170772010423,0.024027383081686202,0.02032667217475781,0.08696307460437076,0.00010531954494693165,0.0007481319399678594,0.0006991038759408395,0.00026874642503699805,0.0007027355843872854,0.003735212137169628,0.00270562279260221,0.0054675370661243314,0.0007263416892891838,0.0003105110721711261,0.004265441570350732,0.0022335006945642406,0.008821419816417138,0.0296583470279006,0.010782542377497935,0.060838379894862044,0.010157888524709236,0.00306153022035391,0.010586430121389856,0.14427688145195702,0.016814810107044605,0.04713049636375192,0.11089240155800292,0.08602427797096449,0.028957427297736538,0.00997630310238694,0.008512724598469235,0.0018321969112319663,0.0009878246974332902,0.007648377988215106,0.004888279568916207,0.002660226437021636,0.012017323249289547,0.005002678384979254,0.007597534069964863,0.003517309630382873,0.0005901526225474619,0.0015852407368736438,0.0002433244659118766,0.0005211501620649894,0.0026765691250306427,0.0004430684304664022,0.000984192988986844,0.000406751346001943,0.0012819930815954096,0.00029598423838534245,0.0003922245122161593,0.00998175066505661,0.005311373602927157,0.022591042391116842,0.021083883385841783,0.02893382119283464,0.02046649294994598,0.0036698413851336013,0.011882950036771048,0.002393295866207861,0.006168456796288394,0.009727531073805395,0.005603726132866054,0.0033375400622838,0.004855594192898194,0.0037678975131876413,0.005300478477587819,0.0005574672465294486,0.001485368754596381,0.00027782569615311285,0.0008407405053522303,0.008205845234744555,0.005098918658810071
31,0.00692833831297612,0.0033343832640640027,0.018497049252993357,0.005411559797570143,0.007449288646836025,0.05569711887363913,0.05285658448097989,0.2383414025428399,0.00026770222358465625,0.0007883514300839482,0.0011238073098064534,0.0005194446970568414,0.0007940728499355889,0.0030356649223362425,0.003204296244279333,0.005906914305777972,0.0008130438736541866,0.0003550291581623281,0.002195820713587529,0.001593264865001593,0.006808790750812893,0.02320366989936926,0.006241466803418639,0.0653807725362211,0.006666357509243105,0.00201153076889258,0.0037815573945738055,0.12719408923126402,0.005363981674593342,0.0056636033984029405,0.01671226738664211,0.11212898850717315,0.04235657454377699,0.006372457205285146,0.010183525081198993,0.0019398624570667665,0.00043121438039733155,0.006598904980465868,0.005764481064208182,0.00275140069391789,0.015456867420247924,0.005144459828706712,0.008066599736091981,0.003231698834095085,0.0006925929294091218,0.002071153986293887,0.00018127867108882234,0.0007666702601198367,0.0023162716578325935,0.0005164334234507148,0.0005637104190669026,0.0003176893654463581,0.0009557782425845882,0.0003511145024743635,0.00011894530744200136,0.010422921332886059,0.0008151517651784751,0.003357268943470565,0.001870904291486467,0.00740803419843209,0.0034807311613217562,0.0009271711433263853,0.001894091098253642,0.000564312673788128,0.00096842559173032,0.0026682895423887952,0.0019037271737932472,0.0027890416139944724,0.004136586552736133,0.0010861663897298707,0.0032943333251025187,0.0006543497546113138,0.0014439056941377127,0.00015297269919123215,0.0007055414059154663,0.030604477041146643,0.011431697990938475
32,0.005446376383123285,0.0022295425233701894,0.011149068786269057,0.0030418880048171137,0.004791346554176934,0.03530244612277944,0.030326660527739767,0.1869872831993664,0.00013968545006516394,0.0008964279853696443,0.0005790843415322816,0.0004882209905190196,0.0005628103085149809,0.002629612501712164,0.0019922128752012215,0.004094275473269223,0.0003919329618333241,0.000199356904461933,0.0016057045910403312,0.0008801539523523436,0.004682853000728263,0.017980094145281005,0.004924251157151556,0.041799853804936726,0.005579280986097907,0.0014605944633027336,0.0035314651647542416,0.1184505493164228,0.005510116345774379,0.005775925551723624,0.02392282853543196,0.1703497967780127,0.06776778582287614,0.012319442994096595,0.024044883783061716,0.003985781919820552,0.0015989237439497893,0.01486497299188604,0.008777128473997486,0.00464352408760312,0.022148958936546188,0.007342301229638811,0.01205363378814735,0.005025963863509685,0.0013615940957808213,0.002875079166389782,0.00034989170987196407,0.0009493185926758715,0.0033131218884387913,0.0005302622424803796,0.0006984272503258197,0.0002997134414019537,0.0011947852573534897,0.0004082069948506247,0.00023326113991464269,0.01362679031315308,0.0012883609472029683,0.003893562399389181,0.003318546566111225,0.012818513339960482,0.004720825744435298,0.0008476058863177424,0.0018023491566660473,0.000870660766425585,0.0010632368237969761,0.003336176768546634,0.003648095734711563,0.005455869569050044,0.006677778214765701,0.0015338276118805865,0.004842880992065052,0.0007770850765761062,0.0020261171106539314,0.00031734364383736275,0.0013629502651989298,0.023682786548426777,0.007599973419079405
33,0.0033298259167010747,0.0026372221260272514,0.006732908003569574,0.0024107939636915784,0.0031366960135324126,0.020431811824877796,0.01632280664366867,0.11448607466801636,0.000133193036668043,0.0007325617016742365,0.00071258274617403,0.00019978955500206448,0.0003729405026705204,0.00133193036668043,0.0016382743510169287,0.0027437765553616857,0.0005061335393385634,0.0002397474660024774,0.001471783055181875,0.001072203945177746,0.003296527657534064,0.013319303666804299,0.003023481932364576,0.029482278666471316,0.004228878914210365,0.0037560436340388125,0.0034030820868684985,0.10490283567975066,0.0037160857230383996,0.007798452296913917,0.030374672012147205,0.13957964277627566,0.06331996963198765,0.04220221366826942,0.043420929953782016,0.005334381118555122,0.0025173483930260128,0.016655789235338777,0.01223378041795975,0.005221167037387286,0.0433676527391148,0.009396768736930433,0.00939010908509703,0.007239041542908137,0.0011854180263455825,0.002277600927023535,0.00041289841367093326,0.0021710464976891007,0.005973707694561728,0.0016316146991835266,0.0010855232488445503,0.0005061335393385634,0.0019312990316866234,0.0007725196126746493,0.0001864702513352602,0.0064132447155662705,0.0023441974453575565,0.014757788462819164,0.01756816153651487,0.0703525619680603,0.016709066450005992,0.0012719935001798107,0.004082366573875518,0.001065544293344344,0.001158779419011974,0.004062387618375312,0.007105848506240094,0.010462313030274777,0.00823798931791846,0.0012053969818457892,0.0076386206529122655,0.0018380639060189934,0.0029369064585303482,0.0008257968273418665,0.0015983164400165159,0.008377842006419904,0.004029089359208301
34,0.003651900496588852,0.0032371095744187124,0.007251589548429016,0.0014184109156727155,0.0019028170975077738,0.015292152039727109,0.011196454262774401,0.07291328259154406,5.511208056806052e-05,0.00023785213718847172,0.00042639346544762614,0.00015083306260732352,0.0005482201698612336,0.0018738107393140577,0.0009166009189214276,0.0021899800436255626,0.0002349515013691001,0.00023785213718847172,0.0016272566946674712,0.0008208799368821646,0.00305146888197893,0.007176173017125354,0.00446117789019353,0.01834362092170604,0.01083677542117232,0.0035619807861883325,0.005212442567410777,0.07740346683993131,0.009574998839745672,0.005348772450921242,0.013641690258504664,0.08895089803684968,0.055376038427623335,0.019927368079082936,0.10744825265698241,0.018958555715412818,0.003904255812874182,0.06567039495057317,0.025722838446187404,0.020951292523321112,0.03205782707569499,0.024983176312247644,0.03032324685571077,0.01843644126792593,0.0031181835058244766,0.007747598273541561,0.0012588759456072772,0.0036286954100338796,0.011570636283473337,0.0023901239151622035,0.0023785213718847172,0.0005279157191256323,0.00409859841277208,0.0016214554230287279,0.00029006358193716064,0.008142084744976099,0.001598250336473755,0.002807815473151715,0.005458996612057363,0.021502413329001716,0.013696802339072724,0.0008759920174502251,0.0019695317213533205,0.00038578456397642363,0.001067433981528751,0.009107996472826844,0.011646052814777,0.017015129716433843,0.023938947417273867,0.004072492690397735,0.015181927878590988,0.0018506056527590848,0.005908595164059962,0.000191441964078526,0.0022450921241936234,0.011454610850698474,0.003744720842808744
35,0.003237902658151708,0.0026491930839423064,0.0071541011300664216,0.0010110447035335372,0.0018813110306256959,0.0075252441225027835,0.0072052932669541955,0.0560937839947784,2.559606844388702e-05,0.00017917247910720913,0.00011518230799749159,3.839410266583053e-05,0.0004479311977680228,0.0005631135057655144,0.0008062761559824411,0.0010110447035335372,0.0002431626502169267,0.0001407783764413786,0.001177419148418803,0.00025596068443887017,0.0016893405172965432,0.0037370259928075048,0.0045688982172338325,0.010699156609544774,0.010161639172223147,0.0035322574452564086,0.004517706080346059,0.06038112545912948,0.009393757118906537,0.0053239822363285,0.009585727632235688,0.070683543007794,0.03820213215250137,0.013066792940604323,0.09274735400642461,0.04222071489819164,0.006104662323867054,0.08238094628665037,0.04451156302391952,0.023561181002598002,0.05061622534778658,0.030254552900674456,0.04549701165900918,0.023062057667942205,0.0052087999283310085,0.010737550712210605,0.0009086604297579892,0.004645686422565494,0.01137745242330778,0.00240603043372538,0.003468267274146691,0.0002815567528827572,0.0061942485634206585,0.0017661287226282043,0.0006654977795410625,0.008945825921138514,0.0017021385515184867,0.0027771734261617417,0.004082572916799979,0.006271036768752319,0.017750873465835648,0.0007934781217604975,0.0010238427377554807,0.00033274888977053124,0.00145897590130156,0.011172683875756683,0.01476893149212281,0.019862549112456326,0.032238248205075704,0.004658484456787438,0.02115515056887262,0.001407783764413786,0.007051716856290874,0.00025596068443887017,0.003621843684810013,0.0071541011300664216,0.005592740954989314
36,0.0015204307887234716,0.0016260162601626016,0.0025762855031147714,0.0014993136944356457,0.0007390983000739098,0.007348748812163446,0.004202301763277373,0.024643649033892937,2.1117094287825995e-05,0.0003801076971808679,0.00029563932002956393,6.335128286347799e-05,0.00019005384859043396,0.0012459085629817337,0.0011403230915426037,0.0012459085629817337,0.00019005384859043396,0.00021117094287825995,0.0032309154260373773,0.0005068102629078239,0.0008235666772252138,0.0031886812374617253,0.003801076971808679,0.007982261640798226,0.009059233449477353,0.0025340513145391194,0.005405976137683455,0.027283285819871186,0.01028402491817126,0.005448210326259107,0.010326259106746912,0.025446098616830323,0.023355506282335552,0.00880582831802344,0.025889557596874672,0.00975609756097561,0.029606166191532047,0.06653996410093971,0.031147714074543344,0.07935804033365008,0.055812480202724106,0.03646922183507549,0.036194699609333754,0.02943722943722944,0.0029563932002956393,0.015373244641537324,0.0013726111287086897,0.003463203463203463,0.02236300285080773,0.005638264174849541,0.004202301763277373,0.0006546299229226058,0.009101467638053005,0.0026396367859782494,0.0003167564143173899,0.0032731496146130292,0.0019850068630556435,0.008679125752296485,0.004561292366170415,0.008932530883750397,0.07665505226480836,0.0023439974659486855,0.0062295428149086686,0.0014781966001478197,0.0020061239573434695,0.01940660965051209,0.03625805089219723,0.06197867173476929,0.03834864322669201,0.005427093231971281,0.03321718931475029,0.0013937282229965157,0.011910041178333861,0.00021117094287825995,0.004519058177594763,0.004054482103262591,0.0022172949002217295
37,0.003302089603577264,0.002347579327543211,0.0050104623498724455,0.0007911256341903861,0.0015679192822541349,0.008713847564995558,0.006647175165534439,0.05278183850718032,1.7198383351964915e-05,0.00029237251698340357,0.00023791096970218132,0.0001232550806890819,0.0003554332559406083,0.0011752228623842693,0.0007653280591624387,0.001043368590019205,0.00021211339467423396,0.0001433198612663743,0.0012841459569467137,0.0005102187061082925,0.0013300083125519534,0.004451514890933586,0.004577636368847995,0.011273540287213002,0.009757216155014762,0.0036202596955886147,0.005729928053429644,0.05197064809241265,0.009596697910396423,0.004239401496259352,0.010668730472668902,0.055201077765356724,0.03083956774729842,0.0063634018402270185,0.06669246424169462,0.016570642359618196,0.009765815346690744,0.11138246338177545,0.044268638747957695,0.033450855619571764,0.06245592914266059,0.03767305873247915,0.04484191819302319,0.028222547080574426,0.005629604150543182,0.00992919998853441,0.0010806317539484621,0.005477685097600825,0.01612061799524178,0.0037492475707283516,0.004574769971622667,0.0008656519620489008,0.006397798606930949,0.00199501246882793,0.0004643563505030527,0.008217960845013902,0.001043368590019205,0.003115773783930977,0.0021841946856995444,0.006007968584286411,0.018425201364405078,0.0009459110843580704,0.002347579327543211,0.0005360162811362399,0.0012440163957921288,0.012950382664029581,0.016865881273826926,0.024338578840255684,0.036314386447673916,0.005792988792386849,0.02423538854014389,0.002430704847077708,0.009396050104623499,0.0002780405308567661,0.0038180411041362113,0.008338349528477656,0.0026227534611746495
38,0.003706842231058384,0.0018469026356387024,0.006127371097060166,0.0011124872346435478,0.002968081176802903,0.011798448601786063,0.010164482975903352,0.06894378897507768,1.3036959780979075e-05,0.0003128870347434978,0.0002477022358386024,6.518479890489538e-05,0.0008387110792429872,0.0007778719335984182,0.0012341655259326858,0.0013993003498250875,0.0001347152510701171,0.00014340655759076984,0.0007517980140364601,0.00038241748690871953,0.0014731764552506355,0.006705342980683571,0.0032548942919844426,0.016452643243595595,0.009599548052060926,0.0017947547965147862,0.004037111878843187,0.05691067509723399,0.006127371097060166,0.005080068661321513,0.010225322121547921,0.07044303934989027,0.026738804510788083,0.008613084761966842,0.037320470199682765,0.012923972796210591,0.008474023857636398,0.0755752558503357,0.0692784042761228,0.024878864915368403,0.1376659496338787,0.04465158724985333,0.04433000890858919,0.018455989396606046,0.005088759967842166,0.0112769702105469,0.001633965625882711,0.00455859027008235,0.010998848401886014,0.0031419073072159573,0.002859439845294744,0.0004649848988549204,0.0038719770549507856,0.0009777719835734307,0.00010864133150815897,0.012128718249570868,0.0009430067574908198,0.002581318036633857,0.0020294200725724095,0.006357690719857463,0.010260087347630533,0.0007039958281728701,0.0015035960280729201,0.0003693805271277405,0.0008343654259826608,0.007544054059926558,0.009330117549920691,0.016687308519653218,0.023727266801381916,0.002750798513786585,0.013945201312387285,0.0018208287160767442,0.006440258131803663,0.0001999000499750125,0.0028159833126914805,0.014232014427568824,0.0038328661756078485
39,0.0029015682899300632,0.0018502007390495431,0.004854844279065932,0.0006442203130395345,0.0016131276638509944,0.005365066766993243,0.004648693778893281,0.036699942793236205,2.576881252158138e-05,0.00020615050017265104,0.00011338277509495807,5.6691387547479036e-05,0.00014430535012085574,0.0004947612004143625,0.0006236052630222694,0.0010977514134193668,0.00035560961279782307,9.792148758200925e-05,0.000896754675751032,0.000654527838048167,0.000840063288203553,0.0033911757278401095,0.004798152891518453,0.009719996083140496,0.01328639973612736,0.004257007828565244,0.0058546742049032895,0.037529698556431124,0.008395479119531214,0.003246870377719254,0.007560569593831977,0.0417351687599532,0.017486716177145124,0.0034994047404307517,0.03522596671700175,0.008266635056923308,0.020408899517092453,0.061242159838790305,0.028582766848938068,0.07704874943952833,0.07020455283379631,0.05963418593744363,0.04964619420407869,0.03933351543294182,0.006617431055542099,0.012951405173346801,0.0018089706390150128,0.004988842104178155,0.023836151582462776,0.005091917354264481,0.005720676379791067,0.0005566063504661578,0.00973030360814913,0.00215942648930852,0.0003246870377719254,0.004947612004143625,0.0010719826008977855,0.0020048136141790312,0.0023810382769941197,0.004123010003453021,0.022568326006400973,0.0011132127009323156,0.003643710090551607,0.0005669138754747904,0.002107888864265357,0.018522622440512695,0.02828900238619204,0.04607979055109183,0.05000180381687651,0.005483603304592518,0.031082341663531462,0.002169734014317152,0.012405106347889277,0.0002679956502244464,0.0047620765539882395,0.004921843191622043,0.0031592564151458774
40,0.003138056173950169,0.0015263334451526334,0.006199871916074532,0.0017108352901710835,0.002483913268884755,0.014446037022353695,0.012477509072611387,0.07540941111890458,2.8971364093806226e-05,0.0002409197645695465,0.0002302461041139337,0.00013875758592296668,0.0003400323259430941,0.0008706657314507029,0.0009118355646366381,0.0015964746424323747,0.00027141593729986885,0.0003278338568509652,0.0005367326400536733,0.0002744655545729011,0.00226586563386295,0.00900094538135464,0.0023085602756854015,0.017619163794943736,0.0038775883626604862,0.0006953127382513495,0.00218352596749108,0.04801927358116556,0.0029459302857491386,0.0028269952121008812,0.009801469915525602,0.07899271141471745,0.02535604281662651,0.010324479277850629,0.016621938946662192,0.006407245890640725,0.00476350218047635,0.03611356774724772,0.049435820804489036,0.02301393675093776,0.22395321887103167,0.06419901802323809,0.0458464212741301,0.016792717513951998,0.0049724009636790585,0.011461986520691653,0.0011878259278460554,0.003987374584489647,0.009106157177274253,0.0018221463206367602,0.0027751517184593333,0.0008752401573602512,0.00358939953035894,0.00101704736055625,0.0003171601963953524,0.015380744716538074,0.000991125613735476,0.001950230246104114,0.001601049068341923,0.007784148089414779,0.007174224634808332,0.0004025494800402549,0.001832819981092373,0.0001860266536549663,0.001352505260589796,0.006610045439297369,0.007189472721173493,0.013204842792229575,0.021659906681711444,0.003083163063035589,0.011492482693421976,0.0013814766246836021,0.005464914153273764,0.00019365069683754688,0.002381751090238175,0.016640236650300386,0.004405172150895063
41,0.0020404739839567044,0.0015564801548780254,0.004380694146149637,0.0006874912344867603,0.001413481978104779,0.006902411994247073,0.005923424476337927,0.04262995646805503,1.0999859751788164e-05,0.0002557467392290748,0.00018974758071834584,6.0499228634834906e-05,0.0007919899021287479,0.0006324919357278194,0.0006819913046108662,0.0008359893411359005,5.7749263696887865e-05,0.0001072486325799346,0.000800239796942589,0.00045924414463715586,0.001000987237412723,0.003602454068710624,0.002928712658913599,0.00809589677731609,0.007710901686003503,0.0031844593981426735,0.00443294347997063,0.033986816668087484,0.006415668200230447,0.002989211887548434,0.006960161257943962,0.04129347350821277,0.015757299094436544,0.0044549431994742065,0.02317120456714177,0.0068611625201778674,0.004848188185600634,0.034195814003371454,0.026328164315904973,0.03411881498510894,0.11820449289271562,0.11378529923743472,0.08649464719324829,0.042803204259145695,0.010994359821912271,0.018936258562703326,0.002450218759710814,0.008907136434010466,0.0175667760236057,0.004933437098676992,0.006151671566187531,0.0007452404981836482,0.007697151861313768,0.001795727104479418,0.000533493197961726,0.00726815733099403,0.0008304894112600064,0.001526230540560608,0.002345720092068826,0.0043669443214599014,0.011780849794165124,0.0008909886398948413,0.0015014808561190844,0.0004399943900715266,0.0019634749656941876,0.012504090572845196,0.020311241031676846,0.03209484079077992,0.0580435099452482,0.004817938571283216,0.027573898432794983,0.0019909746150736578,0.011186857367568564,0.0003409956523054331,0.004265195618755861,0.007226907856924824,0.0019744748254459754
42,0.002446722377813367,0.001622529238655628,0.005139086632395315,0.0007563184100506313,0.0018213052310407298,0.005788744753849062,0.0043520629877486115,0.03510093133824725,1.1312454851184657e-05,0.0002925077611520604,0.00020685631727880514,3.555342953229464e-05,0.00033775758055679903,0.0007595505400081127,0.0006448099265175254,0.0009308534277546231,0.0001066602885968839,9.857996370318058e-05,0.0005413817678781228,0.00033129332064183635,0.0008177288792427766,0.0027602389836890564,0.0031739516182466665,0.006979784643180933,0.008540903412644416,0.0030478985499048945,0.003967439522808333,0.031249848493908244,0.0077603440279126745,0.002669739344879579,0.005483308472867077,0.03707253061231086,0.015016475782458261,0.0023271335693865578,0.016894343287754913,0.005785512623891581,0.0029169972866269008,0.025674424317252947,0.01688626296286121,0.01688464689788247,0.047966424634001685,0.049500070298826575,0.22271799504514478,0.051348848634505895,0.01601358787434125,0.04681740243411707,0.0038737077540413746,0.01635134545489805,0.024423590023707673,0.008789777419370478,0.012382289867110976,0.001646770213336738,0.009904862254701536,0.0038236097397004137,0.0010843796007349864,0.003904412988637447,0.0007643987349443347,0.001515868950058744,0.0015643508994209639,0.0022479463854282655,0.009373176876695859,0.0005656227425592329,0.0014269853762280073,0.0006738990961348574,0.00223501786559834,0.013492526507505815,0.018941897615819336,0.025853807529893164,0.061945386700108435,0.006032770565638904,0.02944470391265492,0.0027020606444543922,0.011601730482379235,0.00046542671387731155,0.00549138879776078,0.003956127067957149,0.0019215012597226509
43,0.0012058498705382979,0.0007977515395913022,0.002432450503667121,0.0002697599136768276,0.0013926067338530246,0.0028774390792194945,0.0024923971511508604,0.019837729036542094,3.919588489321427e-05,0.0002328696690714495,0.0001567835395728571,8.069741007426467e-05,0.00010375381295262601,0.0004611280575672267,0.0002743711942524999,0.0008000571798791383,9.222561151344534e-05,0.00027667683454033604,0.0006109946762765753,0.0001706173812998739,0.00086461510793855,0.0016969512518473942,0.002520064834604894,0.004636642618838465,0.007442606849135039,0.002810575510872247,0.00376280494974857,0.022479992806402303,0.005911661698011847,0.002107355223082226,0.003541463482116301,0.020008346417841966,0.007949847712458989,0.002402477179925251,0.01336349110829823,0.004071760748318612,0.0031564215540476667,0.022883479856773626,0.00945773646070382,0.018788662705576654,0.02453201266257646,0.03668504261976072,0.07149329404522282,0.16981732411999476,0.01638157424507573,0.027732241382093015,0.0068362234534341355,0.01788946299332056,0.05263776777129893,0.0128447220435351,0.013109870676636255,0.0015401677122745371,0.01728307959761966,0.007122122849125816,0.0018214558273905454,0.003499961956935251,0.000742416172683235,0.0012312119137044954,0.0014709985036394531,0.0014433308201854196,0.00984508402906029,0.0006202172374279199,0.0017868712230730034,0.0003320122014484032,0.00307111286339773,0.016353906561621695,0.025410461612242027,0.03689255024566597,0.0830468575275697,0.011468254791696927,0.08168652975774637,0.004869512287909914,0.02786596851878751,0.0009199504748466173,0.010592111482319198,0.0033224276547718684,0.0013395770072327936
44,0.0018440127573209626,0.0015888663380690055,0.003514062046970136,0.00033632937083212527,0.002365903160336329,0.0021687445636416353,0.0022731226442447086,0.02139750652363004,1.1597564511452595e-05,9.278051609162076e-05,8.118295158016816e-05,0.00012757320962597854,0.00012757320962597854,0.0007422441287329661,0.0003943171933893882,0.0021571469991301826,4.639025804581038e-05,4.639025804581038e-05,0.0005102928385039142,0.00010437808060307335,0.00042910988692374604,0.002887793563351696,0.0026790374021455495,0.004418672078863439,0.005729196868657582,0.002087561612061467,0.0029341838213975064,0.022592055668309654,0.003293708321252537,0.0016932444186720788,0.0033053058857639896,0.026616410553783706,0.012270223253116845,0.0024006958538706873,0.013151638155987242,0.005079733256016236,0.0017164395476949841,0.019901420701652652,0.013487967526819368,0.013951870107277472,0.03888663380690055,0.04616990432009278,0.12027834154827487,0.09435778486517832,0.07864308495216005,0.05859089591185851,0.006842563061757031,0.03739054798492317,0.035071035082632644,0.014230211655552334,0.027103508263264714,0.0017396346767178893,0.014322992171643954,0.004186720788634387,0.0010553783705421862,0.004836184401275732,0.0005682806610611772,0.0034908669179472313,0.0011597564511452595,0.0014380979994201217,0.006239489707161496,0.0009741954189620179,0.0009625978544505654,0.0002551464192519571,0.0014960858219773847,0.01010147868947521,0.015169614380979994,0.022012177442737025,0.0672774717309365,0.006935343577848652,0.03950130472600754,0.004337489127283271,0.01930994491156857,0.001090171064076544,0.0077123804001159755,0.0037692084662220935,0.0019367932734125834
45,0.0023380495573910145,0.0010833734582762324,0.0029908515130190006,0.00044909070706322456,0.0017269158116967295,0.003713100485203156,0.004213119004407571,0.023894403496425794,5.5557613244935e-05,0.00023149005518722916,0.00017130264083854956,4.166820993370125e-05,0.00012963443090484831,0.0005787251379680729,0.0007824363865328346,0.0016158005852068595,0.00033797548057335456,8.33364198674025e-05,0.0007500277788066225,0.00020371124856476166,0.0007870661876365791,0.002301011148561058,0.0031806733582725286,0.004935367976591725,0.006602096373939776,0.002458424386088374,0.003532538242157117,0.022223045297974,0.005838179191821919,0.002551020408163265,0.00388903292714545,0.026663024556465055,0.009592947886958776,0.0018241416348753656,0.012380088151413015,0.003509389236638394,0.0028936256898403644,0.017158042890477426,0.011509685543909035,0.013287529167746953,0.03208452164894996,0.03343642357124338,0.1353753842734916,0.06759509611467092,0.025945405385384646,0.16448294381273382,0.005472424904626097,0.030459461461535612,0.03360309641097818,0.01292177488055113,0.03313548649949998,0.013380125189821845,0.013704211267083967,0.0067733990147783255,0.004018667358050298,0.0034630912256009483,0.0005463165302418608,0.001643579391829327,0.0016945072039705174,0.001967665469091448,0.008440127412126375,0.00031019667395088706,0.0016852476017630283,0.00033334567946961,0.0017130264083854959,0.010977258416978407,0.01520426682469721,0.021704507574354607,0.049793510870772995,0.005639097744360902,0.029630727063965332,0.003032519722952702,0.015542242305270565,0.0006342827512130079,0.006722471202637134,0.002902885292047854,0.001523204563131968
46,0.0019057572311191712,0.0005532843574216949,0.001967233270832693,0.00043033227799465156,0.001075830694986629,0.0009221405957028249,0.001075830694986629,0.018289121814772692,0.0032889681246734085,0.00015369009928380413,0.00015369009928380413,6.147603971352166e-05,0.00012295207942704332,0.00039959425813789075,0.00024590415885408665,0.0005840223772784557,9.221405957028249e-05,0.0,0.0005532843574216949,0.00021516613899732578,0.00021516613899732578,0.001413948913410998,0.003043063965819322,0.003750038422524821,0.008575907540036272,0.0023668275289705836,0.003381182184243691,0.024006393508130205,0.008729597639320075,0.0017213291119786063,0.002489779608397627,0.02154735191958934,0.006977530507484708,0.002674207727538192,0.01370915685611533,0.002305351489257062,0.0018442811914056497,0.016629268742507607,0.01045092675129868,0.01899609627147819,0.022807610733716534,0.03132204223403928,0.07306427319952048,0.1179417821903913,0.01555343804752098,0.049518949989241695,0.05575876802016414,0.04398610641502474,0.07005194725355793,0.021854732118156948,0.03691636184796975,0.0023668275289705836,0.017582147358067193,0.006485722189776535,0.0011987827744136723,0.003166016045246365,0.00036885623828112994,0.003043063965819322,0.000706974456705499,0.000891402575846064,0.004641440998370885,0.00012295207942704332,0.001045092675129868,0.00024590415885408665,0.0014754249531245198,0.016844434881504933,0.024836320044262748,0.03110687609504196,0.05575876802016414,0.00998985645344727,0.04438570067316264,0.00928288199674177,0.025512556481111486,0.00024590415885408665,0.00897550179817416,0.0023360895091138227,0.0016905910921218455
