src,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
28,0.002709513450645071,0.0028990501626138835,0.0041138081802321825,0.0014732171703030433,0.0034159684679833727,0.010321135497210795,0.010954360421288419,0.05581425402227056,3.4461220357965925e-05,0.0004221499493850826,0.00043507290701931984,0.00033599689849016776,0.0010596825260074522,0.0018135217213379568,0.0021193650520149043,0.003838118417368455,0.0009735294751125374,0.000947683559844063,0.006439940554394882,0.0018652135518749057,0.004281806629477266,0.014921708414999246,0.03968209524219776,0.030722177949126624,0.09959292683452153,0.05000753839195331,0.06353356738245493,0.11386417971526416,0.1874561157897004,0.053953348122940406,0.022761636046436495,0.059574834693833595,0.01166081543862672,0.00209351913674643,0.006642400223997933,0.0016067543991901613,0.0006030713562644037,0.00648301707984234,0.0033168924594542204,0.003179047578022357,0.0051821060113291266,0.003394430205259644,0.007447931249865386,0.003971655646255573,0.0007064550173383015,0.0017661375433457537,0.00046953412737728577,0.0006030713562644037,0.0027008981455555795,0.0003833810764823709,0.0006719937969803355,0.000116306618708135,0.0010510672209179607,0.0004436882121088113,4.307652544745741e-05,0.007064550173383015,0.004299037239656249,0.007555622563484029,0.004070731654784725,0.004342113765103707,0.005974714079562343,0.002110749746925413,0.0035667363070494736,0.0010639901785521979,0.001878136509509143,0.0076331603092894525,0.004962415731547093,0.004716879536496586,0.005427642206379634,0.0018867518145986345,0.004837493807749467,0.0006159943138986409,0.0014042947295871116,0.0001593831441555924,0.0005772254409959292,0.006254711494970816,0.0027224364082793083
29,0.0022469180785814054,0.0018778816374006755,0.003620294201456526,0.0018778816374006755,0.0032652718023459507,0.011384073508322006,0.010272292837423098,0.06482895861653376,3.269943149702669e-05,0.00046713473567180984,0.0006353032405136613,0.0002055392836955963,0.0011818508812496788,0.002569241046194954,0.003139145423714562,0.0035595666858191906,0.0008408425242092577,0.0009856542922675187,0.007133147413708536,0.003998673337350692,0.005787799374973724,0.017405440251131634,0.013794488744388544,0.02878484241209692,0.0191525241625442,0.00817952922161339,0.01510713735162633,0.09644930887415858,0.06074620102676215,0.17917419921427938,0.07603552092530048,0.07333548215311743,0.012729421547056818,0.005376720807582531,0.006198877942364916,0.0011631654918228065,0.0005979324616599166,0.00410144297919849,0.0028401791928846037,0.0021301343946634526,0.006838852530235296,0.003087760602790663,0.0037884627062983777,0.001952623195108165,0.00039239317796432025,0.0016396429222080525,0.0002615954519762135,0.0002896235361165221,0.0013640334281616847,0.0003269943149702669,0.00036903644118072975,0.00029429488347324016,0.0005979324616599166,0.00015415446277169725,0.00019619658898216013,0.015919951791695277,0.02212350108141691,0.04187395770562103,0.013761789312891516,0.010949638204147223,0.02527666054720163,0.010136823764078273,0.02144148436733607,0.005021698408471956,0.013761789312891516,0.014920283457357606,0.004391066515315012,0.004353695736461267,0.0033633700968370307,0.005484161796787047,0.0028868926664517847,0.00021021063105231442,0.0007941290506420767,0.0004344353041747831,0.0006259605458002252,0.004755431609139024,0.0027467522457502416
30,0.0026922255378635193,0.0012858390628601882,0.0075648788287021275,0.0036312264324522094,0.005627660766893028,0.026241268243370423,0.020666479148469998,0.11102628145071408,0.00015015554845900224,0.0004272031097002599,0.0004991085836102046,0.00024743942492539805,0.0006873317359038835,0.002704914739141745,0.002023927603876974,0.0040880376784683285,0.0007190547390994473,0.0002495542918051023,0.0027747053461719853,0.001400041874364218,0.007558534228063014,0.02898848032010625,0.0074295273484010545,0.061119652823453025,0.006145803152420571,0.0014761770820335713,0.005809539318547594,0.1733302597268015,0.01148161228991441,0.03461614108699928,0.11030934157849434,0.13114712494422037,0.029993042087965775,0.011238402598748422,0.0073956894783257865,0.0009474603621075072,0.00052660185304636,0.005227950926628923,0.003893469925535537,0.0013450553354919074,0.01314601252424166,0.0034049356763238537,0.00355720609166256,0.0013619742705295414,0.0004969937167305004,0.0008797846219569709,0.0002707029606021449,0.0003658719701888365,0.0010574334398521284,0.0002368650905268768,0.0004546963791364153,0.0003997098402641046,0.0004737301810537536,6.344600639112771e-05,0.0001078582108649171,0.009996975740362023,0.004695004472943451,0.016311968243158934,0.015375082215449948,0.028286344516044438,0.014933075037591758,0.0032632395953836684,0.007664277572048227,0.001687663770003997,0.004451794781777461,0.005923742130051624,0.0026520430671491384,0.001968941065004663,0.0021190966134636657,0.001662285367447546,0.0022650224281632594,0.0005392910543245855,0.001070122641130354,0.00017976368477486183,0.0004039395740235131,0.009108731650886236,0.004477173184333912
31,0.0049839746092512635,0.002522337865389075,0.014204062437291469,0.005439233020702913,0.008150451560357689,0.05348770669689543,0.04777502396368305,0.24091774202435884,0.0002584217649469882,0.0007879359172956059,0.0008822289216092162,0.0006067165496303861,0.000752576040678002,0.0025164445526194745,0.002219716254670082,0.004812773873294365,0.000513307542232216,0.000201551296720342,0.001264410254717818,0.0008683796366006546,0.006250152857799961,0.022055133708953446,0.003539523649422146,0.055554491485194375,0.003522138376751824,0.0010616802954435559,0.0027990288999218253,0.14260343574241155,0.003805606720969615,0.0033329630368476434,0.014956049146692511,0.14093297623786824,0.0480723415929094,0.008695288325907269,0.01007432351399382,0.0015275466698804867,0.0003868959833242822,0.005237387058344091,0.005345529347666263,0.0017187846692540275,0.019040704227302717,0.004002443367474276,0.004353390142903995,0.0014565322510067989,0.0003804133392777215,0.0009956751924240287,7.042508759672767e-05,0.00039396795864780296,0.0010009791739166692,0.000256948436754588,0.0003317935089285162,0.00021333792225954325,0.00032265887413563516,9.576633250601044e-05,8.16223818589689e-05,0.014439205616798534,0.0005442474342726194,0.0017821377815272342,0.0016734061609281026,0.007485391214308256,0.0022488881528796053,0.0003907266366245226,0.0009049181757721787,0.00041253189387204496,0.0005177275268094165,0.0009732806038995461,0.0008695582991545748,0.0013442646427459066,0.00183399893389972,0.0005292194867101377,0.0013864018290485512,0.0006992415601131162,0.000660345695833752,0.0001063742954912916,0.0004163625471722854,0.04467956143145031,0.008469279781193084
32,0.003178686752819642,0.0014812653745930498,0.00751639404045963,0.002760961960521692,0.0036163032018936858,0.02724493923098855,0.02232772167593839,0.20874172009786696,0.00010741494659090155,0.0006325546854797536,0.0005185091866301545,0.00024400432312007267,0.0004230292341049086,0.0013526326607743158,0.0011576944243686057,0.002498392091077266,0.00033152761293488137,0.00013658937652917113,0.0008089273755611105,0.0004018114668770762,0.0028935730056956445,0.012454829362737622,0.0021986911289841333,0.0304541265241982,0.0024798265447529126,0.0007134474230358647,0.001774335784427485,0.12111366755737085,0.0036468037422836947,0.0030540323703561268,0.017832207244541397,0.23859777080833064,0.07556707798192512,0.01695830045684505,0.021026807322781914,0.00240291213855202,0.0008447323577580777,0.009854326766876413,0.006976667086601643,0.0029903790686726297,0.020374360980526068,0.005312398469668539,0.006211501355947937,0.0021363639377523754,0.0007200779752945623,0.001310197126318651,0.00011139327794612014,0.0005901191510240888,0.0012942838008977767,0.0002678743112513841,0.00047209532081927106,0.00024533043357181217,0.00041905090274969,0.0001246543824635154,7.426218529741343e-05,0.021719036978589946,0.0007001863185184694,0.00212310283323498,0.002615089810830344,0.010880736256522805,0.002808701936784315,0.000522487517985373,0.001170955528886001,0.0005397269538579869,0.0006922296558080323,0.0013513065503225764,0.0015303314613074122,0.0026336553571546972,0.0029665090805413184,0.0009216467639589701,0.0022875405292506813,0.0005795102674101726,0.0010635405822950993,0.00025328709628224936,0.0006922296558080323,0.038368353700179686,0.004600277157084414
33,0.002702747516954352,0.0016912898572352384,0.006306410872893488,0.002730382972137934,0.002780126791468382,0.02243998960906885,0.016526002199782234,0.1304725110127289,0.00012712309384447872,0.000724048925809857,0.0005637632857450795,0.0001934481862850763,0.0005582361947083631,0.0020284424104749428,0.0015696938544274763,0.0026364224245137543,0.0007627385630668723,8.290636555074699e-05,0.0010998911163065768,0.0005361278305614971,0.0038855449988116756,0.01330923521641325,0.002133457140172556,0.029802074869975183,0.0022384718698701686,0.0014094082143626988,0.0016802356751618056,0.1251388681622975,0.003023318797083907,0.007704764905182754,0.0315873252748346,0.1661609378368071,0.07313999568886899,0.043890629922565455,0.03851829743487705,0.0042613871893083955,0.001945536044924196,0.009191552394059483,0.014541776517601022,0.003084116798487788,0.04890922858390401,0.008263001099891117,0.004145318277537349,0.0029238311584230104,0.0005913987409286619,0.0013486102129588176,0.00014370436695462812,0.0005195465574513477,0.0028796144301292785,0.0004476943739740337,0.0005637632857450795,0.00032609837116627147,0.0005250736484880643,0.00018792109524835984,0.00023213782354209155,0.0066325092440597585,0.0021997822326131535,0.010938113161661886,0.012248033737363688,0.06960265742537046,0.011396861717709353,0.0016691814930883727,0.0019400089538874794,0.0007295760168465735,0.00128228512051822,0.0024153387830450957,0.002702747516954352,0.0032333482564791327,0.004029249365766304,0.0009340783852050828,0.0037086780856367485,0.0016581273110149396,0.0011330536625268756,0.0006466696512958265,0.0014536249426564305,0.010142212052374715,0.004117682822353767
34,0.002720422004521477,0.002132629992464205,0.005934438583270535,0.0011906556141672946,0.0020761115297663903,0.011831198191409193,0.011409193669932177,0.09847023360964582,3.767897513187641e-05,0.00031273549359457425,0.00033534287867370007,0.00012057272042200452,0.0006631499623210249,0.0013338357196684251,0.0007912584777694046,0.001838733986435569,0.0002373775433308214,0.00012434061793519216,0.001081386586284853,0.0006895252449133384,0.0023474001507159006,0.0065109269027882445,0.002773172569706104,0.017490580256217032,0.006495855312735494,0.002381311228334589,0.004197437829691032,0.10725320271288621,0.005617935192162773,0.005542577241899021,0.01359457422758101,0.15749811605124342,0.05595704596834966,0.02664280331574981,0.094819140919367,0.016725697061039938,0.00380180859080633,0.05417483044461191,0.020248681235870383,0.013760361718161265,0.03105501130369254,0.017159005275056517,0.022995478522984177,0.010403165033911078,0.0024905802562170307,0.004559155990957046,0.0007234363225320272,0.002675207234363225,0.007829691032403918,0.0016051243406179352,0.002079879427279578,0.00032403918613413716,0.0024943481537302186,0.0006631499623210249,0.00034287867370007535,0.009182366239638282,0.0008100979653353429,0.0024755086661642804,0.003707611152976639,0.024397136397889978,0.010440844009042953,0.0006254709871891485,0.0017746797287113791,0.00034287867370007535,0.0010135644310474755,0.006111529766390354,0.006831198191409193,0.011303692539562924,0.016311228334589298,0.0024943481537302186,0.010866616428033158,0.001103993971363979,0.0038696307460437075,0.00038809344385832705,0.0019517709118311982,0.012430293896006028,0.00300301431801055
35,0.0020566681975200175,0.0021964417643417665,0.007407999041552684,0.000559094267286995,0.002416085940775943,0.00954453784868513,0.007747449132405503,0.09416744873305245,0.0001198059144186418,1.9967652403106968e-05,0.00013977356682174876,1.9967652403106968e-05,0.0005191589624807811,0.00043928835286835327,0.000618997224496316,0.00111818853457399,0.00015974121922485574,0.00013977356682174876,0.0004792236576745672,0.00019967652403106968,0.001218026796589525,0.006030231025738304,0.0033545656037219703,0.01559473652682654,0.008007028613645894,0.0033345979513188634,0.004412851181086639,0.07413989337273617,0.007627643217986861,0.005710748587288593,0.008765799404963958,0.1229608034983327,0.039076695752880336,0.01493580399752401,0.08152792476188575,0.02627743056248877,0.004073401090233821,0.0676104710369202,0.045506279826680776,0.016153830794113536,0.058764801022343806,0.02539885385675206,0.03638106267846089,0.014336774425430802,0.0037139833469778958,0.009524570196282023,0.0015375092350392364,0.004352948223877319,0.008805734709770172,0.0013178650586050597,0.0031548890796909007,0.0001797088716279627,0.003514306822946826,0.000638964876899423,3.9935304806213936e-05,0.011301691260158543,0.0004991913100776742,0.00355424212775304,0.0036540803897685747,0.004712365967133244,0.014376709730237016,0.0009784149677522413,0.0014177033206205947,0.0004193207004652463,0.000638964876899423,0.007328128431940257,0.008246640442483178,0.016812763323416066,0.023701603402487968,0.00355424212775304,0.017351889938299954,0.0015974121922485574,0.00533136319162956,0.0002396118288372836,0.002815438988838082,0.011141950040933688,0.0022763123739541944
36,0.0018015989190406487,0.0007318995608602634,0.0027586983447809932,0.003912847652291409,0.0026460984123409526,0.006840445895732463,0.0034624479225312463,0.028234433059340164,2.8149983110010135e-05,0.00022519986488008108,0.00022519986488008108,5.629996622002027e-05,0.0002533498479900912,0.0005348496790901925,0.0005066996959801824,0.0007881995270802838,0.00011259993244004054,0.0,0.000844499493300304,0.0003377997973201216,0.0007600495439702736,0.002505348496790902,0.0022238486656908007,0.006755995946402432,0.0061929962842022295,0.0020267987839207298,0.004954397027361784,0.03969147618511429,0.005827046503772098,0.0036313478211913073,0.00636189618286229,0.051035919378448376,0.01950793829523702,0.009205044476973314,0.024997185001688998,0.009289494426303344,0.026235784258529446,0.07713095372142777,0.04129602522238487,0.07735615358630785,0.06710955973426416,0.03572232856660286,0.022660736403558156,0.020070937957437227,0.0017171489697106182,0.006080396351762189,0.0017452989528206283,0.002730548361670983,0.013146042112374733,0.0044476973313816014,0.0036313478211913073,0.000422249746650152,0.004841797094921743,0.0016608490034905978,0.00011259993244004054,0.00627744623353226,0.003575047854971287,0.01066884359869384,0.0031246481252111247,0.0062211462673122395,0.09689224186465488,0.0018578988852606688,0.01258304245017453,0.0011259993244004053,0.0017734489359306385,0.011513343091994145,0.04425177344893593,0.06891115865330481,0.029050782569530458,0.004391397365161581,0.023505235896858462,0.0011541493075104155,0.009542844274293435,2.8149983110010135e-05,0.0025616484630109223,0.002477198513680892,0.0011259993244004053
37,0.0017877688290999204,0.0013231259403487035,0.004801309850429242,0.000827506859014072,0.002960438976900611,0.007682095760686786,0.00637667050181432,0.07068767147535181,5.752721479776971e-05,0.00038056465173909196,0.0001460306221789539,7.080272590494733e-05,0.0002566598814054341,0.0006549252146207629,0.0006416497035135853,0.0010310646959907958,0.00010620408885742102,4.425170369059209e-05,0.0007301531108947695,0.0002522347110363749,0.0008186565182759536,0.003540136295247367,0.00251792193999469,0.011191255863350739,0.006978493672006372,0.002376316488184795,0.005288078591025754,0.06421807239578724,0.0071776263386140364,0.003942826798831755,0.011655898752101957,0.09286220019470749,0.03411363837507744,0.007801575360651385,0.06212496681122223,0.0167935215505797,0.011031949730064607,0.10458447650234534,0.05110186742189574,0.03474201256748385,0.07140454907513939,0.035503141870962034,0.03386140366404106,0.022572794052571024,0.0036109390211523144,0.008044959730949642,0.0016594388883972033,0.003933976458093636,0.010784140189397292,0.0026108505177449334,0.003730418621116913,0.0006460748738826445,0.0037392689618550314,0.0010930170811576246,0.00028763607398884854,0.009359235330560227,0.0010399150367289142,0.0023940171696610318,0.0020001770068147624,0.006013806531551464,0.015080980617753783,0.000827506859014072,0.0029781396583768477,0.00027878573325073013,0.001544384458801664,0.009323833967607753,0.013487919284892468,0.0229223825117267,0.0286397026285512,0.00481016019116736,0.01705460660235419,0.0019205239401716965,0.007266129745995221,0.00023010885919107885,0.0031108947694486236,0.00861138153818922,0.0019426497920169926
38,0.0027254244738721908,0.0016594318369141162,0.005505797021814385,0.0011594043628770812,0.0028078465849771966,0.01256662453980988,0.011670970932468817,0.09447222374855761,3.8463651849002694e-05,0.0001813286444310127,0.00020880268146601462,0.00017033902961701192,0.0004231001703390296,0.0008901587999340623,0.00041211055552502885,0.00100005494807407,8.242211110500577e-05,3.2968844442002306e-05,0.00034617286664102425,0.00011539095554700807,0.001758338370240123,0.006544315621737458,0.0018077916369031266,0.016391010495082146,0.004318918621902302,0.0018187812517171274,0.003472718281224243,0.06819055992087478,0.004593658992252322,0.0036100884663992526,0.009984065058519698,0.12818836199791198,0.03085883839771416,0.012973240287927908,0.03112808396065718,0.012324853013901862,0.006599263695807462,0.05921204461783614,0.05619539535139293,0.018193307324578273,0.1585801417660311,0.03793065553052365,0.028622451783065002,0.012017143799109842,0.003500192318259245,0.00671465465135447,0.0009780757184460684,0.0036650365404692566,0.008692785317874608,0.002346282762789164,0.002346282762789164,0.00028572998516402,0.0016594318369141162,0.00057145997032804,0.00010989614814000769,0.016918512006154185,0.0006099236221770427,0.001901203362822133,0.0020056047035551406,0.00470355514039233,0.007802626517940546,0.00041211055552502885,0.0008407055332710589,0.00041211055552502885,0.0007088301555030496,0.004599153799659322,0.007544370569811528,0.011357766910269795,0.015385460739601077,0.002296829496126161,0.010308258695532722,0.0013956810813780978,0.005269520303313369,8.242211110500577e-05,0.0015770097258091104,0.018385625583823288,0.002829825814605198
39,0.001723543605653223,0.0008396750899336214,0.004127665968410539,0.0005391597945889569,0.0013169640884222063,0.005736306667020214,0.005426952686518354,0.05339449703462113,8.838685157196016e-06,0.00026516055471588045,0.00012374159220074422,5.303211094317609e-05,0.0006363853313181131,0.0008219977196192294,0.00048612768364578087,0.0012020611813786581,0.00015909633282952827,0.0001679350179867243,0.000556837164903349,0.0003447087211306446,0.00117554512590707,0.0029521208425034693,0.003279152193319722,0.008219977196192295,0.007760365568018101,0.0030758624347042136,0.006293143831923563,0.05450817136442783,0.008529331176694155,0.005161792131802473,0.006063338017836466,0.0636650491872829,0.020443878768594385,0.005718629296705822,0.033861002837217935,0.007221205773429145,0.023555095943927382,0.06708562034311776,0.02912346759296087,0.06799600491430895,0.08040551887501216,0.05756635642881765,0.040251372205870654,0.034992354537339024,0.0058335322037493705,0.009890488690902342,0.0024748318440148843,0.005046889224758925,0.01544118296962144,0.004551922855955948,0.0035266353777212104,0.0002298058140870964,0.005913080370164134,0.001149029070435482,7.954816641476414e-05,0.005824693518592174,0.0013081254032650104,0.001723543605653223,0.001794253086910791,0.004286762301240067,0.020222911639664484,0.0008396750899336214,0.004560761541113144,0.0004596116281741928,0.002377606307285728,0.013885574381954941,0.024704125014362862,0.0437072981023343,0.049567346361555256,0.0060898540733080545,0.025367026401152563,0.001776575716596399,0.009757908413544401,0.0004154182023882127,0.004021601746524187,0.004410503893440811,0.0019268333642687315
40,0.0022342979906483005,0.0009537048738363031,0.004980833228021399,0.0015164918488563123,0.002209023126500695,0.015613126079447323,0.013859050507603521,0.09828383672437761,1.6849909431736804e-05,0.00019714394035132062,0.00022915876827162053,0.00015838914865832596,0.0002561186233623994,0.0007110661780192931,0.0005931168119971355,0.0012687981802097814,9.941446564724714e-05,5.391971018155778e-05,0.0003100383335439572,0.0002224188044989258,0.0018905598382408695,0.00817220607439235,0.0010446943847676818,0.016207927882387632,0.0014726820843337968,0.0004835924006908463,0.0012570032436075656,0.056212982855217156,0.0020388390412401534,0.002481991659294831,0.010018956148110703,0.11187328868107334,0.02471881713635789,0.01573107544546948,0.014303888116601373,0.005385231054383083,0.0034997261889717344,0.024361599056405073,0.04505665782046422,0.013796705842706095,0.274596234045242,0.06264459328531109,0.02699860988247188,0.00818568600193774,0.002888074476599688,0.005373436117780867,0.00048696238257719363,0.002852689666793041,0.004664054930704748,0.0012536332617212184,0.0012671131892666076,0.0004027128354185096,0.0012570032436075656,0.0003454231433506045,0.00010615442941994187,0.02099667214288723,0.0004751674459749779,0.0016479211424238595,0.0018787649016386537,0.007402165213361978,0.004337166687729053,0.0003117233244871309,0.0014490922111293652,0.0003100383335439572,0.0007144361599056405,0.002999283878849151,0.004249547158684022,0.0062176165803108805,0.012420068242133198,0.0012468932979485235,0.005735709170563208,0.0010480643666540292,0.0027077804456801043,0.00019714394035132062,0.001250263279834871,0.021965541935212097,0.003341337040313408
41,0.0017459743079428262,0.0007870454134250045,0.003899041071105482,0.0006784874253663833,0.0013298353537181111,0.007621675411615705,0.006459200289487968,0.05886104577528496,1.3569748507327664e-05,0.00019449972860502985,7.689524154152342e-05,6.784874253663831e-05,0.00031210421566853626,0.0004794644472589108,0.0004025692057173874,0.0010991496290935407,0.00010855798805862131,4.97557445268681e-05,0.0003075809661660937,0.00022616247512212772,0.0009996381400398046,0.004658946987515831,0.002003799529582052,0.009367649719558531,0.004962004704179483,0.0018500090464990048,0.002754658946987516,0.04599692419033834,0.0041161570472227245,0.004048308304686087,0.006857246245702913,0.0715125746336168,0.01775375429708703,0.006323502804414692,0.02195132983535372,0.005663108377058078,0.005246969422833364,0.03634430975212593,0.03203365297629817,0.02588655690247874,0.16006875339243712,0.09565315722815271,0.06673602315903746,0.0342048127374706,0.007580966166093722,0.014343224172245341,0.002112357517640673,0.007567396417586394,0.01384566672697666,0.004152343043242265,0.00373620408901755,0.00036638320969784694,0.0046815632350280445,0.0011217658766057535,0.0001990229781074724,0.010005427899402931,0.0010313008865569025,0.0015559978288402388,0.0020761715216211325,0.005613352632531211,0.010738194318798624,0.00045232495024425545,0.001768590555455039,0.00026687172064411075,0.0016238465713768772,0.008458476569567577,0.015627827030939026,0.03244979193052289,0.04620951691695314,0.004468970508413244,0.020761715216211327,0.0022842409987334903,0.0070834087208250405,0.00024425547313189794,0.0041025872987153975,0.009444544961100055,0.0023113804957481453
42,0.002438147947892144,0.001007499152021547,0.004748679336528225,0.0008832409232722229,0.0009974241605013316,0.006837560911719566,0.006568894471180487,0.050811540566953355,5.3733288107815846e-05,0.00010746657621563169,0.00012425822874932414,2.6866644053907923e-05,0.0005373328810781584,0.00039628299979514183,0.000658232779320744,0.0007959243300970221,0.00015784153381670903,3.022497456064641e-05,0.0005541245336118509,0.0002350831354716943,0.000842940957191361,0.0026698727528571,0.002686664405390792,0.006018128268075375,0.006068503225676452,0.002048581609110479,0.0032239972864689507,0.04499155379877555,0.006468144555978332,0.00282435595616707,0.006219628098479684,0.06468144555978332,0.015112487280323206,0.0028881642357951017,0.02088545742140667,0.005947603327433866,0.0032374306084959046,0.025590478461347294,0.01817192637196197,0.014699412627994372,0.05228920598991829,0.049186108601691925,0.1945111446197866,0.04759761827200462,0.01808125144828003,0.04299334714726615,0.004634496099299117,0.017627876829870336,0.021429506963498306,0.00816074313137453,0.011223540553520034,0.0011686990163449946,0.007089435699724953,0.002240006447994573,0.0006044994912129282,0.005611770276760017,0.0011686990163449946,0.0015716986771536134,0.002344114693703466,0.003042647439105072,0.008479784529514688,0.0003794913472614494,0.0012224323044528105,0.00031568306763341805,0.0020049233125228787,0.009769383444102268,0.017339060406290824,0.023723246699600693,0.05855920904599905,0.005544603666625248,0.022850080767848686,0.002122464880258726,0.010216041401498488,0.0002384414659784328,0.004621062777272163,0.004987120802506658,0.0018034234821185692
43,0.000830396028233465,0.0006581330223765227,0.001700545057818532,0.00027385400931103634,0.0011086670376946792,0.0029152200991174834,0.0022880060777922067,0.020671560702833065,0.0,8.39230028533821e-05,9.27570031537381e-05,6.625500225267008e-05,0.00011925900405480614,0.0003533600120142404,0.00038869601321566446,0.00040636401381637647,6.625500225267008e-05,3.091900105124604e-05,0.0002694370091608583,0.00022968400780925627,0.00038869601321566446,0.0013692700465551815,0.0015106140513608778,0.0033701711145858178,0.004187316142368749,0.0019567310665288564,0.0028357140964142794,0.026758186909778357,0.004169648141768037,0.002354261080044877,0.004310992146573733,0.02909477998922252,0.008489474288642126,0.0023675120804954107,0.012500110425003754,0.0031581551073772735,0.0031669891076776297,0.02220867675509501,0.010402035353669202,0.01667859256707215,0.02211591975194127,0.03243844910290727,0.06852534032986157,0.17036369579236565,0.021444535729114214,0.033692877145557826,0.008895838302458502,0.02165213473617258,0.05426726384508697,0.011718301398422247,0.012857887437168173,0.001002659034090407,0.013666198464650748,0.004191733142518927,0.0009540720324384491,0.003683778125248456,0.0010556630358925431,0.000980574033339517,0.001709379058118888,0.0014090230479067837,0.008776579298403695,0.00041078101396655446,0.0013957720474562496,0.0003489430118640624,0.002636949089656269,0.012857887437168173,0.02242952676260391,0.03372379614660907,0.09165717011634378,0.012548697426655712,0.08300868382229525,0.004147563141017147,0.030883665050044612,0.0005123720174206486,0.010410869353969558,0.0029373050998683734,0.000856898029134533
44,0.0008378523052575232,0.0011636837573021155,0.001931715037121512,0.00011636837573021156,0.0009076733306956501,0.002979030418693416,0.0036306933227826005,0.03835501664067773,0.0,0.0,4.6547350292084625e-05,0.0003956524774827193,0.0001861894011683385,0.0002094630763143808,0.00016291572602229618,0.0005585682035050155,0.0001861894011683385,0.0,0.00027928410175250776,0.00016291572602229618,0.0005352945283589732,0.0012102311075942002,0.0015826099099308772,0.005259850583005562,0.003863430074243024,0.0011404100821560733,0.002164451788581935,0.032443503153582985,0.0048874717806688854,0.0017687993110992158,0.006051155537971001,0.04280028859357181,0.013172900132659949,0.003211767170153839,0.011962669025065749,0.005050387506691182,0.0025135569157725694,0.018781855842856146,0.016687225079712337,0.012451416203132637,0.03770335373658854,0.038145553564363346,0.11988270067726395,0.09740033048618707,0.06872716270626295,0.05804454581422953,0.007936323224800429,0.03954197407312589,0.0304186934158773,0.013335815858682244,0.01822328763935113,0.0025833779412106966,0.012148858426234086,0.002839388367817162,0.0010007680312798194,0.004305629902017828,0.0016524309353690041,0.0006982102543812693,0.0012800521330323272,0.0011404100821560733,0.006563176391183932,0.0004887471780668886,0.0007913049549654386,0.00044219982777480394,0.002839388367817162,0.010217143389112575,0.012870342355761398,0.020876486605999955,0.07715223310913026,0.005655503060488282,0.032676239905043404,0.00432890357716387,0.014010752437917471,0.0004189261526287616,0.00865780715432774,0.00372378802336677,0.0016291572602229619
45,0.001983776653753077,0.0015890985760430407,0.003219742212897664,0.0005089269949418889,0.0022122744882167823,0.004777681993332018,0.0041441198159553804,0.03469012577767161,1.038626520289569e-05,0.0003427467516955578,0.00017656650844922675,2.077253040579138e-05,0.0002181115692608095,0.00039467807771003625,0.00040506434291293195,0.0006231759121737415,7.270385642026984e-05,3.1158795608687075e-05,0.0006958797685940113,0.0002492703648694966,0.0009970814594779864,0.0020980255709849294,0.0022642058142312606,0.004632274280491478,0.004414162711230668,0.002014935449361764,0.002139570631796512,0.032540168880672196,0.004341458854810399,0.0038636906554771967,0.004736136932520435,0.04566840809713235,0.01043819652891017,0.0020357079797675556,0.012806264995170387,0.004746523197723331,0.0019630041233472855,0.017937080005400858,0.013927981637083121,0.010687466893779666,0.0347108983080774,0.03131458958673051,0.1322898598892824,0.06070772011092531,0.02376377478422534,0.15247037317850873,0.006086351408896875,0.03453433179962817,0.029445061850209283,0.013917595371880226,0.03444085541280211,0.017396994214850282,0.01098866858466364,0.003926008246694571,0.006325235508563475,0.004050643429129319,0.0009451501334635079,0.0012878968851590656,0.0020357079797675556,0.001339828211173544,0.0072496131116211926,0.00048815446453609744,0.001682574962869102,0.00025965663007239225,0.001983776653753077,0.00990849700356249,0.012266179204619811,0.016732273241864958,0.04635390160052347,0.006252531652143206,0.025539826133920505,0.0027731328091731493,0.012390814387054559,0.0007581973598113854,0.00804935553224416,0.0034690125777671606,0.001246351824347483
